"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","scenario","replicate","method","group"
"recruit_mean_110",45.2,45.2786725162206,0.0508271752044841,45.1876772585247,45.2752660138687,45.3813057831462,TRUE,1.54784356801436,"parent_excitation_dense",8,"one_step_finite_population","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.50513131011131,0.0179167661557784,3.47103502498946,3.50444440311234,3.54067152753262,TRUE,0.286397113557977,"parent_excitation_dense",8,"one_step_finite_population","recruit_size"
"lambda",1.03119869581319,1.03241512375233,0.00534837922148859,1.0216938330601,1.0324071245836,1.04260512557064,TRUE,0.227438610607326,"parent_excitation_dense",8,"one_step_finite_population","lambda"
"survival_50",0.354343693774205,0.35597444617534,0.00519588584461062,0.346657049106144,0.355999289393076,0.366993937957732,TRUE,0.313854547598763,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","survival"
"survival_80",0.589040434058665,0.589506019124377,0.00498012674487319,0.579873905390912,0.589537761743103,0.599470861933814,TRUE,0.0934885976929989,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","survival"
"survival_110",0.789181706522253,0.788607308971764,0.00559347845327807,0.777736065154963,0.788473437554847,0.799832401640141,TRUE,-0.102690580697912,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","survival"
"growth_increment_50",12,12.0245544917697,0.100840770891803,11.8343949649786,12.0287395558786,12.2074527902269,TRUE,0.243497660247074,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","growth"
"growth_increment_80",8.4,8.43530757710336,0.0699652961679093,8.29681644614164,8.43648754435526,8.56841109599219,TRUE,0.504644145557852,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","growth"
"growth_increment_110",4.8,4.84606066243704,0.070701623224396,4.71967205874835,4.84548547177684,4.9824267678785,TRUE,0.651479560672126,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","growth"
"growth_sd.log_growth_sd",4.5,4.23834055120886,0.063059037847374,4.1232701575296,4.23519591580893,4.35336800614819,FALSE,-4.14943611135412,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","growth"
"recruitment_50",0.019387103915861,0.0179228530355453,0.00124928780287764,0.0155698247002512,0.0178837265356182,0.0204884155873478,TRUE,-1.17206849930253,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","recruitment"
"recruitment_80",0.183939720585721,0.175228853948766,0.00742420183418243,0.161026008105594,0.175274457578963,0.189633684055699,TRUE,-1.17330681890259,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","recruitment"
"recruitment_110",1.74517147873092,1.71460815849206,0.0342666750798539,1.64436531376575,1.71428153874829,1.78114771078377,TRUE,-0.891925468918087,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","recruitment"
"recruit_mean_50",44,44.2948530431398,0.16598723379171,43.9464341822464,44.2997459544411,44.6286041701898,TRUE,1.77635976215979,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_80",44.6,44.7889989133993,0.107777881118516,44.5614153324218,44.7945976021602,44.9995722562695,TRUE,1.75359648415704,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_110",45.2,45.2831447836588,0.0522018568044688,45.1745982516092,45.2856944862883,45.3837127212322,TRUE,1.59275529164003,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.50680826247674,0.018622656186929,3.47297399955392,3.5067409517849,3.54405345434886,TRUE,0.365590300782085,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","recruit_size"
"lambda",1.03119869581319,1.03213963187597,0.00594708414367079,1.02101435768853,1.03202559116235,1.04384425144455,TRUE,0.158218051073569,"parent_excitation_dense",8,"one_step_finite_population_overdispersed","lambda"
