"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","prior_sd","contraction","scenario","replicate","method","group"
"survival_slope_20",0.64,0.638226415637348,0.013825593366384,0.611617355612062,0.638250305684658,0.664020087809407,TRUE,-0.128282693961209,1,0.986174406633616,"parent_excitation_dense",2,"one_step_finite_population_overdispersed","survival"
"growth_increment_80",8.4,8.23653349394031,0.0675731928002377,8.1061404591078,8.23384600937659,8.36297121794831,FALSE,-2.41910289103746,6,0.98873780119996,"parent_excitation_dense",2,"one_step_finite_population_overdispersed","growth"
"growth_slope_20",-2.4,-2.34628460457596,0.0351890224887745,-2.41356575333202,-2.3469721637082,-2.27899027265182,TRUE,1.52648160207291,3,0.988270325837075,"parent_excitation_dense",2,"one_step_finite_population_overdispersed","growth"
"log_growth_sd",1.50407739677627,1.47707338968954,0.0141289753542123,1.45034748560217,1.47681372097845,1.50437612514302,TRUE,-1.91125020815379,0.7,0.979815749493982,"parent_excitation_dense",2,"one_step_finite_population_overdispersed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.69389050918553,0.0412994523178747,-1.76998508275123,-1.69385973034798,-1.61539200864221,TRUE,-0.017998510485312,1.5,0.972467031788084,"parent_excitation_dense",2,"one_step_finite_population_overdispersed","recruitment"
"recruitment_slope_20",1.5,1.49641206778754,0.0186092434469592,1.45848013191547,1.49589233162296,1.53236643688483,TRUE,-0.192803765649458,1,0.981390756553041,"parent_excitation_dense",2,"one_step_finite_population_overdispersed","recruitment"
"recruit_mean_80",44.6,44.6319517306708,0.108200004180014,44.4158480257552,44.6335556859357,44.8503114307218,TRUE,0.295302490170591,10,0.989179999581999,"parent_excitation_dense",2,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_slope_20",0.4,0.388764089681948,0.0396769469664612,0.308713562963777,0.387172209786555,0.465629877911865,TRUE,-0.283184851081161,2,0.98016152651677,"parent_excitation_dense",2,"one_step_finite_population_overdispersed","recruit_size"
"log_recruit_sd",1.25276296849537,1.25003810391526,0.0054780869450061,1.23918012397251,1.25014016678837,1.25991858863689,TRUE,-0.497411707309233,0.7,0.992174161507134,"parent_excitation_dense",2,"one_step_finite_population_overdispersed","recruit_size"
"log_process_precision",NA,8.65480840956795,0.886601294941567,6.96351282526385,8.68799069315637,10.3832472399381,NA,NA,2,0.556699352529216,"parent_excitation_dense",2,"one_step_finite_population_overdispersed","process"
"survival_at_80",0.36,0.242496826372124,0.077279599550473,0.0850729588894132,0.240504355114116,0.399975265132155,TRUE,-1.52049408008555,1.5,0.948480266966351,"parent_excitation_sparse",3,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.544451708250836,0.0521774570811082,0.441964417862448,0.542864643646535,0.63957067490759,FALSE,-1.83121786867913,1,0.947822542918892,"parent_excitation_sparse",3,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.21719147704349,0.191580703733014,7.86334296222103,8.21332605562701,8.60944460419524,TRUE,-0.954211564079398,6,0.968069882711164,"parent_excitation_sparse",3,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.31752275780109,0.0938395682139164,-2.51265680817821,-2.32251924422675,-2.14323494135391,TRUE,0.878917537332418,3,0.968720143928695,"parent_excitation_sparse",3,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.53583825342334,0.0350281885403041,1.46495526604185,1.53639324621609,1.60903054251844,TRUE,0.906722784437541,0.7,0.949959730656708,"parent_excitation_sparse",3,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.60965330313175,0.0676967956246391,-1.7343245102936,-1.61107057968819,-1.47140289884768,TRUE,1.23335051028331,1.5,0.954868802916907,"parent_excitation_sparse",3,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.44953260775213,0.027783976703022,1.39042361564394,1.44965591510082,1.50598600801209,TRUE,-1.8164207660878,1,0.972216023296978,"parent_excitation_sparse",3,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.9397358070358,0.243621682617304,44.457653672974,44.9364008160651,45.3763328664771,TRUE,1.39452204494247,10,0.97563783173827,"parent_excitation_sparse",3,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.273725530995284,0.0975091221853593,0.0932540319999451,0.274812879134511,0.464046665692457,TRUE,-1.29500159753952,2,0.95124543890732,"parent_excitation_sparse",3,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.252177958257,0.0140705435185525,1.22451787882358,1.2524865106615,1.28146063137723,TRUE,-0.0415769467328021,0.7,0.979899223544925,"parent_excitation_sparse",3,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,4.7399249817702,0.341254339152964,4.05926690257024,4.7364910267254,5.4094456664866,NA,NA,2,0.829372830423518,"parent_excitation_sparse",3,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.24597538697684,0.0802538741250897,0.0761400683883368,0.243740396944018,0.399377678255885,TRUE,-1.42079886193945,1.5,0.94649741724994,"parent_excitation_sparse",3,"one_step_finite_population","survival"
"survival_slope_20",0.64,0.564149088464602,0.0506417518422824,0.4614880421022,0.564368148948221,0.671679825808478,TRUE,-1.49779398966344,1,0.949358248157718,"parent_excitation_sparse",3,"one_step_finite_population","survival"
"growth_increment_80",8.4,8.30190489909548,0.163906880609036,8.00352528269219,8.30896635518744,8.60823820663152,TRUE,-0.59848067719928,6,0.972682186565161,"parent_excitation_sparse",3,"one_step_finite_population","growth"
"growth_slope_20",-2.4,-2.38794588890204,0.0897164543286076,-2.56676234491062,-2.38369653577973,-2.21311141646553,TRUE,0.134357863205415,3,0.970094515223797,"parent_excitation_sparse",3,"one_step_finite_population","growth"
"log_growth_sd",1.50407739677627,1.53044089580212,0.0317603172684641,1.47213003291696,1.5286598630253,1.59241636093016,TRUE,0.8300766898203,0.7,0.954628118187908,"parent_excitation_sparse",3,"one_step_finite_population","growth"
"log_recruitment_at_80",-1.69314718055995,-1.64531079048258,0.0792516585264608,-1.8096939040966,-1.6469251183705,-1.48909178690112,TRUE,0.60360112288871,1.5,0.94716556098236,"parent_excitation_sparse",3,"one_step_finite_population","recruitment"
"recruitment_slope_20",1.5,1.46627317687214,0.0333512742068029,1.39943420573986,1.46502519408214,1.52954686190894,TRUE,-1.01126040698547,1,0.966648725793197,"parent_excitation_sparse",3,"one_step_finite_population","recruitment"
"recruit_mean_80",44.6,44.9567034211461,0.20001483057307,44.5962821984722,44.9695300914372,45.3383480497833,TRUE,1.78338486263278,10,0.979998516942693,"parent_excitation_sparse",3,"one_step_finite_population","recruit_size"
"recruit_mean_slope_20",0.4,0.286664852569926,0.0721048138151578,0.15253654176518,0.278916847524359,0.422407679016448,TRUE,-1.57181110987418,2,0.963947593092421,"parent_excitation_sparse",3,"one_step_finite_population","recruit_size"
"log_recruit_sd",1.25276296849537,1.25515725811231,0.00973774251005864,1.23558785213814,1.2552641518506,1.27353183691615,TRUE,0.245877277456535,0.7,0.986088939271345,"parent_excitation_sparse",3,"one_step_finite_population","recruit_size"
"survival_at_80",0.36,0.238019852595814,0.0792089385478811,0.0907708883446172,0.236097232145013,0.392937280996678,TRUE,-1.53997957352313,1.5,0.947194040968079,"parent_excitation_sparse",3,"one_step_finite_population_overdispersed","survival"
"survival_slope_20",0.64,0.560040792005456,0.0486426722429687,0.463366563737116,0.559424125962518,0.655938193641298,TRUE,-1.64380788117788,1,0.951357327757031,"parent_excitation_sparse",3,"one_step_finite_population_overdispersed","survival"
"growth_increment_80",8.4,8.29491360711427,0.159039234322079,7.98572556609254,8.29379290195654,8.63849404502791,TRUE,-0.660757663564442,6,0.97349346094632,"parent_excitation_sparse",3,"one_step_finite_population_overdispersed","growth"
"growth_slope_20",-2.4,-2.38369139631785,0.0935113534025004,-2.57395301365107,-2.38307887849125,-2.20691211204245,TRUE,0.174402391674836,3,0.968829548865833,"parent_excitation_sparse",3,"one_step_finite_population_overdispersed","growth"
"log_growth_sd",1.50407739677627,1.53364571182093,0.0308450448842632,1.4701389799977,1.53542549459933,1.59136318869665,TRUE,0.95860826773321,0.7,0.955935650165338,"parent_excitation_sparse",3,"one_step_finite_population_overdispersed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.64483755761204,0.0778452512318617,-1.79434183371779,-1.64310938403718,-1.4970601668915,TRUE,0.62058535599063,1.5,0.948103165845426,"parent_excitation_sparse",3,"one_step_finite_population_overdispersed","recruitment"
"recruitment_slope_20",1.5,1.46464845013756,0.0324640253038936,1.40036916553001,1.466093883186,1.52687597625771,TRUE,-1.08894536433837,1,0.967535974696106,"parent_excitation_sparse",3,"one_step_finite_population_overdispersed","recruitment"
"recruit_mean_80",44.6,44.9726593003579,0.2025158699868,44.5926874407481,44.9804348109848,45.36312494247,TRUE,1.84014862826398,10,0.97974841300132,"parent_excitation_sparse",3,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_slope_20",0.4,0.279151507826157,0.0730789495405438,0.137575025866043,0.277406900646673,0.420080349153332,TRUE,-1.65367035149837,2,0.963460525229728,"parent_excitation_sparse",3,"one_step_finite_population_overdispersed","recruit_size"
"log_recruit_sd",1.25276296849537,1.2546507329943,0.0107308140310129,1.23331310938286,1.25501883497013,1.27399697583073,TRUE,0.175919971539873,0.7,0.984670265669982,"parent_excitation_sparse",3,"one_step_finite_population_overdispersed","recruit_size"
"log_process_precision",NA,7.31885368811336,0.933916320461518,5.56461920360911,7.32706862339154,9.19045578046401,NA,NA,2,0.533041839769241,"parent_excitation_sparse",3,"one_step_finite_population_overdispersed","process"
"survival_at_80",0.36,0.385780906935736,0.0444438440093653,0.30084901934781,0.384960997031732,0.46835340091513,TRUE,0.580078242788897,1.5,0.970370770660423,"parent_excitation_dense",3,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.64408398756511,0.0287262515542363,0.588713606154034,0.64384863291216,0.698417926580519,TRUE,0.142169177812811,1,0.971273748445764,"parent_excitation_dense",3,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.41796125055818,0.0797035373110964,8.26395981566728,8.41466394087792,8.56330257119917,TRUE,0.225350733030554,6,0.986716077114817,"parent_excitation_dense",3,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.44973080461244,0.0446792201261003,-2.54255552630735,-2.44916484903387,-2.36240574303598,TRUE,-1.11306339887056,3,0.985106926624633,"parent_excitation_dense",3,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.47819366633003,0.0164709720733028,1.44449539795443,1.47861115960437,1.51052186951811,TRUE,-1.57147558328971,0.7,0.976470039895282,"parent_excitation_dense",3,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.66576454790246,0.0342302030581359,-1.73570257961772,-1.6643517244123,-1.60328426072125,TRUE,0.79995530879485,1.5,0.977179864627909,"parent_excitation_dense",3,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.48949215577965,0.0137531102978221,1.46491328476682,1.48878081194955,1.51933481605234,TRUE,-0.764034025235448,1,0.986246889702178,"parent_excitation_dense",3,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.6903985827528,0.112333139902195,44.4653996101501,44.6912290993433,44.8947970817998,TRUE,0.80473654374426,10,0.98876668600978,"parent_excitation_dense",3,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.366521296227314,0.0444910391422332,0.28076464423507,0.366327151172946,0.454051277226224,TRUE,-0.752481947334555,2,0.977754480428883,"parent_excitation_dense",3,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.24749101882382,0.00658833761832084,1.23341760689607,1.24715377196003,1.25948247501166,TRUE,-0.800194218476074,0.7,0.990588089116685,"parent_excitation_dense",3,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,6.67926218466296,0.540087265520608,5.65114997414138,6.67382043700932,7.74905674475025,NA,NA,2,0.729956367239696,"parent_excitation_dense",3,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.37497586801934,0.0214921019209325,0.332261580168856,0.375394681179555,0.418324547637367,TRUE,0.696807975061503,1.5,0.985671932052712,"parent_excitation_dense",3,"one_step_finite_population","survival"
"survival_slope_20",0.64,0.647947204196355,0.0132700259437632,0.623411706464795,0.647765164429236,0.672000105330204,TRUE,0.598883847705704,1,0.986729974056237,"parent_excitation_dense",3,"one_step_finite_population","survival"
"growth_increment_80",8.4,8.43567815405435,0.0664381488166569,8.30094439847251,8.43550623725923,8.55997577746979,TRUE,0.537013066887394,6,0.988926975197224,"parent_excitation_dense",3,"one_step_finite_population","growth"
"growth_slope_20",-2.4,-2.45400812497068,0.0365076468341052,-2.52398409069279,-2.4554635415844,-2.38124413910172,TRUE,-1.47936472641189,3,0.987830784388632,"parent_excitation_dense",3,"one_step_finite_population","growth"
"log_growth_sd",1.50407739677627,1.47397052044474,0.0155019405195449,1.44551022389162,1.473842668058,1.50295243484899,FALSE,-1.94213597282093,0.7,0.977854370686364,"parent_excitation_dense",3,"one_step_finite_population","growth"
"log_recruitment_at_80",-1.69314718055995,-1.69183258881073,0.0403286536786678,-1.77332569234359,-1.68832292734557,-1.61357977762196,TRUE,0.0325969659114145,1.5,0.973114230880888,"parent_excitation_dense",3,"one_step_finite_population","recruitment"
"recruitment_slope_20",1.5,1.5006634589121,0.0174781642802075,1.46716293586914,1.50034664037457,1.53672847788333,TRUE,0.0379593017588071,1,0.982521835719793,"parent_excitation_dense",3,"one_step_finite_population","recruitment"
"recruit_mean_80",44.6,44.6680211615868,0.0994285552212358,44.4773331501225,44.6671612976232,44.8735018783302,TRUE,0.684120989542806,10,0.990057144477876,"parent_excitation_dense",3,"one_step_finite_population","recruit_size"
"recruit_mean_slope_20",0.4,0.379607786997046,0.0361707785072654,0.302855816411541,0.380081370390851,0.453384757613533,TRUE,-0.563775894368919,2,0.981914610746367,"parent_excitation_dense",3,"one_step_finite_population","recruit_size"
"log_recruit_sd",1.25276296849537,1.24679729246706,0.00502006708263129,1.23696406272659,1.24669296706329,1.25667734999223,TRUE,-1.18836579872478,0.7,0.992828475596241,"parent_excitation_dense",3,"one_step_finite_population","recruit_size"
"survival_at_80",0.36,0.377138363117908,0.0220287938644567,0.335160320382277,0.376586332517184,0.423281423635573,TRUE,0.777998251895229,1.5,0.985314137423696,"parent_excitation_dense",3,"one_step_finite_population_overdispersed","survival"
"survival_slope_20",0.64,0.645997582570194,0.0145949686911419,0.61781709304575,0.645607887794592,0.674039450832546,TRUE,0.410934939095422,1,0.985405031308858,"parent_excitation_dense",3,"one_step_finite_population_overdispersed","survival"
"growth_increment_80",8.4,8.43359441632983,0.0677182657214457,8.31469930819848,8.43482410100079,8.56228102543983,TRUE,0.49609091390519,6,0.988713622379759,"parent_excitation_dense",3,"one_step_finite_population_overdispersed","growth"
"growth_slope_20",-2.4,-2.45147403293408,0.035919345058657,-2.5184096533002,-2.45266920686697,-2.37991320776557,TRUE,-1.43304486342994,3,0.988026884980448,"parent_excitation_dense",3,"one_step_finite_population_overdispersed","growth"
"log_growth_sd",1.50407739677627,1.47230755814789,0.0143755974653401,1.44271226931424,1.47218536876105,1.50228284408799,FALSE,-2.20998387753859,0.7,0.979463432192371,"parent_excitation_dense",3,"one_step_finite_population_overdispersed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.68891391087487,0.0423997871423886,-1.77036456008978,-1.68924371634447,-1.60876433824193,TRUE,0.0998417673857782,1.5,0.971733475238408,"parent_excitation_dense",3,"one_step_finite_population_overdispersed","recruitment"
"recruitment_slope_20",1.5,1.49794423309647,0.019117075239559,1.46208028200789,1.49855648816816,1.53605292657611,TRUE,-0.107535639095807,1,0.980882924760441,"parent_excitation_dense",3,"one_step_finite_population_overdispersed","recruitment"
"recruit_mean_80",44.6,44.6712613440561,0.11108203447031,44.4562340692617,44.6711991093668,44.8821622338036,TRUE,0.641519975717788,10,0.988891796552969,"parent_excitation_dense",3,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_slope_20",0.4,0.37616293006748,0.0420475808259462,0.292247625022504,0.37545253458222,0.455946933841135,TRUE,-0.566907048260212,2,0.978976209587027,"parent_excitation_dense",3,"one_step_finite_population_overdispersed","recruit_size"
"log_recruit_sd",1.25276296849537,1.24708246807876,0.00579975718450846,1.23543004653571,1.24703178732011,1.25824435530306,TRUE,-0.979437627454885,0.7,0.991714632593559,"parent_excitation_dense",3,"one_step_finite_population_overdispersed","recruit_size"
"log_process_precision",NA,7.84533002867463,0.833941195765519,6.12355595835136,7.89078982431664,9.6415175070701,NA,NA,2,0.583029402117241,"parent_excitation_dense",3,"one_step_finite_population_overdispersed","process"
"survival_at_80",0.36,0.407781168174423,0.0879619186719486,0.23879158450961,0.402495839968432,0.577525635809648,TRUE,0.543202887065502,1.5,0.941358720885368,"parent_excitation_sparse",4,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.681043990541643,0.0572775121877485,0.571103089511036,0.679390071335989,0.790818404828822,TRUE,0.716581237102366,1,0.942722487812252,"parent_excitation_sparse",4,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.60791230554661,0.159438091205733,8.30826703951,8.60715190038249,8.92782267299514,TRUE,1.30403157723664,6,0.973426984799044,"parent_excitation_sparse",4,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.37844455831991,0.0869949005247502,-2.54677681678843,-2.38049234435571,-2.22621093484816,TRUE,0.247778220907999,3,0.971001699825083,"parent_excitation_sparse",4,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.48149163632263,0.0321097796372595,1.41946664368366,1.48161245413855,1.53935330468215,TRUE,-0.703391948147808,0.7,0.954128886232486,"parent_excitation_sparse",4,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.73865031272302,0.069191632570725,-1.87408412907314,-1.73805494636449,-1.6052781657498,TRUE,-0.657639232844631,1.5,0.95387224495285,"parent_excitation_sparse",4,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.51577761236724,0.0282983510737377,1.46049573176185,1.5165934286101,1.56897505284067,TRUE,0.557545290399614,1,0.971701648926262,"parent_excitation_sparse",4,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.9920899757911,0.240308375536856,44.4832073323143,45.0040100459722,45.44465547199,TRUE,1.63161177763858,10,0.975969162446314,"parent_excitation_sparse",4,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.236520590049157,0.0922704720727752,0.0573284837095849,0.232585364748437,0.425149728074674,TRUE,-1.77174134128092,2,0.953864763963612,"parent_excitation_sparse",4,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.25415603026542,0.0132952708954961,1.22735253463733,1.25431849169778,1.28301932324805,TRUE,0.104778742833077,0.7,0.981006755863577,"parent_excitation_sparse",4,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,5.04496509828354,0.364627283970681,4.34780583035154,5.0431501375671,5.69933329696371,NA,NA,2,0.817686358014659,"parent_excitation_sparse",4,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.377391416832825,0.095750593851397,0.1876467615611,0.375980856002199,0.552756949257841,TRUE,0.181632469661926,1.5,0.936166270765735,"parent_excitation_sparse",4,"one_step_finite_population","survival"
"survival_slope_20",0.64,0.652340819991011,0.0598633713253716,0.530883441793658,0.652426282006325,0.765546138861375,TRUE,0.206149766005258,1,0.940136628674628,"parent_excitation_sparse",4,"one_step_finite_population","survival"
"growth_increment_80",8.4,8.65808718209157,0.130498247453541,8.39498196742628,8.65998230899848,8.89693252425571,TRUE,1.97770611581166,6,0.978250292091077,"parent_excitation_sparse",4,"one_step_finite_population","growth"
"growth_slope_20",-2.4,-2.40241374488174,0.0807710429568878,-2.55319209744294,-2.40191044984204,-2.23587432479816,TRUE,-0.0298837899497111,3,0.973076319014371,"parent_excitation_sparse",4,"one_step_finite_population","growth"
"log_growth_sd",1.50407739677627,1.47604046548386,0.0270024814654236,1.42267211438129,1.47689668470939,1.53125415629479,TRUE,-1.0383094356834,0.7,0.961425026477966,"parent_excitation_sparse",4,"one_step_finite_population","growth"
"log_recruitment_at_80",-1.69314718055995,-1.73624998608624,0.0776631989977044,-1.88780119040577,-1.73677502900159,-1.58738111962393,TRUE,-0.554996524513083,1.5,0.94822453400153,"parent_excitation_sparse",4,"one_step_finite_population","recruitment"
"recruitment_slope_20",1.5,1.50262907902502,0.0332615299710848,1.43572502064362,1.50445068971137,1.56339149025229,TRUE,0.0790426365626077,1,0.966738470028915,"parent_excitation_sparse",4,"one_step_finite_population","recruitment"
"recruit_mean_80",44.6,44.9304178864296,0.198404108742643,44.5480848721585,44.9164182511764,45.3133502552868,TRUE,1.66537824505517,10,0.980159589125736,"parent_excitation_sparse",4,"one_step_finite_population","recruit_size"
"recruit_mean_slope_20",0.4,0.26482018313628,0.0726163548216099,0.120662394181312,0.268618135394089,0.402893466552135,TRUE,-1.86156158892586,2,0.963691822589195,"parent_excitation_sparse",4,"one_step_finite_population","recruit_size"
"log_recruit_sd",1.25276296849537,1.25417403380157,0.00958940084758935,1.23564758682174,1.25425483030273,1.27218090305338,TRUE,0.147148432798825,0.7,0.986300855932015,"parent_excitation_sparse",4,"one_step_finite_population","recruit_size"
"survival_at_80",0.36,0.377508570541042,0.0925820434167343,0.180997841285324,0.376136591116627,0.569090711659186,TRUE,0.189114107821448,1.5,0.938278637722177,"parent_excitation_sparse",4,"one_step_finite_population_overdispersed","survival"
"survival_slope_20",0.64,0.65419434638842,0.0574296767557372,0.543111106958239,0.655523276906927,0.772792915945455,TRUE,0.247160478523882,1,0.942570323244263,"parent_excitation_sparse",4,"one_step_finite_population_overdispersed","survival"
"growth_increment_80",8.4,8.66151779118254,0.150720128030667,8.36711902654237,8.66250531261499,8.95720092539294,TRUE,1.73512187522378,6,0.974879978661556,"parent_excitation_sparse",4,"one_step_finite_population_overdispersed","growth"
"growth_slope_20",-2.4,-2.40323100143875,0.079136273891225,-2.55871571918775,-2.403575992332,-2.25513427044604,TRUE,-0.0408283241031818,3,0.973621242036258,"parent_excitation_sparse",4,"one_step_finite_population_overdispersed","growth"
"log_growth_sd",1.50407739677627,1.47689321156689,0.0312709479315341,1.41684344855157,1.47891923298931,1.53875986893191,TRUE,-0.869311198013565,0.7,0.955327217240666,"parent_excitation_sparse",4,"one_step_finite_population_overdispersed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.7376475416844,0.0726002145314597,-1.88020537800703,-1.7387478313247,-1.5944133201719,TRUE,-0.612950821311542,1.5,0.951599856979027,"parent_excitation_sparse",4,"one_step_finite_population_overdispersed","recruitment"
"recruitment_slope_20",1.5,1.50321853114097,0.0303069837579752,1.44316171723147,1.50345980785305,1.56260263484684,TRUE,0.106197672677304,1,0.969693016242025,"parent_excitation_sparse",4,"one_step_finite_population_overdispersed","recruitment"
"recruit_mean_80",44.6,44.9405018028153,0.20237188407459,44.5528112453689,44.9322837716376,45.35020594296,TRUE,1.68255488835475,10,0.979762811592541,"parent_excitation_sparse",4,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_slope_20",0.4,0.260943328900217,0.074168930021145,0.111468566541161,0.261416067517199,0.407576316520008,TRUE,-1.87486419259572,2,0.962915534989428,"parent_excitation_sparse",4,"one_step_finite_population_overdispersed","recruit_size"
"log_recruit_sd",1.25276296849537,1.25491103334354,0.0107867925632663,1.23539168127927,1.25510171481573,1.276430658743,TRUE,0.199138421878063,0.7,0.984590296338191,"parent_excitation_sparse",4,"one_step_finite_population_overdispersed","recruit_size"
"log_process_precision",NA,7.44015544003059,0.999136915785298,5.45547598044023,7.43407721864332,9.42193074661454,NA,NA,2,0.500431542107351,"parent_excitation_sparse",4,"one_step_finite_population_overdispersed","process"
"survival_at_80",0.36,0.327510356448465,0.0429047857009572,0.245981500445952,0.32909488734805,0.40761715637555,TRUE,-0.757249873661773,1.5,0.971396809532695,"parent_excitation_dense",4,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.628127083078596,0.0283056171473876,0.575843187983855,0.628221324019014,0.682052758984165,TRUE,-0.419454444663104,1,0.971694382852612,"parent_excitation_dense",4,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.3930747076784,0.080473454859738,8.22894082727951,8.39414874933924,8.54108342766032,TRUE,-0.0860568535757889,6,0.986587757523377,"parent_excitation_dense",4,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.41557757746192,0.0473926899751568,-2.50370897751972,-2.41772231651511,-2.32538669513441,TRUE,-0.328691565515403,3,0.984202436674948,"parent_excitation_dense",4,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.46451585402379,0.017716388798199,1.42832274622747,1.46426370703729,1.49850837877421,FALSE,-2.23304778434913,0.7,0.97469087314543,"parent_excitation_dense",4,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.62812725075069,0.0321682287915788,-1.69291115935373,-1.62784632285056,-1.56766471074862,FALSE,2.02124680940718,1.5,0.978554514138947,"parent_excitation_dense",4,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.47417009374216,0.0129574328387155,1.4489401535472,1.473990119087,1.50005857351452,TRUE,-1.99344319043358,1,0.987042567161284,"parent_excitation_dense",4,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.6332206157703,0.117231675571253,44.3896441937028,44.640908773436,44.8510001495139,TRUE,0.28337576519708,10,0.988276832442875,"parent_excitation_dense",4,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.387273175771334,0.0451025400632493,0.301646332924817,0.384867225582368,0.473842064621912,TRUE,-0.282175332272176,2,0.977448729968375,"parent_excitation_dense",4,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.25426356761796,0.00687579078821054,1.24100867514432,1.25470264986682,1.26780041454404,TRUE,0.21824386006058,0.7,0.990177441731128,"parent_excitation_dense",4,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,6.62309585143419,0.467431885466403,5.68523811364344,6.62224294018626,7.52668509444563,NA,NA,2,0.766284057266799,"parent_excitation_dense",4,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.347749708717053,0.0239324383646179,0.297963954088563,0.347661488654287,0.394266313217695,TRUE,-0.511869751686383,1.5,0.984045041090255,"parent_excitation_dense",4,"one_step_finite_population","survival"
"survival_slope_20",0.64,0.633107644030456,0.0161156053026067,0.603824132837328,0.632818719642922,0.666219074520998,TRUE,-0.427682103161799,1,0.983884394697393,"parent_excitation_dense",4,"one_step_finite_population","survival"
"growth_increment_80",8.4,8.35662979492131,0.0881917682441699,8.17562378901793,8.35658473967982,8.52174057580956,TRUE,-0.491771578483494,6,0.985301371959305,"parent_excitation_dense",4,"one_step_finite_population","growth"
"growth_slope_20",-2.4,-2.40114575645525,0.0433510108492531,-2.48219688937772,-2.40152853929365,-2.32078052254483,TRUE,-0.0264297517590417,3,0.985549663050249,"parent_excitation_dense",4,"one_step_finite_population","growth"
"log_growth_sd",1.50407739677627,1.47321077059968,0.0155281896868965,1.44135209554577,1.4731124173358,1.50287090820532,FALSE,-1.98778008248067,0.7,0.977816871875862,"parent_excitation_dense",4,"one_step_finite_population","growth"
"log_recruitment_at_80",-1.69314718055995,0.788788022998326,0.216494950204069,0.348186972830507,0.778223851812751,1.24878229133038,FALSE,11.464171340804,1.5,0.855670033197287,"parent_excitation_dense",4,"one_step_finite_population","recruitment"
"recruitment_slope_20",1.5,6.73459535322077,0.154234042113497,6.4205462492484,6.72994380716741,7.02005592684342,FALSE,33.9392995313497,1,0.845765957886503,"parent_excitation_dense",4,"one_step_finite_population","recruitment"
