"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","scenario","replicate","method","group"
"survival_110",0.789181706522253,0.783077946383301,0.0137245170558435,0.757961700038905,0.782613222734443,0.811305115071962,TRUE,-0.444734056150481,"parent_excitation_dense",2,"one_step_gamma_poisson","survival"
"growth_increment_50",12,11.7466915178539,0.13062510743177,11.4971833199612,11.7532478796937,12.0228247608704,TRUE,-1.93920209618508,"parent_excitation_dense",2,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.23458486860089,0.0856756175493354,8.05435715194519,8.23266412969861,8.39829443021494,FALSE,-1.93071420003309,"parent_excitation_dense",2,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.72247821934786,0.085801153923956,4.55456312757353,4.72636622364803,4.8825625189358,TRUE,-0.903505105780374,"parent_excitation_dense",2,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.37327366412609,0.0757098243837511,4.24159058280815,4.36998313650935,4.51844214754678,TRUE,-1.67384268693549,"parent_excitation_dense",2,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0191895485808087,0.00101002502255565,0.0175021074859531,0.0191939604065087,0.0213318590845443,TRUE,-0.195594495819986,"parent_excitation_dense",2,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.182576211283221,0.00604283382656488,0.172002521721373,0.182411170351533,0.195603396265471,TRUE,-0.225640707925183,"parent_excitation_dense",2,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.73779372340336,0.0269380062084707,1.69028265003117,1.73645659706095,1.79312727202244,TRUE,-0.273879041769653,"parent_excitation_dense",2,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.0761534446633,0.186507860501385,43.7232161676639,44.0803113340837,44.463635996128,TRUE,0.408312252676939,"parent_excitation_dense",2,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6473895896805,0.119084481122554,44.4186958777703,44.6484323217,44.8911746404918,TRUE,0.39794933171615,"parent_excitation_dense",2,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2186257346978,0.0567263179311258,45.1121212929435,45.218723906196,45.3288097542052,TRUE,0.328343798382837,"parent_excitation_dense",2,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.49043009663147,0.0224402646557318,3.44539902938302,3.49022212781253,3.53474222857444,TRUE,-0.426461252366853,"parent_excitation_dense",2,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.02106232523783,0.0125707631025251,0.998375509875489,1.021160843082,1.04584713227486,TRUE,-0.806344888746648,"parent_excitation_dense",2,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.34987727421273,0.00703808704198241,0.335258438691113,0.350196612235367,0.36250270474806,TRUE,-0.634607036660969,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.584768441725315,0.0123665520056174,0.560644541068859,0.585204158226681,0.606888177214786,TRUE,-0.345447326903257,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.786280215845714,0.0149702676735951,0.754763142629965,0.78553229918417,0.8122376716879,TRUE,-0.193816886898871,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","survival"
"growth_increment_50",12,11.7801846331353,0.110341329300112,11.5837610619251,11.776708602929,11.9918590659565,FALSE,-1.99213991945665,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","growth"
"growth_increment_80",8.4,8.25416899700492,0.0760104688450672,8.10443909090028,8.25657984312958,8.39561226361931,FALSE,-1.91856470839989,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","growth"
"growth_increment_110",4.8,4.72815336087452,0.0847892465618669,4.56315412121685,4.72727886411613,4.88638391261687,TRUE,-0.847355555554568,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.36093635436412,0.0723774140969879,4.22588137780664,4.36232176413056,4.49852503673083,FALSE,-1.92136797605847,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0195145047794363,0.00111709036170787,0.0173642061548366,0.01945501517071,0.0217459590557995,TRUE,0.114047052899555,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.184389950732384,0.00660581033728915,0.1713990254421,0.184093431547324,0.197544205090006,TRUE,0.0681566868671712,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.74315244332364,0.0302806662404065,1.68304484596019,1.74298023892312,1.80366175067714,TRUE,-0.0666773772827145,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_50",44,44.0073460210468,0.170926553124279,43.6573556339044,44.0026422722464,44.3625951916469,TRUE,0.0429776469046669,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6072900729047,0.111447982857983,44.3784613862861,44.6016890381168,44.8352965224448,TRUE,0.0654123360311665,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2072341247626,0.0537903434409341,45.0967391081672,45.2065415361364,45.3109790931926,TRUE,0.134487424690259,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.4913208033429,0.0185602266242984,3.45447759476185,3.49143795131834,3.52230363466515,TRUE,-0.467623420381155,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.02306884393523,0.0142292479572906,0.991877487109787,1.02285208041009,1.04917772335017,TRUE,-0.571347965989845,"parent_excitation_dense",2,"one_step_shared_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.346044398018696,0.0140123662561852,0.319102615789496,0.345867417897137,0.374117451833104,TRUE,-0.592283673133752,"parent_excitation_sparse",3,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.560380828610697,0.0130374286687632,0.535315226659996,0.560164598866583,0.584327160647591,FALSE,-2.19825597332969,"parent_excitation_sparse",3,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.754197651978635,0.0151187188648596,0.724090624869362,0.755744890385854,0.783329416255872,FALSE,-2.31395628533915,"parent_excitation_sparse",3,"recursive_gamma_poisson","survival"
"growth_increment_50",12,11.8653927375687,0.230245490625484,11.413630382718,11.8648576622815,12.2941580560001,TRUE,-0.584624967314817,"parent_excitation_sparse",3,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.35761013960314,0.149580034824083,8.03443829011704,8.3621721023264,8.63699871312704,TRUE,-0.283392502526925,"parent_excitation_sparse",3,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.84982754163759,0.13024173700025,4.60172278056272,4.85699855361116,5.0734933761841,TRUE,0.382577373315404,"parent_excitation_sparse",3,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.59752672753066,0.128463064063132,4.36259313994225,4.59240280721494,4.85507665712648,TRUE,0.759181078560666,"parent_excitation_sparse",3,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.026321312220407,0.00216434471325889,0.022386879016741,0.026151324530198,0.0309686300383918,FALSE,3.20383729175242,"parent_excitation_sparse",3,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.215002274535392,0.0114296452308645,0.194441801802667,0.214284522675244,0.238398570570308,FALSE,2.71771812005068,"parent_excitation_sparse",3,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.75781121717254,0.0475661300259523,1.66371468253889,1.75502012830327,1.86161830953377,TRUE,0.265729804689323,"parent_excitation_sparse",3,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,44.2952093895604,0.348709416827103,43.606462319346,44.2982150325049,44.9405344837442,TRUE,0.846577050446613,"parent_excitation_sparse",3,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.8058646838225,0.223154877740699,44.3714267481343,44.8106728315806,45.2218119332219,TRUE,0.922519309937322,"parent_excitation_sparse",3,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.3165199780845,0.105646155180638,45.100727398159,45.3202780805996,45.5011270502771,TRUE,1.10292682100264,"parent_excitation_sparse",3,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.5071406510057,0.0435391737605104,3.42078084457442,3.50868434695033,3.59442009317207,TRUE,0.164005202417777,"parent_excitation_sparse",3,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,0.993256886985666,0.0141038067966739,0.964362759644375,0.994456192215765,1.01948201211874,FALSE,-2.69018211710574,"parent_excitation_sparse",3,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.359300075020639,0.0161111838195892,0.329917386948071,0.358635140440172,0.390552220723239,TRUE,0.307636068332144,"parent_excitation_sparse",3,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.561121387661627,0.0190028208500925,0.521585075563016,0.561723961848118,0.597246990906632,TRUE,-1.46920536783894,"parent_excitation_sparse",3,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.74396769526598,0.0259839798906422,0.693305815209155,0.74310383055099,0.791768814465955,TRUE,-1.74007259267298,"parent_excitation_sparse",3,"one_step_gamma_poisson","survival"
"growth_increment_50",12,11.7100341091247,0.270964466543771,11.188219992007,11.7025853615858,12.2485810972058,TRUE,-1.07012515173634,"parent_excitation_sparse",3,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.23215872308392,0.184241766337629,7.86633884252868,8.23035557581344,8.58241037985158,TRUE,-0.910983867840823,"parent_excitation_sparse",3,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.75428333704314,0.196592333047418,4.37294517471155,4.74056498436795,5.1281247327504,TRUE,-0.232545502910479,"parent_excitation_sparse",3,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.6351363178057,0.157169430815652,4.36606765321667,4.63014696586624,4.9377100797709,TRUE,0.859812987197275,"parent_excitation_sparse",3,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0225624824947442,0.00254897606401388,0.0182411692332573,0.0223869594836118,0.0280298262193052,TRUE,1.24574672305198,"parent_excitation_sparse",3,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.198608273677956,0.0140140063086215,0.173184763705185,0.198021434626924,0.228613277501464,TRUE,1.04670661402593,"parent_excitation_sparse",3,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.75156712645153,0.0574264094820269,1.6483342552109,1.75042147615523,1.86355595585274,TRUE,0.111371192771729,"parent_excitation_sparse",3,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.45703308514,0.392366527187366,43.7793510008035,44.4453962224269,45.2126628289344,TRUE,1.16481160718816,"parent_excitation_sparse",3,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.8960688348349,0.251471135065359,44.4739894086551,44.8915485800421,45.3757856179935,TRUE,1.17734719238446,"parent_excitation_sparse",3,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.3351045845299,0.120780851920227,45.1182131244456,45.3321457101084,45.5717704978685,TRUE,1.11859274365015,"parent_excitation_sparse",3,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.50404938327801,0.0477846158329684,3.40718143082136,3.50253510662703,3.59967274344564,TRUE,0.0847424052160628,"parent_excitation_sparse",3,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,0.986087407673109,0.0252913184201181,0.936097627711344,0.985127703987079,1.03647384768237,TRUE,-1.78366692438619,"parent_excitation_sparse",3,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.331864896073543,0.0137007795406775,0.306429592135012,0.331039343122997,0.358362952669887,TRUE,-1.64069479652031,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.550496459483085,0.02349680611599,0.501950807795586,0.550917457349511,0.596162608031321,TRUE,-1.64039207649375,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.750207155657516,0.0311817259627028,0.682468085298716,0.752001516598291,0.80565656087626,TRUE,-1.24991640653104,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","survival"
"growth_increment_50",12,11.9028141536694,0.24348421819093,11.4448907753539,11.880941853783,12.3792448755067,TRUE,-0.39914638842993,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","growth"
"growth_increment_80",8.4,8.34387941859796,0.169027340147357,8.01765523374328,8.34851570709465,8.67105216376379,TRUE,-0.332020733173177,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","growth"
"growth_increment_110",4.8,4.78494468352653,0.183938894968731,4.43393227154049,4.78809907156375,5.1196484213432,TRUE,-0.0818495537663753,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.63023075246029,0.145359392769532,4.36991972819529,4.61834488409534,4.92397873659441,TRUE,0.895922513014161,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0213038667298491,0.00230924462086608,0.0172830200340807,0.0212056312198339,0.025968499873924,TRUE,0.830038877938006,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.193331986251507,0.0131953640709607,0.169116202161575,0.193566604701304,0.218804711756577,TRUE,0.711785261496188,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.75760101793417,0.0600695020388096,1.64021771264155,1.75501426741868,1.87411165339227,TRUE,0.206919298169212,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_50",44,44.5090895278574,0.30377612652539,43.930367074649,44.5208940009616,45.1190514226394,TRUE,1.6758707594318,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.9446250516019,0.198159162302455,44.560907234928,44.9505853631695,45.3242251876311,TRUE,1.73913256191462,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.3801605753466,0.0973435473771648,45.1916664333279,45.384385640885,45.5516514222225,TRUE,1.85077059754689,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.51068762977053,0.0370340441784738,3.43522537936209,3.50924430335125,3.58311451342066,TRUE,0.288589323894108,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","recruit_size"
"lambda",1.03119869581319,0.988922126574259,0.0298825491334159,0.923155941431345,0.991127768914004,1.04144903983196,TRUE,-1.41475779225469,"parent_excitation_sparse",3,"one_step_shared_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.359569603920616,0.00808421138112299,0.34331078161221,0.35984963955733,0.373921835697939,TRUE,0.646434129445763,"parent_excitation_dense",3,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.5951202623021,0.00722903226109992,0.580760945273315,0.594930764244713,0.610002552257805,TRUE,0.841029341665934,"parent_excitation_dense",3,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.793673711550562,0.00806708026551388,0.776446378763776,0.793246271459929,0.808562535812512,TRUE,0.55683157728229,"parent_excitation_dense",3,"recursive_gamma_poisson","survival"
"growth_increment_50",12,12.0859398656026,0.103589444943189,11.8707869733357,12.0899807715996,12.2795153911936,TRUE,0.829619906252932,"parent_excitation_dense",3,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.4174776073035,0.0679539996414088,8.28700177465412,8.41641465765144,8.53782923792632,TRUE,0.257197624801068,"parent_excitation_dense",3,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.74901534900443,0.0623140032187265,4.62981326048405,4.74464884528939,4.86757446140895,TRUE,-0.818189305164792,"parent_excitation_dense",3,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.3615040972373,0.0654768806116824,4.2414400588557,4.36158739996805,4.49019374047917,FALSE,-2.11518785667363,"parent_excitation_dense",3,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0208958199442268,0.00101719261248515,0.0189942605404414,0.0209041603056696,0.0229758194762122,TRUE,1.48321567601611,"parent_excitation_dense",3,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.192546757436679,0.00595943376826488,0.181445321993374,0.192755559564553,0.20417906246726,TRUE,1.44427091325225,"parent_excitation_dense",3,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.77484194553544,0.0266035210153697,1.72820752134617,1.77554230288692,1.82930014195614,TRUE,1.11528345392244,"parent_excitation_dense",3,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,44.190457072218,0.181741300279709,43.8344777359626,44.1863447569614,44.5432529445832,TRUE,1.04795702421452,"parent_excitation_dense",3,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.7220124577365,0.115493579099617,44.4982808337665,44.7206607522639,44.9490954128859,TRUE,1.05644364550584,"parent_excitation_dense",3,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2535678432552,0.0540615735765169,45.1536014344334,45.250800637516,45.3619062955869,TRUE,0.990867259521318,"parent_excitation_dense",3,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.48518757828604,0.0241175377287965,3.4357138014003,3.48640082619191,3.52810674603487,TRUE,-0.614176367443822,"parent_excitation_dense",3,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03382645269149,0.00736217678542816,1.01806146602324,1.03365554949668,1.04808766245497,TRUE,0.35692662032988,"parent_excitation_dense",3,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.357755990779843,0.00732614008117881,0.344918959740472,0.357361249103716,0.373055180566756,TRUE,0.465770101012008,"parent_excitation_dense",3,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.593291841105825,0.0103546205881312,0.57461755472269,0.593585562144534,0.614019852856018,TRUE,0.410580668888382,"parent_excitation_dense",3,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.792310356569878,0.0132094726791917,0.766169794878977,0.792828866918833,0.816074363080633,TRUE,0.236848973733378,"parent_excitation_dense",3,"one_step_gamma_poisson","survival"
"growth_increment_50",12,12.1049473598799,0.120740194039564,11.8427604727171,12.1079770219998,12.3405468202293,TRUE,0.869199861029721,"parent_excitation_dense",3,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.41713819989967,0.0795956293719902,8.23925018900876,8.4222327723069,8.56355682461491,TRUE,0.215315841270326,"parent_excitation_dense",3,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.72932903991943,0.0875031000854029,4.54780647202827,4.73629286758191,4.88927058712541,TRUE,-0.807639500904449,"parent_excitation_dense",3,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.38436032023843,0.0802695503656411,4.23262921697895,4.38221012972383,4.55277686326968,TRUE,-1.44064192754053,"parent_excitation_dense",3,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.020285078900461,0.0010910189785654,0.0179849855904652,0.0203220199254051,0.0225264097846472,TRUE,0.823060828676673,"parent_excitation_dense",3,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.189263327138705,0.0064199363700129,0.175138029879597,0.189539663210286,0.201921946348551,TRUE,0.829230423193958,"parent_excitation_dense",3,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.7666028600175,0.0278622198070269,1.71149222958183,1.76787113954952,1.81409104018039,TRUE,0.769191451184188,"parent_excitation_dense",3,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.1373701429841,0.179615182034883,43.8035036942702,44.129218077282,44.4868839805018,TRUE,0.764802515176166,"parent_excitation_dense",3,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6879653226143,0.114143942936618,44.472182943846,44.6815810864815,44.9064197702275,TRUE,0.770652566848464,"parent_excitation_dense",3,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2385605022445,0.0535988125127891,45.1338886017814,45.2381339009239,45.3380450708657,TRUE,0.719428293962267,"parent_excitation_dense",3,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.48316474334713,0.023975732635022,3.43939117293724,3.48172515829146,3.53156141492488,TRUE,-0.702179028651535,"parent_excitation_dense",3,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03197246507373,0.0121993484834068,1.00955774657014,1.03215558704095,1.05478537336895,TRUE,0.0634270970776909,"parent_excitation_dense",3,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.35596909597734,0.00735627175730483,0.342794205482694,0.355834947756466,0.37118035339108,TRUE,0.220954616245847,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.593712181465563,0.0131191314656892,0.567446020900059,0.593615786523924,0.618542003594323,TRUE,0.356101882134223,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.794071927193807,0.0154660117088368,0.762424838389221,0.79479985329521,0.822364210338606,TRUE,0.316191450234076,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","survival"
"growth_increment_50",12,12.1291934930575,0.11279456965918,11.9154019142958,12.123468020913,12.3380075321198,TRUE,1.14538752572817,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","growth"
"growth_increment_80",8.4,8.43471448499397,0.0787045853968293,8.28728194600765,8.43565486115425,8.57619030427962,TRUE,0.441073221070165,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","growth"
"growth_increment_110",4.8,4.74023547693044,0.0875814282241376,4.56052804042558,4.7464462804558,4.89873073990953,TRUE,-0.682388084795879,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.39282027172584,0.0701887197581775,4.26108949954665,4.39123452266422,4.53592505453595,TRUE,-1.5270221289607,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0194255306498672,0.00107066345721937,0.0175493076912281,0.0193119569012824,0.021866779762396,TRUE,0.0358905814400377,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.184603261109454,0.00639813439053842,0.17324850807267,0.184026253094702,0.198630427864912,TRUE,0.103708437996258,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.75509619691666,0.0296868493566542,1.69997676777184,1.75417967558015,1.8136393872339,TRUE,0.334313623736255,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_50",44,44.0929771692888,0.157696918181625,43.7849837985639,44.0862909492515,44.4174084908988,TRUE,0.589594079331987,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6656153702648,0.10236543358244,44.462775705028,44.6612451274969,44.8723115363175,TRUE,0.640991475037052,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2382535712409,0.0492295527580206,45.1410934079839,45.2390930220324,45.3419175878293,TRUE,0.777044866300875,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.48444088935824,0.0184777772576488,3.44870662856985,3.48436796183812,3.51957816588364,TRUE,-0.842044496197093,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03421886681618,0.0147006601693865,1.00488478981448,1.03467994413109,1.06067275599805,TRUE,0.20544458331744,"parent_excitation_dense",3,"one_step_shared_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.341401471533648,0.0138194029721528,0.31607521657775,0.341099466213228,0.368525430714252,TRUE,-0.936525424914278,"parent_excitation_sparse",4,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.585712597494971,0.0137470643578304,0.55938540462201,0.585446465718473,0.612000574408209,TRUE,-0.242076160922237,"parent_excitation_sparse",4,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.793831705719583,0.0152651367642812,0.765191414306001,0.793724281135469,0.823092266966715,TRUE,0.304615626386674,"parent_excitation_sparse",4,"recursive_gamma_poisson","survival"
"growth_increment_50",12,12.2151560120807,0.192819367682354,11.848597985548,12.2124041507727,12.5788831314847,TRUE,1.11584232780553,"parent_excitation_sparse",4,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.63040087817974,0.125197373509119,8.38812279304487,8.63405997337785,8.87211652267244,TRUE,1.84030121177385,"parent_excitation_sparse",4,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,5.04564574427882,0.110091447627227,4.82946283415617,5.04970180262462,5.28596125724857,FALSE,2.23128816609429,"parent_excitation_sparse",4,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.30480726288097,0.126683047041543,4.05323923665234,4.29645602475996,4.5548552419198,TRUE,-1.54079603922864,"parent_excitation_sparse",4,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.01972385724061,0.00173412529977354,0.016493620007603,0.0196614883394405,0.0235327421672309,TRUE,0.194192037214957,"parent_excitation_sparse",4,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.18396492455662,0.0103964670212003,0.165067516179978,0.18368770835971,0.206323874086938,TRUE,0.00242428229195241,"parent_excitation_sparse",4,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.71768936015407,0.048991233564041,1.62493260361722,1.71495539425205,1.81300054008995,TRUE,-0.560959922369026,"parent_excitation_sparse",4,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,44.5557262648503,0.358765728208306,43.8427050166134,44.5630087374101,45.2756829121685,TRUE,1.5489948486039,"parent_excitation_sparse",4,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.9533741785394,0.229518749730072,44.5047419013753,44.9552234939267,45.4243584223281,TRUE,1.53963098420049,"parent_excitation_sparse",4,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.3510220922284,0.108975751808548,45.131196012865,45.3538082339669,45.5619220073113,TRUE,1.38583207476972,"parent_excitation_sparse",4,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.50902966895482,0.0426494511423545,3.42725404617436,3.50891667816795,3.5944984374321,TRUE,0.211718292099021,"parent_excitation_sparse",4,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03855570340123,0.0139131631403322,1.01398916618645,1.03831636291452,1.06362154430905,TRUE,0.528780372502643,"parent_excitation_sparse",4,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.351209292010197,0.0143387236243414,0.321127233303367,0.350894776035749,0.377967764109436,TRUE,-0.218596985765612,"parent_excitation_sparse",4,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.600488916772002,0.0218909239341985,0.558205003880479,0.601607650918606,0.643628873416794,TRUE,0.522978506880299,"parent_excitation_sparse",4,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.805633443841953,0.027288635355978,0.747242728733869,0.80888823064889,0.851732843165293,TRUE,0.602878711415543,"parent_excitation_sparse",4,"one_step_gamma_poisson","survival"
"growth_increment_50",12,12.188764224249,0.238086900266378,11.7499387356185,12.1913776562271,12.6564753315682,TRUE,0.792837506128088,"parent_excitation_sparse",4,"one_step_gamma_poisson","growth"
