"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","prior_sd","contraction","scenario","replicate","method","group"
"survival_slope_20",0.64,0.61511444728659,0.0546573720099141,0.504372780593248,0.616088749771465,0.713841417096154,TRUE,-0.455300937426997,1,0.945342627990086,"parent_excitation_sparse",65,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.31538941845173,0.165579814886465,7.99021747736728,8.30916325974177,8.64377875333784,TRUE,-0.51099574912732,6,0.972403364185589,"parent_excitation_sparse",65,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.40666619138391,0.0900158437053092,-2.57788026748874,-2.40243302457916,-2.23577553833305,TRUE,-0.0740557562925466,3,0.969994718764897,"parent_excitation_sparse",65,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.44934368563882,0.0338225924198706,1.38639684504049,1.44984352797197,1.51437452565917,TRUE,-1.6182588980168,0.7,0.951682010828756,"parent_excitation_sparse",65,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.59364607664698,0.0625422715862188,-1.7207916460415,-1.59584617313265,-1.48024288671762,TRUE,1.59094163658252,1.5,0.958305152275854,"parent_excitation_sparse",65,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.45389647327437,0.025657414075006,1.40570928269751,1.4539626020504,1.50357014040737,TRUE,-1.79688906258664,1,0.974342585924994,"parent_excitation_sparse",65,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.8985923839972,0.255997022493015,44.3841583610662,44.8961398656371,45.3815514781131,TRUE,1.16639006613965,10,0.974400297750698,"parent_excitation_sparse",65,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.31992742757515,0.101980032068495,0.139449877683269,0.324930603974093,0.516127258288654,TRUE,-0.78517892964644,2,0.949009983965752,"parent_excitation_sparse",65,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.28586975436637,0.0140194056174837,1.25849072103311,1.28587138451984,1.31418711628753,FALSE,2.3614971115261,0.7,0.979972277689309,"parent_excitation_sparse",65,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,5.0601028371291,0.420243638066297,4.1701720078533,5.09267181523318,5.82474436729584,NA,NA,2,0.789878180966852,"parent_excitation_sparse",65,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.400984515135785,0.0297448017801888,0.344175529475331,0.401691169107584,0.454744365199549,TRUE,1.37787151646384,1.5,0.980170132146541,"parent_excitation_dense",65,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.67144472138334,0.0191412058306691,0.634389683397419,0.671886551837951,0.707287440196322,TRUE,1.64277640925615,1,0.980858794169331,"parent_excitation_dense",65,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,8.35209346811961,0.0680182002582447,8.23109171052603,8.34659839738706,8.48666227291905,TRUE,-0.704319310103758,6,0.988663633290292,"parent_excitation_dense",65,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.3507759583282,0.0332884018244439,-2.41430486817138,-2.34938697805408,-2.28929369098272,TRUE,1.47871447633308,3,0.988903866058519,"parent_excitation_dense",65,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.45685139664267,0.0145131847071755,1.42756311345886,1.45771568625946,1.48374916140027,FALSE,-3.25400669022398,0.7,0.979266878989749,"parent_excitation_dense",65,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.71068823588831,0.0271851767350316,-1.76153149354659,-1.71165795726763,-1.65367917527835,TRUE,-0.645243380219094,1.5,0.981876548843312,"parent_excitation_dense",65,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.52052569960409,0.0106113268017374,1.49865518787271,1.52077257220533,1.54078331183678,TRUE,1.93431980633444,1,0.989388673198263,"parent_excitation_dense",65,"recursive_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.4483875739846,0.110367760721261,44.2456882260659,44.4461186202837,44.6681756227687,TRUE,-1.37370211214378,10,0.988963223927874,"parent_excitation_dense",65,"recursive_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.450572885383186,0.0420218645887615,0.368667534856466,0.450011401221143,0.535580487402935,TRUE,1.20348979937249,2,0.978989067705619,"parent_excitation_dense",65,"recursive_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.24279174227993,0.00649239305237944,1.22981317882829,1.24308767430574,1.25564823727566,TRUE,-1.53583218622041,0.7,0.990725152782315,"parent_excitation_dense",65,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,7.2719913943522,0.636059216091463,6.18461720027054,7.21421439414111,8.60930346448642,NA,NA,2,0.681970391954269,"parent_excitation_dense",65,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.397834255897409,0.0453759663267593,0.305851994267973,0.39724077434221,0.487835966295222,TRUE,0.833795045266004,1.5,0.96974935578216,"parent_excitation_dense",65,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.654747953248341,0.0286242654874444,0.598523728264802,0.65331979760139,0.711834604456222,TRUE,0.515225561152314,1,0.971375734512556,"parent_excitation_dense",65,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.33894185203377,0.0800985385126628,8.17346700294085,8.33827032853272,8.4899181101172,TRUE,-0.76228791561009,6,0.986650243581223,"parent_excitation_dense",65,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.3586001782519,0.0427256884617574,-2.44457842076,-2.35735237901569,-2.27405256797529,TRUE,0.968967926289866,3,0.985758103846081,"parent_excitation_dense",65,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.46112397082158,0.0161584947771089,1.42877060047199,1.46166579443066,1.4918668138735,FALSE,-2.65825663511305,0.7,0.976916436032702,"parent_excitation_dense",65,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.69722544477095,0.0295930605380736,-1.75129571317088,-1.69808148025156,-1.6390275450116,TRUE,-0.137811505023427,1.5,0.980271292974618,"parent_excitation_dense",65,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.51549379091632,0.0115058547022936,1.49138504067295,1.51559609903997,1.53642378338857,TRUE,1.3466006061444,1,0.988494145297706,"parent_excitation_dense",65,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.4561847593629,0.105194744364567,44.2313579569202,44.4550412613394,44.6598264160992,TRUE,-1.36713332501397,10,0.989480525563543,"parent_excitation_dense",65,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.44490135215136,0.0402695844266498,0.370556848351747,0.445083473282089,0.526478112563298,TRUE,1.11501900977267,2,0.979865207786675,"parent_excitation_dense",65,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.24193718780872,0.00595817984795022,1.23068176094543,1.24216988901607,1.25325158187306,TRUE,-1.81696104564021,0.7,0.991488314502928,"parent_excitation_dense",65,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,7.42475972455044,0.672594726742734,6.13908203422227,7.45270133807765,8.71176715073977,NA,NA,2,0.663702636628633,"parent_excitation_dense",65,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.398103609398383,0.0986004956123127,0.205649866313434,0.393894456013078,0.58684738198127,TRUE,0.386444400322319,1.5,0.934266336258458,"standard",66,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.545591408440155,0.0832675348390929,0.382465919125512,0.543235628529818,0.707860043349482,TRUE,-1.13379832538914,1,0.916732465160907,"standard",66,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,8.07010830439707,0.929529415693128,6.25157332233925,8.0983622460499,9.77854441221728,TRUE,-0.354901835308713,6,0.845078430717812,"standard",66,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.2702630266881,0.379426520695886,-2.95891782192997,-2.28722058220961,-1.51089267001552,TRUE,0.34192911205562,3,0.873524493101371,"standard",66,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.92603624701079,0.110825858926533,1.71566695520884,1.92683784433788,2.15869508296427,FALSE,3.80740428562108,0.7,0.841677344390666,"standard",66,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.66263529169899,0.243409633929451,-2.12227768977255,-1.66061236796557,-1.15088537072315,TRUE,0.125352018194159,1.5,0.837726910713699,"standard",66,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.37687237385359,0.148646834659303,1.07032757414148,1.37669620134477,1.65682594672798,TRUE,-0.828323229543477,1,0.851353165340697,"standard",66,"recursive_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.8146638357634,0.817085991263073,43.1700427910255,44.8631515797771,46.3764123024993,TRUE,0.26271878120392,10,0.918291400873693,"standard",66,"recursive_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.0693826106806729,0.455995281523795,-0.815589622142819,0.0496811689813897,0.980611100011085,TRUE,-0.725045636907702,2,0.772002359238102,"standard",66,"recursive_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.12144284163254,0.0696982201107427,0.992651338096843,1.11901850020076,1.25357089548954,TRUE,-1.8841245393954,0.7,0.90043111412751,"standard",66,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,2.8880587287521,0.42196830534204,2.0520929544309,2.86075899580769,3.77463926607941,NA,NA,2,0.78901584732898,"standard",66,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.328006808381888,0.162372798175606,0.0135016164011902,0.32116311910296,0.648383205441183,TRUE,-0.197035414660473,1.5,0.891751467882929,"standard",66,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.453244237135499,0.124521525687625,0.218479097018649,0.448576256066194,0.702928458651676,TRUE,-1.4997869792649,1,0.875478474312375,"standard",66,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.26984333217239,1.14185725684329,6.00217223470058,8.26448560105556,10.5546420357456,TRUE,-0.113986811440364,6,0.809690457192785,"standard",66,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.45911707075956,0.573222838308591,-3.58292529895118,-2.44327338095855,-1.3384686428531,TRUE,-0.10313104574479,3,0.808925720563803,"standard",66,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,2.06922830332163,0.110209273447202,1.8434429722707,2.07325758488819,2.28327174902227,FALSE,5.12797960523804,0.7,0.842558180789712,"standard",66,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.62056496251434,0.255793906291135,-2.12214662089454,-1.62442063282241,-1.12388405460646,TRUE,0.283752725379589,1.5,0.829470729139244,"standard",66,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.31839023992328,0.145972053467176,1.03905675224827,1.32261612538558,1.60405614799793,TRUE,-1.24414061296709,1,0.854027946532824,"standard",66,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.9304102315114,0.772639208310324,43.4802119961088,44.9406600225146,46.3630895069838,TRUE,0.427638447489528,10,0.922736079168968,"standard",66,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.0282942373601048,0.42581826273953,-0.767925672834329,0.0140383809717426,0.848548875574679,TRUE,-0.872921138347852,2,0.787090868630235,"standard",66,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.14610147855273,0.0658453766220863,1.01176459584729,1.14942156337604,1.26797123412658,TRUE,-1.61987819668513,0.7,0.905935176254162,"standard",66,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,3.3169330495546,0.623081575925019,2.19726192747459,3.31225160470994,4.52250348805114,NA,NA,2,0.688459212037491,"standard",66,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.443325476828627,0.0623533988845737,0.323359161635445,0.444992612314141,0.553626339638048,TRUE,1.33634217731861,1.5,0.958431067410284,"parent_excitation_sparse",66,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.640214721678674,0.0422695079204112,0.560630452074702,0.637514705138665,0.72156218788221,TRUE,0.00507982442279797,1,0.957730492079589,"parent_excitation_sparse",66,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,8.39349731893959,0.13944588009272,8.11344709440346,8.3918105068874,8.65986363349892,TRUE,-0.0466322924426825,6,0.976759019984547,"parent_excitation_sparse",66,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.33951873579519,0.0690414665463224,-2.47942567891182,-2.34134653561406,-2.20489061232731,TRUE,0.876013607912406,3,0.976986177817893,"parent_excitation_sparse",66,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.44138569460872,0.0292202399540535,1.38423329553381,1.44119335665297,1.49855644531532,FALSE,-2.14548895786401,0.7,0.958256800065638,"parent_excitation_sparse",66,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.71829372022327,0.0587718037197765,-1.82767743239678,-1.71876825623464,-1.6082305864974,TRUE,-0.427867413823461,1.5,0.960818797520149,"parent_excitation_sparse",66,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.46759472333768,0.0233580681734073,1.42393290660139,1.46807073935676,1.51001393726958,TRUE,-1.38732691512612,1,0.976641931826593,"parent_excitation_sparse",66,"recursive_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.1529345598728,0.24473376922935,43.6763875801882,44.156781892087,44.6028269251125,TRUE,-1.82674193894459,10,0.975526623077065,"parent_excitation_sparse",66,"recursive_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.570809507916241,0.091110846422672,0.394359675549127,0.568637264034799,0.748059358452718,TRUE,1.87474394787026,2,0.954444576788664,"parent_excitation_sparse",66,"recursive_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.27083362941865,0.0137747656224035,1.24281012253737,1.2701295545106,1.2980252072614,TRUE,1.31186703415781,0.7,0.980321763396566,"parent_excitation_sparse",66,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,5.21415079401198,0.450616741830665,4.31322135329846,5.24129659471474,6.09897059878847,NA,NA,2,0.774691629084667,"parent_excitation_sparse",66,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.443040179665353,0.0957593443179233,0.256915552148246,0.450126849854624,0.630628076645013,TRUE,0.867175733677308,1.5,0.936160437121385,"parent_excitation_sparse",66,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.658408910865575,0.0620616303785546,0.545128635992436,0.661342405841483,0.783927807201214,TRUE,0.296623062483005,1,0.937938369621445,"parent_excitation_sparse",66,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.3821520579744,0.156344543337795,8.06627491275628,8.38432687569266,8.68505345709551,TRUE,-0.114157754690795,6,0.973942576110367,"parent_excitation_sparse",66,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.32505180020411,0.0842307279492742,-2.50405591616475,-2.3223196469602,-2.17238500032892,TRUE,0.889796415401128,3,0.971923090683575,"parent_excitation_sparse",66,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.4446872294249,0.0367189295768168,1.37490088848463,1.44241784812335,1.5183760468061,TRUE,-1.61742643469857,0.7,0.947544386318833,"parent_excitation_sparse",66,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.77488866058802,0.065149270533779,-1.90629556897895,-1.77473623597584,-1.64899567933586,TRUE,-1.25467989677173,1.5,0.956567152977481,"parent_excitation_sparse",66,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.4988841996153,0.0249736827179945,1.44868747558846,1.49947208991166,1.54517262945966,TRUE,-0.044679048633093,1,0.975026317282006,"parent_excitation_sparse",66,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.1777054949094,0.234068180577402,43.7103151378927,44.1853625916276,44.6193869945082,TRUE,-1.80415169652247,10,0.97659318194226,"parent_excitation_sparse",66,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.55510792929652,0.0923078654578187,0.387015294001475,0.554286209228093,0.727797381742443,TRUE,1.68033274875584,2,0.953846067271091,"parent_excitation_sparse",66,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.26882050707504,0.013414318634256,1.24135780256635,1.26916238263079,1.29396379180626,TRUE,1.19704466678353,0.7,0.980836687665349,"parent_excitation_sparse",66,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,5.33710673443708,0.485865165615513,4.39217586026291,5.35812643317801,6.24791953465203,NA,NA,2,0.757067417192243,"parent_excitation_sparse",66,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.398104883340628,0.0307068890272429,0.336031278049683,0.398416135657276,0.461980800859908,TRUE,1.2409229507692,1.5,0.979528740648505,"parent_excitation_dense",66,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.632526812072244,0.0228592571269897,0.586007775850626,0.632647130883113,0.679373908777589,TRUE,-0.326921731806066,1,0.97714074287301,"parent_excitation_dense",66,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,8.24308298130185,0.0755266748484768,8.09490789363018,8.24052231081697,8.3836845033877,FALSE,-2.07763706019046,6,0.987412220858587,"parent_excitation_dense",66,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.30234744882497,0.0389533332261947,-2.37183653397535,-2.30317203829462,-2.22902385196624,FALSE,2.50691129839864,3,0.987015555591268,"parent_excitation_dense",66,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.48604215831781,0.0152703470110253,1.4563245242439,1.48564508592942,1.51644569606536,TRUE,-1.18106277777724,0.7,0.978185218555678,"parent_excitation_dense",66,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.75739549971451,0.0325733403600066,-1.82198909130227,-1.75829643487256,-1.6919499474333,TRUE,-1.97242034266313,1.5,0.978284439759996,"parent_excitation_dense",66,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.51557190650855,0.0134020478515072,1.48810940428386,1.51582357266521,1.54299332752337,TRUE,1.16190500743504,1,0.986597952148493,"parent_excitation_dense",66,"recursive_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.3274660423275,0.125560190174393,44.0988843798462,44.3302307405659,44.5751706763226,FALSE,-2.17054432056849,10,0.987443980982561,"parent_excitation_dense",66,"recursive_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.499070846887083,0.0494391365342559,0.405358375956788,0.497435153631897,0.590022959842853,FALSE,2.00389516953715,2,0.975280431732872,"parent_excitation_dense",66,"recursive_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.25329559879529,0.00710538887897114,1.23809067487616,1.25377650979412,1.26587529696062,TRUE,0.0749614565786392,0.7,0.989849444458613,"parent_excitation_dense",66,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,5.76658459301546,0.326567108265392,5.14347984195584,5.7470765015492,6.42246480457874,NA,NA,2,0.836716445867304,"parent_excitation_dense",66,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.403683800119362,0.044594137690222,0.318621939731309,0.402867320920658,0.482880696240901,TRUE,0.979586160468356,1.5,0.970270574873185,"parent_excitation_dense",66,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.64436503059648,0.0297723436184534,0.587758802040545,0.642856450504294,0.704685529065245,TRUE,0.146613603968173,1,0.970227656381547,"parent_excitation_dense",66,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.27887116155826,0.0921205003860166,8.09587788014385,8.27847155433393,8.45780761343221,TRUE,-1.31489557627425,6,0.984646583268997,"parent_excitation_dense",66,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.3168857903914,0.0492670264720265,-2.41968839763681,-2.3156520408545,-2.2272953532405,TRUE,1.68701493798874,3,0.983577657842658,"parent_excitation_dense",66,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.48304335273898,0.0178764656856062,1.44505644590392,1.48337339953083,1.51639093124118,TRUE,-1.17663325666368,0.7,0.974462191877705,"parent_excitation_dense",66,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.72539020674637,0.0356068094449705,-1.78918761908539,-1.72521096037997,-1.65077142385603,TRUE,-0.905529776158486,1.5,0.976262127036686,"parent_excitation_dense",66,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.49919508489973,0.0146047868461768,1.46859732263744,1.4995349446385,1.52584541921997,TRUE,-0.0551131015292862,1,0.985395213153823,"parent_excitation_dense",66,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.3287499946741,0.122502487661017,44.0875106291517,44.3242140927927,44.5678822624505,FALSE,-2.21424079220701,10,0.987749751233898,"parent_excitation_dense",66,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.498454907655737,0.0487385105404875,0.400859866812124,0.499658574988294,0.591483803689391,FALSE,2.02006394048398,2,0.975630744729756,"parent_excitation_dense",66,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.25249605064165,0.0070315477023664,1.23830650769089,1.25264898633439,1.26668913414611,TRUE,-0.0379600430823708,0.7,0.989954931853762,"parent_excitation_dense",66,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,6.00871812990113,0.345874776313435,5.39087166038317,6.02077550005963,6.71934503546249,NA,NA,2,0.827062611843282,"parent_excitation_dense",66,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.136965236809342,0.0826434285373796,-0.0263283921130117,0.13571031491083,0.284216059930293,FALSE,-2.69875980628973,1.5,0.94490438097508,"standard",67,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.521841367505291,0.0813528021732087,0.364040988510403,0.524565613467362,0.671510157550215,TRUE,-1.45242240387905,1,0.918647197826791,"standard",67,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,9.67303823361725,0.972242539217552,7.74904472378011,9.66013718232311,11.5502434035114,TRUE,1.30938339176331,6,0.837959576797075,"standard",67,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-3.03286665006317,0.371930774127306,-3.74475066424265,-3.03672992232648,-2.32977273404038,TRUE,-1.70157108281271,3,0.876023075290898,"standard",67,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.8730482189592,0.18044221083631,1.52401531642735,1.87631338801669,2.22178210428831,FALSE,2.04481435066013,0.7,0.742225413090986,"standard",67,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-2.57642650261772,0.302321865507734,-3.19715419683526,-2.57234494844012,-1.98789501102254,FALSE,-2.92165212917812,1.5,0.798452089661511,"standard",67,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.83828697330113,0.157123226867114,1.5189058133895,1.84103364318754,2.14888148683601,FALSE,2.15300423779633,1,0.842876773132886,"standard",67,"recursive_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.656854541038,1.22309488587651,42.1427858637903,44.7099274343171,47.0131989257897,TRUE,0.0464841621811227,10,0.877690511412349,"standard",67,"recursive_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.426782107670667,0.554523203562538,-0.66506671751327,0.406579985112247,1.60545206404525,TRUE,0.0482975419217895,2,0.722738398218731,"standard",67,"recursive_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.30082739230592,0.0603802470853492,1.1848721416239,1.29887861071408,1.42074781853604,TRUE,0.796028935466519,0.7,0.913742504163787,"standard",67,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,4.79294835571104,1.30618396539539,2.21867263063746,4.8391793160009,7.36637981164433,NA,NA,2,0.346908017302307,"standard",67,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.208287558269922,0.163817475184057,-0.0891060051337392,0.200048560289625,0.547324167873847,TRUE,-0.92610658026332,1.5,0.890788349877295,"standard",67,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.415793424089135,0.143865998198674,0.138377674508504,0.41304677476073,0.674398378245433,TRUE,-1.5584403453083,1,0.856134001801326,"standard",67,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.773214641242,1.32283046042849,6.25404621547208,8.76557487503608,11.4084883414744,TRUE,0.282133389278853,6,0.779528256595252,"standard",67,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.53077525993557,0.780096563225827,-3.99789789770642,-2.56230082310115,-1.01341873600415,TRUE,-0.167639836015671,3,0.739967812258058,"standard",67,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,2.23522763534355,0.116331228096545,2.00437615641187,2.23970557303086,2.45785094007361,FALSE,6.28507280917284,0.7,0.83381253129065,"standard",67,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-2.16151537910078,0.343893812788685,-2.8192464477187,-2.16078569623616,-1.53026319621163,TRUE,-1.3619558745264,1.5,0.770737458140877,"standard",67,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.64607729879819,0.179508529373256,1.31271522409943,1.64223211549495,1.99539448027183,TRUE,0.813762439635637,1,0.820491470626744,"standard",67,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,45.4269299077159,1.29229934523278,42.9996653712064,45.4947938536471,48.092117737359,TRUE,0.639890371194899,10,0.870770065476722,"standard",67,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.0992437746458922,0.683632345154636,-1.27214920962365,0.0617115148083064,1.36965645678923,TRUE,-0.439938553940243,2,0.658183827422682,"standard",67,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.23699128798394,0.0827935432147721,1.06460511836608,1.24222173029056,1.39304566895242,TRUE,-0.190494088053629,0.7,0.881723509693183,"standard",67,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,2.50035559287824,0.412187023104312,1.6543007153042,2.51809036816738,3.28043315733493,NA,NA,2,0.793906488447844,"standard",67,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.303402420428562,0.0509744823926243,0.195696640752509,0.303344992100035,0.403684186885898,TRUE,-1.11031200151287,1.5,0.96601701173825,"parent_excitation_sparse",67,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.608915014036994,0.0345947167736397,0.533392536451646,0.608833024348046,0.669475461577683,TRUE,-0.898547202059835,1,0.96540528322636,"parent_excitation_sparse",67,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,8.59429601362851,0.134727941078346,8.31930594421916,8.59543233645167,8.84156835344115,TRUE,1.44213599698318,6,0.977545343153609,"parent_excitation_sparse",67,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.53510855978733,0.0676700419163178,-2.65981292896454,-2.53624055341076,-2.39407982951832,TRUE,-1.99657863304429,3,0.977443319361227,"parent_excitation_sparse",67,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.49219753352862,0.0273990333849746,1.43671989858715,1.49177365397147,1.54544013145034,TRUE,-0.43358694742,0.7,0.960858523735751,"parent_excitation_sparse",67,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.91044441866286,0.0574573548075817,-2.02209793846425,-1.91145877902473,-1.80480899016911,FALSE,-3.78188725935292,1.5,0.961695096794946,"parent_excitation_sparse",67,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.60530374462684,0.0215911034948564,1.56533975057369,1.60533534044991,1.64904391271794,FALSE,4.87718215291455,1,0.978408896505144,"parent_excitation_sparse",67,"recursive_gamma_poisson","recruitment"
