"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","scenario","replicate","method","group"
"recruit_mean_50",44,43.6478771015028,0.355110795205009,42.9037211545511,43.6720309823784,44.301733527947,TRUE,-0.99158601555304,"parent_excitation_sparse",49,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.3487067788638,0.2287388256851,43.8662623231907,44.3617931292877,44.7609230754112,TRUE,-1.09860326677616,"parent_excitation_sparse",49,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.0495364562247,0.108689851121338,44.8254510507112,45.0594175628609,45.2493323041411,TRUE,-1.38433848443981,"parent_excitation_sparse",49,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.51175747706959,0.0411004877082418,3.43578952420133,3.51014795613767,3.59443496886282,TRUE,0.28606660711791,"parent_excitation_sparse",49,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,0.979125307825464,0.023990274295427,0.931359292144256,0.979940141884594,1.02382685337327,FALSE,-2.17060411008535,"parent_excitation_sparse",49,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.348611180268565,0.00933311913546841,0.330581895897641,0.348603682472353,0.366209494469797,TRUE,-0.614211971628466,"parent_excitation_dense",49,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.575431048870699,0.00788577866329456,0.5613847813014,0.575123589826684,0.590387577548676,TRUE,-1.72581374256837,"parent_excitation_dense",49,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.774320482746689,0.00932653543672907,0.757574034790366,0.77421714076892,0.792559916006375,TRUE,-1.59343454773553,"parent_excitation_dense",49,"recursive_gamma_poisson","survival"
"growth_increment_50",12,11.9377813167702,0.130516627276546,11.7097755373395,11.9317261124395,12.198693477306,TRUE,-0.476710780289956,"parent_excitation_dense",49,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.42473158538729,0.0801590181588588,8.2795735071128,8.4236095553968,8.5716257168262,TRUE,0.308531540871338,"parent_excitation_dense",49,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.91168185400439,0.064328893122425,4.79055252114111,4.91144941678377,5.03474434966095,TRUE,1.73610719201788,"parent_excitation_dense",49,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.41719603453322,0.066402451456083,4.28893755177693,4.41765005584435,4.54241357254541,TRUE,-1.24700163399153,"parent_excitation_dense",49,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.024180507526515,0.00133263833803806,0.0216446288909087,0.0241130678160621,0.0269604818076848,FALSE,3.59692759380688,"parent_excitation_dense",49,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.210502507345758,0.00723219937680974,0.1962325976264,0.210270000231518,0.225648281986191,FALSE,3.67285045337818,"parent_excitation_dense",49,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.83340745403926,0.0318259884016395,1.76980342501378,1.83275961079009,1.89745698747529,FALSE,2.77245043248345,"parent_excitation_dense",49,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,44.113293393784,0.206199611550049,43.7412014165934,44.0996012179266,44.5286115495463,TRUE,0.549435534491846,"parent_excitation_dense",49,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6676850369967,0.129963981502315,44.4325147641502,44.6631795998478,44.9342519988405,TRUE,0.520798425950766,"parent_excitation_dense",49,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2220766802093,0.0622738257104096,45.1039699991412,45.2221400642887,45.3406301693314,TRUE,0.354509779309217,"parent_excitation_dense",49,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.49657174862043,0.0291458916923024,3.44286344988353,3.49632852719775,3.55517197162913,TRUE,-0.117623828969286,"parent_excitation_dense",49,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.01822214474567,0.00849877375799198,1.00174308739067,1.01809984204263,1.0339445285131,TRUE,-1.52687333926485,"parent_excitation_dense",49,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.352354000181836,0.00873370237005347,0.336519249342482,0.352242396103672,0.370902025252369,TRUE,-0.227817883878328,"parent_excitation_dense",49,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.577963616432367,0.010955424451464,0.556507946153584,0.578795121937584,0.59593427169683,TRUE,-1.0110806455169,"parent_excitation_dense",49,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.774904221351092,0.0143675562456913,0.745636079096923,0.775680145600268,0.801494125411855,TRUE,-0.993730939834863,"parent_excitation_dense",49,"one_step_gamma_poisson","survival"
"growth_increment_50",12,11.9712450627689,0.136584505977142,11.7216823556151,11.9735975052328,12.223776170125,TRUE,-0.210528544400726,"parent_excitation_dense",49,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.4387265712843,0.0910303025760768,8.25903875525744,8.43826547628498,8.60489534410353,TRUE,0.425425052849078,"parent_excitation_dense",49,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.90620807979967,0.0927343403842455,4.73459496363347,4.89807794665968,5.0927851298462,TRUE,1.14529395863061,"parent_excitation_dense",49,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.40594769953386,0.0784280573111984,4.2596351619958,4.40305403030423,4.55867019488831,TRUE,-1.19921752100715,"parent_excitation_dense",49,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0246955069809356,0.00154124290168025,0.0217397293543413,0.0247460614086094,0.0278913083230882,FALSE,3.44423520736891,"parent_excitation_dense",49,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.212656841139046,0.00825437738040991,0.197132275953589,0.212747544891553,0.229118714238172,FALSE,3.47901716021359,"parent_excitation_dense",49,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.83233223087935,0.0332635725290894,1.76962188142765,1.83221453707696,1.89300788605803,FALSE,2.62030640491805,"parent_excitation_dense",49,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.078713517931,0.204308932453108,43.6799630565293,44.0811643414532,44.4977252644442,TRUE,0.385267139257474,"parent_excitation_dense",49,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6461195969243,0.129166087677024,44.4006046227552,44.6465572581637,44.9010982925829,TRUE,0.357056544436458,"parent_excitation_dense",49,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2135256759177,0.0615887024175488,45.0904683775988,45.2126538753939,45.3288776159321,TRUE,0.219612938522956,"parent_excitation_dense",49,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.49944066887582,0.028011502656023,3.44461619211295,3.50117700824304,3.55276278355872,TRUE,-0.0199679085785616,"parent_excitation_dense",49,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.01902395180587,0.0131764201526482,0.992804964394303,1.01964774079272,1.04364866492786,TRUE,-0.923979644416299,"parent_excitation_dense",49,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.367057295797949,0.029036703735517,0.314434053810804,0.367890505267455,0.425027015220526,TRUE,0.437845911834449,"standard",50,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.606032546397985,0.028174877611764,0.554478566744372,0.603532514390509,0.659614386031365,TRUE,0.603094450789201,"standard",50,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.80173236958317,0.0340235027954393,0.731145126256413,0.800560026345957,0.860938417571419,TRUE,0.368882155854917,"standard",50,"recursive_gamma_poisson","survival"
"growth_increment_50",12,9.86984441865598,1.65292023682618,6.76696790790807,9.89301018490842,13.0719901627145,TRUE,-1.28872254927085,"standard",50,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,6.7958053667783,1.1283268699583,4.54170713624299,6.76579926122081,9.0269539268796,TRUE,-1.42174637149339,"standard",50,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,3.72176631490063,0.917850275470987,1.9846371125028,3.72773221048851,5.48693926364895,TRUE,-1.17473809608663,"standard",50,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,6.78060768783012,0.90312929725362,5.33713579534019,6.70617474576871,8.91170423141548,FALSE,2.52522833083297,"standard",50,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.114402123679241,0.0508806279509587,0.0445641390853884,0.10551573791424,0.241942389084439,FALSE,1.8674105173183,"standard",50,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.383258238037954,0.0697643454901878,0.261940743037639,0.376192474285939,0.550055929627842,FALSE,2.85702554867754,"standard",50,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.36767219021657,0.157802462895735,1.06258583266922,1.36023476232058,1.68239819585505,FALSE,-2.39222684859979,"standard",50,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,45.1994364083286,1.50285239039002,42.5912204102906,45.1601966033852,48.1153945972279,TRUE,0.798106597825848,"standard",50,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,45.1310753929348,0.64450536894906,44.0169452062156,45.1317068764866,46.3585665843829,TRUE,0.824004606510521,"standard",50,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.062714377541,0.351684715591704,44.3206298667497,45.0680483826559,45.7843524993054,TRUE,-0.390365621173077,"standard",50,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.37326980922861,0.20711974757194,2.98089662912622,3.36388401426238,3.78527019353503,TRUE,-0.611869183199801,"standard",50,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,0.967893440891576,0.0174997753167064,0.930951239973576,0.968365277142773,1.00201231629956,FALSE,-3.61748958349093,"standard",50,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.414741731579432,0.0360595466030722,0.345173587798883,0.414479587525229,0.49011379361997,TRUE,1.67495277935863,"standard",50,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.589138288744402,0.0435089193761459,0.502691523214294,0.59238160065873,0.66948787399449,TRUE,0.00224907184871418,"standard",50,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.739713287468006,0.0666362693814069,0.593933283209868,0.747749484272992,0.853280164934825,TRUE,-0.742364773920699,"standard",50,"one_step_gamma_poisson","survival"
"growth_increment_50",12,9.83163431190498,1.59394484327266,6.86707053828556,9.75930833137313,13.2943496260036,TRUE,-1.36037686451118,"standard",50,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,7.36856243464786,1.35449070516731,4.72373844278296,7.42230597993077,10.1574911099563,TRUE,-0.761494753280521,"standard",50,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.90638882313758,1.8688551185033,1.30091799361217,4.91211419843068,8.30239498323539,TRUE,0.0569272717206558,"standard",50,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,8.15799222652891,0.838310220771673,6.69932359854855,8.10492186476768,9.78714884236893,FALSE,4.36353051160666,"standard",50,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.094276793377009,0.040576237836124,0.0411030454821907,0.0863491565240888,0.19815769695023,FALSE,1.84565384705222,"standard",50,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.360134516385252,0.0673807481797638,0.246326819430185,0.354774658009118,0.517983889860292,FALSE,2.61491302129005,"standard",50,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.45163388091228,0.138307708301493,1.21574179606059,1.43953971909447,1.73491940731439,FALSE,-2.12235168540838,"standard",50,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.9129308274827,1.48601493193876,41.9684130832732,44.9012720616226,47.7066355896421,TRUE,0.614348354017945,"standard",50,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,45.0459933288259,0.646523669700306,43.7450246278184,45.0353637579674,46.2899919909099,TRUE,0.689832947698047,"standard",50,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1790558301692,0.34537960244677,44.4640437609812,45.1610038619267,45.8534732270588,TRUE,-0.0606410155157302,"standard",50,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.27523787830065,0.247290872867949,2.81376723933636,3.2477842267897,3.80000878533385,TRUE,-0.908897765181062,"standard",50,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,0.95910548626329,0.0557358232401193,0.834120799357232,0.961888854603732,1.06172943843693,TRUE,-1.29348066214637,"standard",50,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.372674353599465,0.0136144216544767,0.345045516621578,0.371820397032519,0.400630981016377,TRUE,1.34641487464381,"parent_excitation_sparse",50,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.606839365447075,0.0127807166074147,0.581068419357533,0.607199656343363,0.632539792966703,TRUE,1.39263954715055,"parent_excitation_sparse",50,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.80016837646492,0.0147649510618907,0.769713477315534,0.801368417940826,0.827514698188067,TRUE,0.744104731306896,"parent_excitation_sparse",50,"recursive_gamma_poisson","survival"
"growth_increment_50",12,11.7298197661286,0.221496113842017,11.3152767221873,11.730528251023,12.1123151577962,TRUE,-1.21979672322431,"parent_excitation_sparse",50,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.23564992667648,0.143357425822205,7.95184977005336,8.24159652359598,8.5091194841447,TRUE,-1.1464357174448,"parent_excitation_sparse",50,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.74148008722436,0.122575308752415,4.50032898464517,4.74564786774021,4.96544074456621,TRUE,-0.477420072372316,"parent_excitation_sparse",50,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.30413235268755,0.110879696360558,4.08967752522996,4.30440259756915,4.53508868981942,TRUE,-1.76648794812285,"parent_excitation_sparse",50,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0189733032246342,0.001750173919649,0.0156773660543147,0.0189074936662682,0.0225146558703689,TRUE,-0.236434040400824,"parent_excitation_sparse",50,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.182970986258841,0.0107892779153358,0.161789398692768,0.182861099073749,0.204336054296813,TRUE,-0.0897867618650791,"parent_excitation_sparse",50,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.76658984989789,0.0501128529624965,1.66982353394351,1.76507253305959,1.86782267628292,TRUE,0.427402750008944,"parent_excitation_sparse",50,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,44.2428839267585,0.363483505037482,43.5310517699039,44.2716132717629,44.8946378926756,TRUE,0.668211688817799,"parent_excitation_sparse",50,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.7444636985357,0.233412165643835,44.3054349810878,44.7629442193828,45.1743850057396,TRUE,0.618921032402907,"parent_excitation_sparse",50,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2460434703128,0.111768028323415,45.0400324308705,45.2477926189427,45.4562832485954,TRUE,0.411955646023635,"parent_excitation_sparse",50,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.48505200768042,0.046166118781124,3.39456603075451,3.48726157377875,3.56890268512335,TRUE,-0.323787069700309,"parent_excitation_sparse",50,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.04298645138985,0.0135429477910042,1.0152738358561,1.04363380939431,1.06904837136757,TRUE,0.87039806684393,"parent_excitation_sparse",50,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.373744681490916,0.0140389575055889,0.347342816133794,0.373224996936532,0.399742808157703,TRUE,1.38193934335854,"parent_excitation_sparse",50,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.620271911764133,0.0226724951471669,0.578620003165346,0.620046980886134,0.665775851781429,TRUE,1.37750510046399,"parent_excitation_sparse",50,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.816107708350063,0.0267878758889701,0.759054937790515,0.81769443573432,0.865012476377142,TRUE,1.00515628560518,"parent_excitation_sparse",50,"one_step_gamma_poisson","survival"
"growth_increment_50",12,11.7604468531005,0.23297449018012,11.2904008987043,11.7748304326987,12.1891306070928,TRUE,-1.02823766977351,"parent_excitation_sparse",50,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.30105420438917,0.164546169543455,7.96162444895201,8.30255354057077,8.60585250331672,TRUE,-0.601325426689429,"parent_excitation_sparse",50,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.84166155567782,0.175963442503162,4.51129966678331,4.83972694248229,5.1735462286173,TRUE,0.236762563207267,"parent_excitation_sparse",50,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.36260979578704,0.134886302000766,4.10479271747587,4.36300457963006,4.61676303211519,TRUE,-1.01856305773868,"parent_excitation_sparse",50,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0160318662035039,0.00165859420982041,0.0129078336154353,0.0159840991888272,0.0194726549186983,TRUE,-2.02294068825938,"parent_excitation_sparse",50,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.164746195067527,0.0108106653812518,0.14366600207651,0.164293792032981,0.186614660087832,TRUE,-1.77542499386579,"parent_excitation_sparse",50,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.69554241214321,0.0521546250351592,1.59450801144429,1.69423131722939,1.80123799468376,TRUE,-0.95157556121341,"parent_excitation_sparse",50,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.175284412037,0.365377850314572,43.39181788198,44.1806587450862,44.9208741987125,TRUE,0.47973464151165,"parent_excitation_sparse",50,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.6906753159133,0.232368721905658,44.2207317192658,44.6932423644248,45.1545904899877,TRUE,0.390221692359089,"parent_excitation_sparse",50,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2060662197898,0.108636686805781,44.9754403931614,45.2119897291441,45.399806267899,TRUE,0.0558395139626863,"parent_excitation_sparse",50,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.4828160685048,0.0437359705013444,3.39673241362111,3.48307891730089,3.5711491068839,TRUE,-0.392901570451465,"parent_excitation_sparse",50,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.06237655351233,0.0250486790108361,1.01070852260123,1.06370381465852,1.1091735349929,TRUE,1.24469069549123,"parent_excitation_sparse",50,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.351000463674391,0.00837503520697078,0.335148473832094,0.350740678780182,0.368278798866976,TRUE,-0.399189975587309,"parent_excitation_dense",50,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.583302499722313,0.00737089653510468,0.5689694326224,0.583250619627113,0.596937487490023,TRUE,-0.778458130435691,"parent_excitation_dense",50,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.783633462055825,0.00855539652967859,0.766099934687121,0.783851756843074,0.800340110944179,TRUE,-0.648508160572201,"parent_excitation_dense",50,"recursive_gamma_poisson","survival"
"growth_increment_50",12,11.9653294256601,0.111235347120753,11.765477433291,11.9699876737327,12.184882988763,TRUE,-0.311686664691929,"parent_excitation_dense",50,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.38632820114435,0.0736534192417584,8.24508938269315,8.38700166275375,8.53959078048635,TRUE,-0.185623410242205,"parent_excitation_dense",50,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.80732697662858,0.0652509316278583,4.68141288000636,4.80771877313366,4.92578157570986,TRUE,0.112289226311211,"parent_excitation_dense",50,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.36489759431683,0.0641707673330448,4.23972320136808,4.3629568873456,4.49456088868704,FALSE,-2.10535749061545,"parent_excitation_dense",50,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0171061155510825,0.00089355154107205,0.0154865660563194,0.0170366346524408,0.0190142352428867,FALSE,-2.55272165055181,"parent_excitation_dense",50,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.171925895589579,0.00572063552658605,0.160953752602992,0.17166419742037,0.1837304947226,FALSE,-2.10008572304755,"parent_excitation_dense",50,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.72862424914,0.0286635392826815,1.67094227547207,1.7274139478207,1.78532014329359,TRUE,-0.577291918759081,"parent_excitation_dense",50,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,43.9992985624062,0.190486874043761,43.5913833275054,44.0059683876149,44.3610515159264,TRUE,-0.00368234082954022,"parent_excitation_dense",50,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5878689841747,0.120945829013649,44.3301045684163,44.5843107914085,44.8201886796409,TRUE,-0.100301233405017,"parent_excitation_dense",50,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1764394059432,0.05685561659086,45.0608120286016,45.1762469949561,45.2862120489203,TRUE,-0.414393431458372,"parent_excitation_dense",50,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.48745168976783,0.0232128943941694,3.4415077352135,3.48804503353054,3.53335152269785,TRUE,-0.540574993324403,"parent_excitation_dense",50,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.02706574236634,0.0077429887524682,1.01131263322398,1.02695151656609,1.04120951164998,TRUE,-0.533767202688962,"parent_excitation_dense",50,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.352975067814436,0.00753157435606664,0.337637574423071,0.35271171032869,0.368063774951908,TRUE,-0.181718442262491,"parent_excitation_dense",50,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.586464829641653,0.00973552589747584,0.567511746797508,0.586366593764399,0.605171377537575,TRUE,-0.264557297072136,"parent_excitation_dense",50,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.786427200473353,0.012703089691871,0.762200705623859,0.786348966966804,0.810690654210233,TRUE,-0.216837487234467,"parent_excitation_dense",50,"one_step_gamma_poisson","survival"
"growth_increment_50",12,11.9788619943139,0.124128128246749,11.7514379649026,11.9802179000442,12.207545236529,TRUE,-0.170291826556206,"parent_excitation_dense",50,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.39983988486457,0.0829572832702001,8.23337840326917,8.39730226997649,8.57557916208698,TRUE,-0.00193009135689287,"parent_excitation_dense",50,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,4.82081777541527,0.0858222328462809,4.65702320454943,4.81931357861388,4.99878907472771,TRUE,0.242568559740903,"parent_excitation_dense",50,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.36102120513506,0.0746040513992142,4.22284893408937,4.35832833333532,4.50557256008785,TRUE,-1.86288535620198,"parent_excitation_dense",50,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0175155378913182,0.000951482746272859,0.0157323818439636,0.017516064379637,0.0193709940288668,FALSE,-1.96699943522263,"parent_excitation_dense",50,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.173558695420245,0.00593871677262383,0.161875774238066,0.173708347685535,0.184807867297706,TRUE,-1.74802496278825,"parent_excitation_dense",50,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.72050977310955,0.0274166174602468,1.66581693520992,1.72143702253567,1.76934320579831,TRUE,-0.899516713071317,"parent_excitation_dense",50,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,43.9890332595542,0.191555505158239,43.6219313326087,43.9976112521954,44.3857778713291,TRUE,-0.0572509802664935,"parent_excitation_dense",50,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.5830368736863,0.122544945869026,44.3493243309857,44.5857548707275,44.8335006046816,TRUE,-0.138423712160265,"parent_excitation_dense",50,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.1770404878184,0.058144199052403,45.0688447082284,45.1747938150098,45.2917061775363,TRUE,-0.394871931436124,"parent_excitation_dense",50,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.49139753422555,0.025245401847705,3.44277386064413,3.49203431499094,3.5428868536634,TRUE,-0.340753766818514,"parent_excitation_dense",50,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.0296744589514,0.0117667492562116,1.00469418608788,1.02988778304877,1.05289695174831,TRUE,-0.129537634277696,"parent_excitation_dense",50,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.326471570208663,0.0247889711470468,0.278303112060842,0.326089756925389,0.374627213996269,TRUE,-1.1243759735007,"standard",51,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.59448969449165,0.027211237724363,0.538350395598651,0.595077368243623,0.651051065576216,TRUE,0.200257720291292,"standard",51,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.81396195139725,0.0361672313615476,0.734551198641571,0.816834371946866,0.87897043269023,TRUE,0.685157363229705,"standard",51,"recursive_gamma_poisson","survival"
"growth_increment_50",12,12.6397767457422,1.47891298357861,9.79318313617717,12.6125459728479,15.5903514794769,TRUE,0.432599316420965,"standard",51,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,9.08578377829377,0.939693938887832,7.41041987138147,9.02459874831491,10.9346588486169,TRUE,0.72979482990539,"standard",51,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,5.53179081084534,0.802252506515338,3.98838005701656,5.55257800557846,7.17714885655612,TRUE,0.912170176973263,"standard",51,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,6.65401229907389,1.09400910133514,4.81329061555595,6.52777753638471,9.00027504224258,FALSE,1.96891625165193,"standard",51,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0920266189097062,0.0291240285613016,0.046412035737024,0.0895297057097652,0.157148850708619,FALSE,2.49414379061434,"standard",51,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.376772750608368,0.0512692846918084,0.286435228969793,0.37418296836631,0.485725428230472,FALSE,3.76118042570344,"standard",51,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.59596353958373,0.158403462917411,1.3019925916186,1.58767767840424,1.94955945920227,TRUE,-0.941948720054086,"standard",51,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,44.6755429704074,1.2705030343826,42.2156941876508,44.7248061812404,47.2064968308609,TRUE,0.531712992512174,"standard",51,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,45.1125414781111,0.604393951004981,43.8735062665446,45.1438621759399,46.2657231892906,TRUE,0.848025492741737,"standard",51,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.5495399858148,0.340886049965293,44.8316867756205,45.5351441893581,46.2252487507213,TRUE,1.02538659428982,"standard",51,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.75843008553303,0.235869293524141,3.32083566050883,3.75622916705425,4.26496486720169,TRUE,1.09564955095175,"standard",51,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03346190391402,0.0175931783653726,0.997128047656606,1.03272346016611,1.06866556546749,TRUE,0.128641229789211,"standard",51,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.336446579424926,0.0311247611071274,0.280129154507176,0.335353674535089,0.397018405212743,TRUE,-0.575012103311548,"standard",51,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.582861530853441,0.0442799558114051,0.497521258749565,0.583500940663584,0.666837359802365,TRUE,-0.139541765387952,"standard",51,"one_step_gamma_poisson","survival"
