"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","scenario","replicate","method","group"
"lambda",1.03119869581319,1.04391048206687,0.030152302765421,0.988249094922764,1.0449143124875,1.10201063841368,TRUE,0.421585918414809,"rich_design",3,"one_step_shared_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.36229840393956,0.0144702772844023,0.330907673374321,0.362672515599766,0.388768297918486,TRUE,0.549727555941856,"rich_design",3,"one_step_gamma_poisson_shape_informed","survival"
"survival_80",0.589040434058665,0.586258067630949,0.0184032502782948,0.549650746693127,0.586985246133012,0.620827020249239,TRUE,-0.151188859882976,"rich_design",3,"one_step_gamma_poisson_shape_informed","survival"
"survival_110",0.789181706522253,0.778840811381448,0.0232958292389068,0.7266111169907,0.779628022783703,0.819935559671319,TRUE,-0.443894700409909,"rich_design",3,"one_step_gamma_poisson_shape_informed","survival"
"growth_increment_50",12,12.1557681819622,0.552240565833707,11.0693714637178,12.1368891646894,13.277318152238,TRUE,0.282065808995744,"rich_design",3,"one_step_gamma_poisson_shape_informed","growth"
"growth_increment_80",8.4,8.5619359503455,0.414485451518444,7.77240367201532,8.56337422851496,9.39926382331487,TRUE,0.390691518248123,"rich_design",3,"one_step_gamma_poisson_shape_informed","growth"
"growth_increment_110",4.8,4.96810371872885,0.432396132005181,4.17108567888107,4.96337044994779,5.82421522897828,TRUE,0.388772484964855,"rich_design",3,"one_step_gamma_poisson_shape_informed","growth"
"growth_sd.log_growth_sd",4.5,5.18664605935032,0.41308966262592,4.36510122994595,5.1868590146005,6.04383451287185,TRUE,1.6622203881488,"rich_design",3,"one_step_gamma_poisson_shape_informed","growth"
"recruitment_50",0.019387103915861,0.0317125596693016,0.00653247044566845,0.0206519216118749,0.031299971903933,0.046849421655938,FALSE,1.88679854826031,"rich_design",3,"one_step_gamma_poisson_shape_informed","recruitment"
"recruitment_80",0.183939720585721,0.253658925975059,0.0297860574338188,0.200969806477621,0.253170994910378,0.316594324731574,FALSE,2.34066578110401,"rich_design",3,"one_step_gamma_poisson_shape_informed","recruitment"
"recruitment_110",1.74517147873092,2.04530131399563,0.0769274404434836,1.89973309732455,2.04242640292795,2.19124301721375,FALSE,3.9014665447657,"rich_design",3,"one_step_gamma_poisson_shape_informed","recruitment"
"recruit_mean_50",44,44.5995779202548,0.820072126123701,43.0108230469168,44.6382843078118,46.2322888253611,TRUE,0.731128276592977,"rich_design",3,"one_step_gamma_poisson_shape_informed","recruit_size"
"recruit_mean_80",44.6,44.9914935090817,0.474827242886762,44.0714629014785,45.0108091094247,45.9209419597696,TRUE,0.82449673001397,"rich_design",3,"one_step_gamma_poisson_shape_informed","recruit_size"
"recruit_mean_110",45.2,45.3834090979086,0.158602446072974,45.0837227616401,45.3812020622278,45.6965340864343,TRUE,1.15640775063605,"rich_design",3,"one_step_gamma_poisson_shape_informed","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.57253656626473,0.0849084008966443,3.39670297458013,3.5734035482983,3.74220104065489,TRUE,0.854291984052612,"rich_design",3,"one_step_gamma_poisson_shape_informed","recruit_size"
"lambda",1.03119869581319,1.03636263951771,0.023937925688527,0.985502262625388,1.0366760010751,1.08092529650311,TRUE,0.215722271499563,"rich_design",3,"one_step_gamma_poisson_shape_informed","lambda"
"survival_50",0.354343693774205,0.364871561956806,0.01478220411184,0.33551528908271,0.364087264305318,0.393277903305037,TRUE,0.712198810336331,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","survival"
"survival_80",0.589040434058665,0.58888167772194,0.0176199076001066,0.55526773920105,0.590253199883107,0.61731607237848,TRUE,-0.00901005500869134,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","survival"
"survival_110",0.789181706522253,0.780692785284756,0.0224942935008132,0.7306963918159,0.782962757623576,0.817392161895579,TRUE,-0.377381100552907,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","survival"
"growth_increment_50",12,12.0531363003266,0.602140460136734,10.946182519506,12.0274352100059,13.2509605406572,TRUE,0.088245689908549,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","growth"
"growth_increment_80",8.4,8.51335448646,0.431388739349246,7.69930764683086,8.48055345210957,9.38639605600838,TRUE,0.262766447337015,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","growth"
"growth_increment_110",4.8,4.97357267259337,0.437814136957597,4.09920483779911,4.99238258995556,5.85227625132309,TRUE,0.396452873357485,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","growth"
"growth_sd.log_growth_sd",4.5,5.25697511127501,0.450400418472106,4.45344326180027,5.23220052883206,6.19319368029799,TRUE,1.68067142087234,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","growth"
"recruitment_50",0.019387103915861,0.0215435740519033,0.000647809644486277,0.0203612092967934,0.0215059090236725,0.0228571445675249,FALSE,3.32886389450472,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","recruitment"
"recruitment_80",0.183939720585721,0.204399739575487,0.00614624677913113,0.193181775116783,0.204042383737364,0.216862549630133,FALSE,3.32886389450469,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","recruitment"
"recruitment_110",1.74517147873092,1.93929073411269,0.0583139658254656,1.83285765070685,1.935900236321,2.05753458368989,FALSE,3.32886389450471,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","recruitment"
"recruit_mean_50",44,44.3618974934815,0.811282467007383,42.8284220593088,44.3540898286227,46.0470591309729,TRUE,0.446080752634079,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","recruit_size"
"recruit_mean_80",44.6,44.8373081847367,0.476803264205465,43.903686673213,44.8502051507109,45.8444588095382,TRUE,0.497706711660521,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","recruit_size"
"recruit_mean_110",45.2,45.312718875992,0.169824820437102,44.9702974867796,45.3116552313643,45.6639287854908,TRUE,0.663736170613104,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.55737342631248,0.0870992224783358,3.39178316392833,3.55555137359371,3.72302443710043,TRUE,0.658713415343624,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","recruit_size"
"lambda",1.03119869581319,1.04413528356291,0.0239021353441427,0.996570861739841,1.04451099180375,1.0865175544874,TRUE,0.541231465869495,"rich_design",3,"one_step_gamma_poisson_fixed_recruitment_slope","lambda"
"survival_50",0.354343693774205,0.381625118860009,0.0195772049920557,0.345633672336181,0.380834278314432,0.423129836502835,TRUE,1.39353013348305,"standard",4,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.626115434560831,0.0172453936052438,0.593943695753994,0.6265101493144,0.656682317370001,FALSE,2.14984948159681,"standard",4,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.818841863904435,0.0227210232292767,0.77206277217826,0.819096472099927,0.86008394111521,TRUE,1.30540588259968,"standard",4,"recursive_gamma_poisson","survival"
"growth_increment_50",12,10.1381663173421,0.161553173867651,9.82377103904321,10.153509288229,10.4255928621894,FALSE,-11.5245874660635,"standard",4,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,6.3334073866073,0.0925367418682572,6.14966243172216,6.34064655360812,6.49559470891937,FALSE,-22.3326710198514,"standard",4,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,2.52864845587251,0.0691973277400623,2.39611115776995,2.52849722750639,2.66493063790729,FALSE,-32.8242667500074,"standard",4,"recursive_gamma_poisson","growth"
