"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","prior_sd","contraction","scenario","replicate","method","group"
"recruit_mean_80",44.6,44.4007103633203,0.459488294013643,43.5631202008412,44.3753608340251,45.3106411577913,TRUE,-0.433720813513816,10,0.954051170598636,"dense_profiles",2,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.548337173029935,0.253749035232782,0.068573635150966,0.55978218414629,1.02963420461452,TRUE,0.584582214840164,2,0.873125482383609,"dense_profiles",2,"one_step_shared_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.26812075699275,0.0264323235391052,1.21195438545338,1.26746370306373,1.31750026701326,TRUE,0.581023021856504,0.7,0.962239537801278,"dense_profiles",2,"one_step_shared_gamma_poisson","recruit_size"
"log_process_precision",NA,7.222717442592,0.93075509813557,5.47098869417246,7.2202114774213,9.11460684744372,NA,NA,2,0.534622450932215,"dense_profiles",2,"one_step_shared_gamma_poisson","process"
"survival_at_80",0.36,0.375502675486844,0.0797099730841947,0.207889196482624,0.37232474227362,0.532062492431266,TRUE,0.194488529941785,1.5,0.94686001794387,"dense_profiles",2,"one_step_gamma_poisson_shape_informed","survival"
"survival_slope_20",0.64,0.651854675827831,0.0574418543309639,0.532955887082069,0.648970328986384,0.76893642829174,TRUE,0.206376969648776,1,0.942558145669036,"dense_profiles",2,"one_step_gamma_poisson_shape_informed","survival"
"growth_increment_80",8.4,8.4514416137944,0.47026574776259,7.55283248394247,8.47807029673097,9.28666737313826,TRUE,0.109388391646955,6,0.921622375372902,"dense_profiles",2,"one_step_gamma_poisson_shape_informed","growth"
"growth_slope_20",-2.4,-2.53362811187421,0.231884545616495,-2.99179254304144,-2.54710753912544,-2.1147218070918,TRUE,-0.576270020578324,3,0.922705151461168,"dense_profiles",2,"one_step_gamma_poisson_shape_informed","growth"
"log_growth_sd",1.50407739677627,1.59888594862735,0.116435260248084,1.38419694295814,1.60088223723199,1.81907873205595,TRUE,0.814259801103852,0.7,0.833663913931308,"dense_profiles",2,"one_step_gamma_poisson_shape_informed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.52549625820387,0.127068825514135,-1.77198124374867,-1.52011673321317,-1.28726499914108,TRUE,1.31937099188366,1.5,0.915287449657244,"dense_profiles",2,"one_step_gamma_poisson_shape_informed","recruitment"
"recruitment_slope_20",1.5,1.44444736620033,0.0714230080305085,1.3110656886957,1.44288714128275,1.5744674720959,TRUE,-0.777797453951313,0.2,0.642884959847458,"dense_profiles",2,"one_step_gamma_poisson_shape_informed","recruitment"
"recruit_mean_80",44.6,44.3840850237849,0.510853672502825,43.4347980031427,44.3834265533939,45.4414901761051,TRUE,-0.422655229544093,10,0.948914632749717,"dense_profiles",2,"one_step_gamma_poisson_shape_informed","recruit_size"
"recruit_mean_slope_20",0.4,0.543464664677496,0.282476636648034,-0.00991735711629082,0.539090697930424,1.09603444942777,TRUE,0.50788152386653,2,0.858761681675983,"dense_profiles",2,"one_step_gamma_poisson_shape_informed","recruit_size"
"log_recruit_sd",1.25276296849537,1.26240974050886,0.0292389531082591,1.2107623508034,1.26184029723869,1.319488941813,TRUE,0.32992877610126,0.7,0.958230066988201,"dense_profiles",2,"one_step_gamma_poisson_shape_informed","recruit_size"
"log_process_precision",NA,6.5164235211572,0.9176549525274,4.86341158172537,6.45234174040986,8.36008127840841,NA,NA,2,0.5411725237363,"dense_profiles",2,"one_step_gamma_poisson_shape_informed","process"
"survival_at_80",0.36,0.370641397773318,0.0850771696857927,0.218469207992149,0.367897506021762,0.548179835323211,TRUE,0.125079358100634,1.5,0.943281886876138,"dense_profiles",2,"one_step_gamma_poisson_fixed_recruitment_slope","survival"
"survival_slope_20",0.64,0.645914439204633,0.0628717536377115,0.530082574038888,0.643432775681757,0.762575114821243,TRUE,0.0940714846084052,1,0.937128246362289,"dense_profiles",2,"one_step_gamma_poisson_fixed_recruitment_slope","survival"
"growth_increment_80",8.4,8.47229313701742,0.482475956818392,7.58903602199348,8.46126742997077,9.42799976614015,TRUE,0.14983780226925,6,0.919587340530268,"dense_profiles",2,"one_step_gamma_poisson_fixed_recruitment_slope","growth"
"growth_slope_20",-2.4,-2.52494060580969,0.235268247324051,-2.9556400067958,-2.52703030601131,-2.05826716714692,TRUE,-0.53105596369576,3,0.921577250891983,"dense_profiles",2,"one_step_gamma_poisson_fixed_recruitment_slope","growth"
"log_growth_sd",1.50407739677627,1.59915823084194,0.109082172842163,1.38853796052108,1.59671940729588,1.8031413878402,TRUE,0.871644115516832,0.7,0.844168324511195,"dense_profiles",2,"one_step_gamma_poisson_fixed_recruitment_slope","growth"
"log_recruitment_at_80",-1.69314718055995,-1.6224118171692,0.026981059492896,-1.67494190273676,-1.62211496189726,-1.57081670525055,FALSE,2.62166737408406,1.5,0.982012627004736,"dense_profiles",2,"one_step_gamma_poisson_fixed_recruitment_slope","recruitment"
"recruitment_slope_20",1.5,1.5,0,1.5,1.5,1.5,TRUE,NA,NA,NA,"dense_profiles",2,"one_step_gamma_poisson_fixed_recruitment_slope","recruitment"
"recruit_mean_80",44.6,44.3537990259508,0.497060883989646,43.3840484279459,44.3618597664511,45.2805067425608,TRUE,-0.495313515867739,10,0.950293911601035,"dense_profiles",2,"one_step_gamma_poisson_fixed_recruitment_slope","recruit_size"
"recruit_mean_slope_20",0.4,0.546956393198134,0.270001181273557,0.0350496987201218,0.540033487057901,1.07787374413785,TRUE,0.544280556495943,2,0.864999409363221,"dense_profiles",2,"one_step_gamma_poisson_fixed_recruitment_slope","recruit_size"
"log_recruit_sd",1.25276296849537,1.2646295673498,0.0276743796606983,1.21350374206707,1.26485714724418,1.31659094827853,TRUE,0.428793671255587,0.7,0.960465171913288,"dense_profiles",2,"one_step_gamma_poisson_fixed_recruitment_slope","recruit_size"
"log_process_precision",NA,6.35711523235688,0.96095456107957,4.45679890821849,6.34782945887853,8.19002288576023,NA,NA,2,0.519522719460215,"dense_profiles",2,"one_step_gamma_poisson_fixed_recruitment_slope","process"
"survival_at_80",0.36,0.420895922055631,0.0365853097167792,0.352522461659384,0.421333526686579,0.489165026474185,TRUE,1.66449109019575,1.5,0.975609793522147,"rich_design",2,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.685235985581892,0.0268445772153246,0.629457934933376,0.685227063445384,0.736659554927602,TRUE,1.68510702251135,1,0.973155422784675,"rich_design",2,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,7.95101280115715,0.300604706627898,7.4084341747373,7.94000551380787,8.54755010313102,TRUE,-1.49361333652912,6,0.949899215562017,"rich_design",2,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.30721220627282,0.115194222144195,-2.51393309405126,-2.30832722864506,-2.07240462848796,TRUE,0.805489997675652,3,0.961601925951935,"rich_design",2,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.47695812059316,0.0743309213262084,1.34414759307397,1.47453938399909,1.61592425093259,TRUE,-0.36484515056798,0.7,0.893812969533988,"rich_design",2,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.74286961019957,0.174137878920688,-2.06244556978078,-1.74682121523829,-1.40867692974062,TRUE,-0.285534829916441,1.5,0.883908080719541,"rich_design",2,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.56604204302688,0.0943463775212231,1.38647060398467,1.56749594420737,1.73724460325235,TRUE,0.69999553519719,1,0.905653622478777,"rich_design",2,"recursive_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.5412372055521,0.615448934414527,43.3756012623491,44.523752248026,45.743138915392,TRUE,-0.095479561604539,10,0.938455106558547,"rich_design",2,"recursive_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.449502787133153,0.286951741051133,-0.109034193697439,0.452053875829113,1.01861480401313,TRUE,0.172512586791838,2,0.856524129474434,"rich_design",2,"recursive_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.24915662944769,0.025897279328431,1.20152124308487,1.24715275269749,1.30101020975623,TRUE,-0.139255518000263,0.7,0.96300388667367,"rich_design",2,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,3.2777789091829,0.177479536237228,2.91009812744252,3.28224577369713,3.60004424859573,NA,NA,2,0.911260231881386,"rich_design",2,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.902371912595203,0.117408198510813,0.687168074264754,0.902090922192983,1.11746503095464,FALSE,4.61954036834365,1.5,0.921727867659458,"rich_design",2,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.897666341060181,0.0912811473601516,0.729504971374288,0.89399997420817,1.06963587768553,FALSE,2.82277719454548,1,0.908718852639848,"rich_design",2,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,-2.84452378245141,1.68523469428811,-6.34343057088532,-2.82716888890364,0.225980890268028,FALSE,-6.67237852422769,6,0.719127550951982,"rich_design",2,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-6.6505078054369,1.15132459061539,-9.03156233833711,-6.62316858304019,-4.45883409846275,FALSE,-3.69184141473517,3,0.616225136461537,"rich_design",2,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,2.00646795462706,0.0439959849272346,1.92339105530846,2.00616957304959,2.08477506208378,FALSE,11.4190092273577,0.7,0.937148592961093,"rich_design",2,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.79694577559796,0.147477840724728,-2.10000567714961,-1.79282597451006,-1.50765257246765,TRUE,-0.703825025698313,1.5,0.901681439516848,"rich_design",2,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.52365941667787,0.0708248577134082,1.37724509890638,1.52394396845472,1.66536636845681,TRUE,0.334055265929539,1,0.929175142286592,"rich_design",2,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.3246460915208,0.453360349278952,43.447549152462,44.3385821005548,45.2107836724967,TRUE,-0.607362132390204,10,0.954663965072105,"rich_design",2,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.487234871591774,0.216095344693016,0.0706426567250683,0.476309016219974,0.902290787834549,TRUE,0.403686954551009,2,0.891952327653492,"rich_design",2,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.16703363888723,0.0309912063713598,1.10152438498214,1.16714969617275,1.22353533105838,FALSE,-2.76624693407768,0.7,0.955726848040914,"rich_design",2,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,3.9431569062794,0.269992371298623,3.43234875421155,3.93656997594992,4.441287027675,NA,NA,2,0.865003814350688,"rich_design",2,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.517739611889778,0.0927857312197223,0.34382049405463,0.512334232125482,0.703454598249283,TRUE,1.70004169624143,1.5,0.938142845853518,"rich_design",2,"one_step_shared_gamma_poisson","survival"
"survival_slope_20",0.64,0.59572664744617,0.0525234047625782,0.490734196897323,0.594285168531442,0.699920006208984,TRUE,-0.8429261727026,1,0.947476595237422,"rich_design",2,"one_step_shared_gamma_poisson","survival"
"growth_increment_80",8.4,6.58072117645293,0.4899342409,5.50696322833385,6.59024639836167,7.62683136605673,FALSE,-3.71331226044764,6,0.918344293183333,"rich_design",2,"one_step_shared_gamma_poisson","growth"
"growth_slope_20",-2.4,-1.97155373210355,0.211278702969835,-2.37029425384232,-1.95946825616756,-1.57730547330452,FALSE,2.02787248252665,3,0.929573765676722,"rich_design",2,"one_step_shared_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.87483757520089,0.0535432451073953,1.78065581168813,1.87530758866606,1.98113808070472,FALSE,6.92449958311188,0.7,0.923509649846578,"rich_design",2,"one_step_shared_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.62179500266559,0.124796875216914,-1.8705096416581,-1.62157394417976,-1.38764284812798,TRUE,0.571746510241837,1.5,0.916802083188724,"rich_design",2,"one_step_shared_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.4490781126651,0.0610546706388273,1.33220814008634,1.44593821518617,1.57253319396725,TRUE,-0.834037540487869,1,0.938945329361173,"rich_design",2,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.5927805459205,0.377412333519367,43.8384317777556,44.5808894988694,45.325495776249,TRUE,-0.0191288239367799,10,0.962258766648063,"rich_design",2,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.363132574595332,0.184733736359207,0.00362139531208617,0.373038711964715,0.739738741310282,TRUE,-0.199570615152725,2,0.907633131820397,"rich_design",2,"one_step_shared_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.19957724346325,0.0251271290266606,1.14495117384393,1.19887804373696,1.24570718069069,FALSE,-2.11666541671686,0.7,0.964104101390485,"rich_design",2,"one_step_shared_gamma_poisson","recruit_size"
"log_process_precision",NA,4.88559571149377,0.395385099347564,4.1561553186203,4.88243215771564,5.57085521321196,NA,NA,2,0.802307450326218,"rich_design",2,"one_step_shared_gamma_poisson","process"
"survival_at_80",0.36,0.534172523660693,0.0874802653834788,0.361470385849128,0.532895933278672,0.70744428943679,FALSE,1.99099217288825,1.5,0.941679823077681,"rich_design",2,"one_step_gamma_poisson_shape_informed","survival"
"survival_slope_20",0.64,0.58935587969904,0.0519436726893011,0.484251436859612,0.591185722220612,0.691531499281723,TRUE,-0.974981507447226,1,0.948056327310699,"rich_design",2,"one_step_gamma_poisson_shape_informed","survival"
"growth_increment_80",8.4,6.53105495618349,0.522212078696252,5.53974613877978,6.52578996255606,7.50949867914229,FALSE,-3.5789004507182,6,0.912964653550625,"rich_design",2,"one_step_gamma_poisson_shape_informed","growth"
"growth_slope_20",-2.4,-1.93433421788059,0.219443649609324,-2.36064713695321,-1.93569238466501,-1.49126280802012,FALSE,2.12202897166737,3,0.926852116796892,"rich_design",2,"one_step_gamma_poisson_shape_informed","growth"
"log_growth_sd",1.50407739677627,1.88822524779445,0.0526811200423996,1.79610178519633,1.88940646111416,1.99383580057901,FALSE,7.2919454011038,0.7,0.924741257082286,"rich_design",2,"one_step_gamma_poisson_shape_informed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.69686568781309,0.141530621300992,-1.93900360702733,-1.69914714328012,-1.4084534443336,TRUE,-0.0262735174830638,1.5,0.905646252466005,"rich_design",2,"one_step_gamma_poisson_shape_informed","recruitment"
"recruitment_slope_20",1.5,1.48651326234149,0.0666161723140268,1.35321237961998,1.49102748936493,1.6083236373177,TRUE,-0.202454406940909,0.2,0.666919138429866,"rich_design",2,"one_step_gamma_poisson_shape_informed","recruitment"
"recruit_mean_80",44.6,44.5037068643084,0.456002549860842,43.608696329854,44.509787495079,45.3158439538757,TRUE,-0.211167976409364,10,0.954399745013916,"rich_design",2,"one_step_gamma_poisson_shape_informed","recruit_size"
"recruit_mean_slope_20",0.4,0.401139104760511,0.21846096193923,0.0173736880330452,0.390738497417439,0.818753222623345,TRUE,0.00521422569231168,2,0.890769519030385,"rich_design",2,"one_step_gamma_poisson_shape_informed","recruit_size"
"log_recruit_sd",1.25276296849537,1.18859270150551,0.0289788645801171,1.13100691054206,1.19042814360955,1.24648806093651,FALSE,-2.21438168539852,0.7,0.958601622028404,"rich_design",2,"one_step_gamma_poisson_shape_informed","recruit_size"
"log_process_precision",NA,4.10232669884426,0.29118734691747,3.48452680703423,4.10718739854517,4.642926606329,NA,NA,2,0.854406326541265,"rich_design",2,"one_step_gamma_poisson_shape_informed","process"
"survival_at_80",0.36,0.531072060892639,0.0862664148232298,0.370491839268514,0.534854294781043,0.701078534925548,FALSE,1.98306677335769,1.5,0.942489056784513,"rich_design",2,"one_step_gamma_poisson_fixed_recruitment_slope","survival"
"survival_slope_20",0.64,0.588248268489163,0.0555140544920008,0.476481226364815,0.587388002778517,0.705740986506339,TRUE,-0.932227559028215,1,0.944485945507999,"rich_design",2,"one_step_gamma_poisson_fixed_recruitment_slope","survival"
"growth_increment_80",8.4,6.53671173632044,0.538874403663312,5.51365992869271,6.53085266699441,7.6214508438186,FALSE,-3.45774126774769,6,0.910187599389448,"rich_design",2,"one_step_gamma_poisson_fixed_recruitment_slope","growth"
"growth_slope_20",-2.4,-1.95259306884256,0.213592605625661,-2.3444006167695,-1.9549712595124,-1.55080001020561,FALSE,2.09467425076297,3,0.928802464791446,"rich_design",2,"one_step_gamma_poisson_fixed_recruitment_slope","growth"
"log_growth_sd",1.50407739677627,1.88788717098435,0.0536628618695168,1.78104239272427,1.88695211535477,1.99458645216264,FALSE,7.15224199449756,0.7,0.923338768757833,"rich_design",2,"one_step_gamma_poisson_fixed_recruitment_slope","growth"
"log_recruitment_at_80",-1.69314718055995,-1.72429535284602,0.0347251215768845,-1.78972432388073,-1.72426839461561,-1.6587337152773,TRUE,-0.896992461699744,1.5,0.976849918948744,"rich_design",2,"one_step_gamma_poisson_fixed_recruitment_slope","recruitment"
"recruitment_slope_20",1.5,1.5,0,1.5,1.5,1.5,TRUE,NA,NA,NA,"rich_design",2,"one_step_gamma_poisson_fixed_recruitment_slope","recruitment"
"recruit_mean_80",44.6,44.44968258504,0.464578004528286,43.5297958608771,44.4545189426879,45.3803960540826,TRUE,-0.323556891404439,10,0.953542199547171,"rich_design",2,"one_step_gamma_poisson_fixed_recruitment_slope","recruit_size"
"recruit_mean_slope_20",0.4,0.424219556813559,0.221065791911269,0.0037725092395095,0.418814866500911,0.877210298482643,TRUE,0.109558139249693,2,0.889467104044366,"rich_design",2,"one_step_gamma_poisson_fixed_recruitment_slope","recruit_size"
"log_recruit_sd",1.25276296849537,1.18826330723947,0.0316100367117165,1.12785665009879,1.18646211088869,1.24960793747672,FALSE,-2.04048042854649,0.7,0.954842804697548,"rich_design",2,"one_step_gamma_poisson_fixed_recruitment_slope","recruit_size"
"log_process_precision",NA,4.10549301509418,0.296457081448372,3.54082272042232,4.08135904037957,4.70511630326103,NA,NA,2,0.851771459275814,"rich_design",2,"one_step_gamma_poisson_fixed_recruitment_slope","process"
"survival_at_80",0.36,0.339026474263821,0.0885300938113277,0.176102737748406,0.340166341485224,0.509925093623534,TRUE,-0.236908432299612,1.5,0.940979937459115,"standard",3,"recursive_gamma_poisson","survival"
"survival_slope_20",0.64,0.596968519301858,0.0631571906846402,0.480277419590444,0.594913712754392,0.721522567081948,TRUE,-0.681339372946612,1,0.93684280931536,"standard",3,"recursive_gamma_poisson","survival"
"growth_increment_80",8.4,8.54794056932902,0.812161027412852,6.93713718530814,8.53451777972547,10.1832714102847,TRUE,0.182156695945244,6,0.864639828764525,"standard",3,"recursive_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.36641650395077,0.340479403526646,-3.00675575089943,-2.38509914801981,-1.7106845654792,TRUE,0.0986359107228805,3,0.886506865491118,"standard",3,"recursive_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.67826339528453,0.165756858050309,1.36970054474204,1.66783135780479,2.00068158908631,TRUE,1.05085243866888,0.7,0.763204488499558,"standard",3,"recursive_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.45319178758899,0.252815267298186,-1.91797312393653,-1.46020632342164,-0.970519026401891,TRUE,0.949133315939867,1.5,0.831456488467876,"standard",3,"recursive_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.37761069116304,0.147500971498039,1.09555346449768,1.37998065431525,1.66005071333916,TRUE,-0.829752560908278,1,0.852499028501961,"standard",3,"recursive_gamma_poisson","recruitment"
"recruit_mean_80",44.6,46.3432928542265,0.863870988593714,44.8436515545404,46.2840719131011,47.9462691561466,FALSE,2.01800138822158,10,0.913612901140629,"standard",3,"recursive_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,-0.605948362661762,0.462311479610194,-1.46344709234809,-0.581072397797538,0.194249863548325,FALSE,-2.17591041327796,2,0.768844260194903,"standard",3,"recursive_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.17010921540158,0.0649222780146312,1.04482141234677,1.1697912754245,1.29950410357606,TRUE,-1.27311849832447,0.7,0.907253888550527,"standard",3,"recursive_gamma_poisson","recruit_size"
"log_process_precision",NA,3.01157311207259,0.36579041438679,2.32822743286739,3.0158676778745,3.69980746783889,NA,NA,2,0.817104792806605,"standard",3,"recursive_gamma_poisson","process"
"survival_at_80",0.36,0.398674833662202,0.171071909837288,0.0876095557024623,0.396119042171765,0.745922902799142,TRUE,0.226073548246387,1.5,0.885952060108475,"standard",3,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.499806771060872,0.126792078345085,0.247838093704356,0.50767725974952,0.729659919043566,TRUE,-1.10569391060512,1,0.873207921654915,"standard",3,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.44893646420994,1.23239662004913,5.99899441534156,8.44138158273122,10.7438627008673,TRUE,0.03970837262438,6,0.794600563325144,"standard",3,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.05530806811419,0.558853302969998,-3.15528714448564,-2.05455786959297,-1.01882840765053,TRUE,0.616784279620368,3,0.813715565676667,"standard",3,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.95262345762065,0.140512157975627,1.68536479674149,1.9613009157642,2.21032696823177,FALSE,3.19222241908906,0.7,0.799268345749104,"standard",3,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.37224278546848,0.341103536409612,-2.00284634057766,-1.37511519371204,-0.694472105758795,TRUE,0.940782961294515,1.5,0.772597642393592,"standard",3,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.39803233432946,0.206430975152615,0.998746064947268,1.40271832521014,1.78415050002511,TRUE,-0.493955258386742,1,0.793569024847385,"standard",3,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,45.9362237405597,0.962640109014822,44.08184133218,45.8639714664445,47.7697460985036,TRUE,1.38808234567244,10,0.903735989098518,"standard",3,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,-0.468076533046551,0.585944908290872,-1.48635569677249,-0.468735990256509,0.68464695741695,TRUE,-1.48149855176423,2,0.707027545854564,"standard",3,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.16135634757562,0.0623526519778828,1.039760657548,1.16312132027816,1.27940632109486,TRUE,-1.46596204043047,0.7,0.910924782888739,"standard",3,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,2.96510036593563,0.408361832811692,2.17185957235597,2.99008506884563,3.72886403224941,NA,NA,2,0.795819083594154,"standard",3,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.458207522587725,0.231270521934601,0.0499420530627894,0.431687156949036,0.922724513427972,TRUE,0.424643494407371,1.5,0.845819652043599,"standard",3,"one_step_shared_gamma_poisson","survival"
"survival_slope_20",0.64,0.557625074806784,0.125047656538146,0.314734369987623,0.555252798035601,0.812635096926629,TRUE,-0.658748252256025,1,0.874952343461854,"standard",3,"one_step_shared_gamma_poisson","survival"
"growth_increment_80",8.4,8.20214584513093,1.18691030775849,5.88101499305238,8.2434333575523,10.625288483372,TRUE,-0.166696803941928,6,0.802181615373584,"standard",3,"one_step_shared_gamma_poisson","growth"
"growth_slope_20",-2.4,-1.90619980308856,0.542929187524754,-2.9223363777198,-1.89949144635712,-0.843628252763086,TRUE,0.909511236930738,3,0.819023604158415,"standard",3,"one_step_shared_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.93985592670861,0.115628246040346,1.71496883902757,1.94034487692055,2.14761096856118,FALSE,3.76878958952887,0.7,0.834816791370934,"standard",3,"one_step_shared_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.30587849120862,0.306635531744394,-1.88776838886321,-1.30891770070194,-0.640193446081559,TRUE,1.26296090719892,1.5,0.795576312170404,"standard",3,"one_step_shared_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.35279026466093,0.186948754430976,0.940727155032992,1.35229564383707,1.72316805797502,TRUE,-0.787433624723199,1,0.813051245569024,"standard",3,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_80",44.6,46.0825041157059,0.836827663392687,44.3430591414487,46.0733128017538,47.7524043336118,TRUE,1.7715763717651,10,0.916317233660731,"standard",3,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,-0.581044409065368,0.515311986115373,-1.55006346004873,-0.584175499827222,0.460030134862237,TRUE,-1.9037872890574,2,0.742344006942314,"standard",3,"one_step_shared_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.17333916660028,0.0584051293953104,1.06704667755265,1.17609573938018,1.28634151073143,TRUE,-1.35987716690964,0.7,0.916564100863842,"standard",3,"one_step_shared_gamma_poisson","recruit_size"
"log_process_precision",NA,3.29110858720061,0.501287087289073,2.29129894037942,3.29364308800374,4.28819989096368,NA,NA,2,0.749356456355463,"standard",3,"one_step_shared_gamma_poisson","process"
"survival_at_80",0.36,0.383262584646178,0.166909241777372,0.083039194012254,0.38931546058965,0.687500967283393,TRUE,0.139372657849627,1.5,0.888727172148419,"standard",3,"one_step_gamma_poisson_shape_informed","survival"
"survival_slope_20",0.64,0.498451994071249,0.120465434983918,0.259130600354775,0.494849123370333,0.718057487319367,TRUE,-1.17500929580047,1,0.879534565016082,"standard",3,"one_step_gamma_poisson_shape_informed","survival"
"growth_increment_80",8.4,8.44340099862418,1.282876588391,5.94731968662628,8.41265776680439,10.8633574851063,TRUE,0.0338310005942268,6,0.786187235268167,"standard",3,"one_step_gamma_poisson_shape_informed","growth"
"growth_slope_20",-2.4,-2.09172552184553,0.569726410108621,-3.16685637881598,-2.10102620865578,-0.87628032938606,TRUE,0.54109213244247,3,0.81009119663046,"standard",3,"one_step_gamma_poisson_shape_informed","growth"
"log_growth_sd",1.50407739677627,1.94953274005526,0.13474487959357,1.6888366756112,1.94253337332821,2.22586533767672,FALSE,3.30591666727973,0.7,0.807507314866329,"standard",3,"one_step_gamma_poisson_shape_informed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.44717587819096,0.252127872413811,-1.95018733967086,-1.4454764894484,-0.945540475545384,TRUE,0.975581557144472,1.5,0.831914751724126,"standard",3,"one_step_gamma_poisson_shape_informed","recruitment"
"recruitment_slope_20",1.5,1.44637203826229,0.142172105623726,1.1674284742243,1.44528189844272,1.71439467071497,TRUE,-0.377204526179327,0.2,0.289139471881372,"standard",3,"one_step_gamma_poisson_shape_informed","recruitment"
"recruit_mean_80",44.6,45.8616791630613,1.05258937248848,43.8444772382345,45.8544730213876,47.8529783106866,TRUE,1.19864326587156,10,0.894741062751152,"standard",3,"one_step_gamma_poisson_shape_informed","recruit_size"
"recruit_mean_slope_20",0.4,-0.406356144843953,0.626282872782487,-1.61277474014661,-0.41261425784735,0.74559394510896,TRUE,-1.28752705827867,2,0.686858563608757,"standard",3,"one_step_gamma_poisson_shape_informed","recruit_size"
"log_recruit_sd",1.25276296849537,1.16462671911033,0.0631263318932307,1.03355207904239,1.16648983170049,1.28980362240685,TRUE,-1.39618835344504,0.7,0.909819525866813,"standard",3,"one_step_gamma_poisson_shape_informed","recruit_size"
"log_process_precision",NA,2.96829393781786,0.386453096596187,2.20770807787046,2.94369628698885,3.76661378269328,NA,NA,2,0.806773451701906,"standard",3,"one_step_gamma_poisson_shape_informed","process"
"survival_at_80",0.36,0.380195229282702,0.158770337405484,0.0794207516973777,0.37995059664874,0.675214066400313,TRUE,0.127197747467941,1.5,0.894153108396344,"standard",3,"one_step_gamma_poisson_fixed_recruitment_slope","survival"
"survival_slope_20",0.64,0.495843768724632,0.117710866958234,0.246850038708987,0.500288274476445,0.695372680463396,TRUE,-1.2246637460118,1,0.882289133041766,"standard",3,"one_step_gamma_poisson_fixed_recruitment_slope","survival"
