"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","prior_sd","contraction","scenario","replicate","method","group"
"growth_slope_20",-2.4,-2.36488908991787,0.0901980373891987,-2.551303318666,-2.35910662794114,-2.19441473068545,TRUE,0.389264679126279,3,0.969933987536934,"parent_excitation_sparse",22,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.50445311492449,0.0326963007462432,1.43810788537675,1.50576887646507,1.56875138206205,TRUE,0.0114911515872826,0.7,0.953290998933938,"parent_excitation_sparse",22,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.62208595191832,0.0549634736961722,-1.72323324078078,-1.62320363488046,-1.5175113501527,TRUE,1.29288096007979,1.5,0.963357684202552,"parent_excitation_sparse",22,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.47700694105467,0.0211830421133508,1.43742905197102,1.47728472792372,1.5167530871225,TRUE,-1.08544650113472,1,0.978816957886649,"parent_excitation_sparse",22,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.6646953247259,0.227108697689082,44.217129300997,44.6696648352111,45.0953688020781,TRUE,0.284865024475864,10,0.977289130231092,"parent_excitation_sparse",22,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.347560531441644,0.0845416698073515,0.182624136902608,0.347238231773959,0.515825454155236,TRUE,-0.620279545907387,2,0.957729165096324,"parent_excitation_sparse",22,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.23350175334785,0.0117835521522238,1.21073210874419,1.23356111346023,1.25741197925967,TRUE,-1.63458479231831,0.7,0.983166354068252,"parent_excitation_sparse",22,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,6.37015076609346,0.645350157797497,5.16620999145861,6.37952569536818,7.58081558563587,NA,NA,2,0.677324921101252,"parent_excitation_sparse",22,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.347325426252786,0.0879092186693031,0.177720374274558,0.349406931933752,0.506892526715834,TRUE,-0.144177982003154,1.5,0.941393854220465,"parent_excitation_sparse",22,"one_step_finite_population_overdispersed","survival"
"survival_slope_20",0.64,0.618497788598629,0.055287501851228,0.520761436536829,0.615669480327016,0.718263685618916,TRUE,-0.388916313477694,1,0.944712498148772,"parent_excitation_sparse",22,"one_step_finite_population_overdispersed","survival"
"growth_increment_80",8.4,7.99278773557457,0.156160783401673,7.68591616294269,8.00551779900749,8.28636436468674,FALSE,-2.60764742309221,6,0.973973202766388,"parent_excitation_sparse",22,"one_step_finite_population_overdispersed","growth"
"growth_slope_20",-2.4,-2.35510330467677,0.0941610985528366,-2.55185981382578,-2.35428077278133,-2.1580064344844,TRUE,0.476807259189308,3,0.968612967149054,"parent_excitation_sparse",22,"one_step_finite_population_overdispersed","growth"
"log_growth_sd",1.50407739677627,1.51743693645912,0.0290569223846019,1.46235692311276,1.51743221129292,1.57405023490118,TRUE,0.459771324230941,0.7,0.95849011087914,"parent_excitation_sparse",22,"one_step_finite_population_overdispersed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.6595284342125,0.0753647154794947,-1.80010051656616,-1.66042441227774,-1.51528301796295,TRUE,0.446080717396027,1.5,0.949756856347004,"parent_excitation_sparse",22,"one_step_finite_population_overdispersed","recruitment"
"recruitment_slope_20",1.5,1.48369701328042,0.0311473750114705,1.41762133829846,1.48505682596619,1.5445177133441,TRUE,-0.523414467947258,1,0.96885262498853,"parent_excitation_sparse",22,"one_step_finite_population_overdispersed","recruitment"
"recruit_mean_80",44.6,44.5571401918763,0.19263712054615,44.198329879468,44.5623168626382,44.9536127997058,TRUE,-0.222489871122168,10,0.980736287945385,"parent_excitation_sparse",22,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_slope_20",0.4,0.381573705851375,0.0717279244504726,0.23610835031463,0.379657033531134,0.513651249366967,TRUE,-0.256891500622578,2,0.964136037774764,"parent_excitation_sparse",22,"one_step_finite_population_overdispersed","recruit_size"
"log_recruit_sd",1.25276296849537,1.2339571793245,0.0110316342160209,1.21179454658377,1.23449740403999,1.2544105249465,TRUE,-1.70471471430384,0.7,0.984240522548542,"parent_excitation_sparse",22,"one_step_finite_population_overdispersed","recruit_size"
"log_process_precision",NA,7.22818487508718,0.915135031725831,5.37731186375614,7.21974903383418,8.91242088161367,NA,NA,2,0.542432484137084,"parent_excitation_sparse",22,"one_step_finite_population_overdispersed","process"
"survival_at_80",0.36,0.415055354164165,0.0446682258966666,0.327287609587821,0.415204169841158,0.502113540000107,TRUE,1.23253953025865,1.5,0.970221182735556,"parent_excitation_dense",22,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.648019289537912,0.0289932115449271,0.593216592251289,0.647243429848343,0.707324378088362,TRUE,0.276591971382173,1,0.971006788455073,"parent_excitation_dense",22,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.37096707351356,0.0853661300424957,8.20086787878937,8.37292510387086,8.53444870974275,TRUE,-0.340098894866046,6,0.985772311659584,"parent_excitation_dense",22,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.35622519260968,0.0450623999724773,-2.44350331183767,-2.35695845138251,-2.26482718023162,TRUE,0.971426453474762,3,0.984979200009174,"parent_excitation_dense",22,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.46499002802741,0.0181607850454873,1.42645930524433,1.46519641007379,1.49834014567065,FALSE,-2.15229510458716,0.7,0.97405602136359,"parent_excitation_dense",22,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.72808245998541,0.0329986302234145,-1.78861099689701,-1.72877386855107,-1.6665519039018,TRUE,-1.05868877553221,1.5,0.97800091318439,"parent_excitation_dense",22,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.51240219784809,0.013637002699284,1.48618861022455,1.51285479851793,1.53905644578334,TRUE,0.909451887747751,1,0.986362997300716,"parent_excitation_dense",22,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.5360260799919,0.114544851586734,44.3135146837292,44.5433376517796,44.7707827242229,TRUE,-0.558505416191963,10,0.988545514841327,"parent_excitation_dense",22,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.422817494223368,0.0443555486579536,0.331935910867237,0.420962275501843,0.506556391691537,TRUE,0.514422544952025,2,0.977822225671023,"parent_excitation_dense",22,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.24056208698211,0.00640353999950365,1.22869349797273,1.24027137206175,1.25313942220094,TRUE,-1.90533384880902,0.7,0.990852085714995,"parent_excitation_dense",22,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,6.43822072204146,0.360561812413382,5.71341063781022,6.4412151597507,7.1235899055639,NA,NA,2,0.819719093793309,"parent_excitation_dense",22,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.40739287127434,0.0214847753263147,0.36662302271476,0.408652315316129,0.446094736099878,FALSE,2.20588163266913,1.5,0.985676816449124,"parent_excitation_dense",22,"one_step_finite_population_overdispersed","survival"
"survival_slope_20",0.64,0.646076225017076,0.0142163872442856,0.616152257168914,0.646537160727454,0.673715026899588,TRUE,0.427409925789567,1,0.985783612755714,"parent_excitation_dense",22,"one_step_finite_population_overdispersed","survival"
"growth_increment_80",8.4,8.36695190426064,0.066828549715474,8.23517181383564,8.36500427464261,8.49796751527649,TRUE,-0.494520618509125,6,0.988861908380754,"parent_excitation_dense",22,"one_step_finite_population_overdispersed","growth"
"growth_slope_20",-2.4,-2.36572368460943,0.0357604734348805,-2.43118554950253,-2.36732153220167,-2.29902097743696,TRUE,0.958497248449181,3,0.988079842188373,"parent_excitation_dense",22,"one_step_finite_population_overdispersed","growth"
"log_growth_sd",1.50407739677627,1.46624534987435,0.0164727862344703,1.43628264447484,1.46502583815868,1.50107515555532,FALSE,-2.29663921837082,0.7,0.976467448236471,"parent_excitation_dense",22,"one_step_finite_population_overdispersed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.74610476604163,0.0440187382241959,-1.82398612713844,-1.7477335286736,-1.65290339715511,TRUE,-1.20306913869189,1.5,0.970654174517203,"parent_excitation_dense",22,"one_step_finite_population_overdispersed","recruitment"
"recruitment_slope_20",1.5,1.51915148757359,0.0198592632705711,1.48044282634621,1.51979750063665,1.55607216889617,TRUE,0.964360425291971,1,0.980140736729429,"parent_excitation_dense",22,"one_step_finite_population_overdispersed","recruitment"
"recruit_mean_80",44.6,44.5517035033215,0.103425390693141,44.3355824651468,44.5537375961443,44.7579481158328,TRUE,-0.466969439078529,10,0.989657460930686,"parent_excitation_dense",22,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_slope_20",0.4,0.415580071614743,0.0386649452384762,0.341263553946228,0.415491043132226,0.492014936933901,TRUE,0.402950825835876,2,0.980667527380762,"parent_excitation_dense",22,"one_step_finite_population_overdispersed","recruit_size"
"log_recruit_sd",1.25276296849537,1.24124712806769,0.00571216808195422,1.22944321413699,1.24158024376415,1.25193718073492,FALSE,-2.01601918263824,0.7,0.991839759882923,"parent_excitation_dense",22,"one_step_finite_population_overdispersed","recruit_size"
"log_process_precision",NA,8.09191392409135,0.774939262507519,6.6767349656426,8.04592721038838,9.64691276501399,NA,NA,2,0.61253036874624,"parent_excitation_dense",22,"one_step_finite_population_overdispersed","process"
"survival_at_80",0.36,0.415809625980463,0.0917725833051151,0.245233279858854,0.41077597203407,0.593721022669484,TRUE,0.608129617479699,1.5,0.93881827779659,"parent_excitation_sparse",23,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.644236372397671,0.0609713207815156,0.529196525133151,0.644633094707103,0.768948467026643,TRUE,0.0694813945863405,1,0.939028679218484,"parent_excitation_sparse",23,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.3561416810663,0.16828815388581,8.05535329714308,8.35299306390006,8.70137901452268,TRUE,-0.260614415934829,6,0.971951974352365,"parent_excitation_sparse",23,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.35964475313083,0.0928067643798627,-2.53492272563688,-2.36077384774227,-2.17811045822888,TRUE,0.434830878318228,3,0.969064411873379,"parent_excitation_sparse",23,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.5241443883399,0.0308287062126878,1.46522654570782,1.52546841056371,1.58539098071757,TRUE,0.650919030632846,0.7,0.955958991124732,"parent_excitation_sparse",23,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.62564183011457,0.063527252386739,-1.74103045811662,-1.62938881450221,-1.50660495957379,TRUE,1.06262033866068,1.5,0.957648498408841,"parent_excitation_sparse",23,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.49184782289607,0.0252204884692047,1.44390735052815,1.49245288845578,1.53805105555523,TRUE,-0.323236289173677,1,0.974779511530795,"parent_excitation_sparse",23,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.5401287131714,0.232684386476474,44.1129794757545,44.538379716393,45.0197576589948,TRUE,-0.257306851290135,10,0.976731561352353,"parent_excitation_sparse",23,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.42480539797565,0.0879637771512052,0.236078839492085,0.424619397300281,0.580609557121517,TRUE,0.281995598404222,2,0.956018111424397,"parent_excitation_sparse",23,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.24731925677137,0.0125263271590595,1.22233603206026,1.24711595088216,1.27041899106149,TRUE,-0.43458163393614,0.7,0.982105246915629,"parent_excitation_sparse",23,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,5.86080891868576,0.613128995659369,4.70168028603676,5.83548469133317,7.17562179522582,NA,NA,2,0.693435502170316,"parent_excitation_sparse",23,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.357160813812724,0.0929874325380939,0.179433847651384,0.36065748934986,0.526238943050981,TRUE,-0.0305330097818638,1.5,0.938008378307937,"parent_excitation_sparse",23,"one_step_finite_population_overdispersed","survival"
"survival_slope_20",0.64,0.633371995204797,0.0569527282942395,0.516726465386454,0.635718022878222,0.73813323074798,TRUE,-0.116377300854853,1,0.94304727170576,"parent_excitation_sparse",23,"one_step_finite_population_overdispersed","survival"
"growth_increment_80",8.4,8.40026688046738,0.149970813387121,8.11586566078532,8.39878549116808,8.70161250900134,TRUE,0.00177954937597227,6,0.97500486443548,"parent_excitation_sparse",23,"one_step_finite_population_overdispersed","growth"
"growth_slope_20",-2.4,-2.41187067635033,0.0866982083638615,-2.59305456267694,-2.4125659663597,-2.24436678083233,TRUE,-0.136919511652498,3,0.971100597212046,"parent_excitation_sparse",23,"one_step_finite_population_overdispersed","growth"
"log_growth_sd",1.50407739677627,1.49578714708644,0.0295789864754798,1.43971972260745,1.49439491922929,1.55865197323607,TRUE,-0.280274974827402,0.7,0.957744305035029,"parent_excitation_sparse",23,"one_step_finite_population_overdispersed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.64892282341679,0.0789074142811842,-1.8044531526263,-1.65015764042717,-1.48808994385219,TRUE,0.560458830719783,1.5,0.947395057145877,"parent_excitation_sparse",23,"one_step_finite_population_overdispersed","recruitment"
"recruitment_slope_20",1.5,1.49837909246464,0.0346199325579434,1.42755834800856,1.50047879106299,1.5644485238217,TRUE,-0.0468200662335045,1,0.965380067442057,"parent_excitation_sparse",23,"one_step_finite_population_overdispersed","recruitment"
"recruit_mean_80",44.6,44.5458876840618,0.198908638804576,44.156037829215,44.5510337177706,44.9294274443346,TRUE,-0.272046082379514,10,0.980109136119542,"parent_excitation_sparse",23,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_slope_20",0.4,0.419087267688213,0.0746681233874281,0.278478913369477,0.41448149121817,0.569234456211387,TRUE,0.255628062180908,2,0.962665938306286,"parent_excitation_sparse",23,"one_step_finite_population_overdispersed","recruit_size"
"log_recruit_sd",1.25276296849537,1.24753050706738,0.0111451599764447,1.22637158308164,1.24722743154395,1.27052004468696,TRUE,-0.469482846280228,0.7,0.984078342890793,"parent_excitation_sparse",23,"one_step_finite_population_overdispersed","recruit_size"
"log_process_precision",NA,6.91359370546795,0.896318979368557,5.16370520717497,6.94521135098717,8.64511370884237,NA,NA,2,0.551840510315722,"parent_excitation_sparse",23,"one_step_finite_population_overdispersed","process"
"survival_at_80",0.36,0.379836287759655,0.0423648861744949,0.289833819083402,0.376757348878895,0.466509546236382,TRUE,0.468224738712909,1.5,0.971756742550337,"parent_excitation_dense",23,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.637754847248506,0.0268087833692758,0.583928611128,0.637424179555106,0.685483728977481,TRUE,-0.0837469093829733,1,0.973191216630724,"parent_excitation_dense",23,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.31908564314024,0.0849393794669037,8.14620902934329,8.32124553280774,8.47901074077561,TRUE,-0.952612997264545,6,0.985843436755516,"parent_excitation_dense",23,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.36494455313008,0.0454877439817625,-2.45259838589399,-2.36324240668069,-2.27401179169513,TRUE,0.770656968258961,3,0.984837418672746,"parent_excitation_dense",23,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.45920190048325,0.0164934628249025,1.42640134702061,1.46021515834189,1.49041618091688,FALSE,-2.72080501041121,0.7,0.976437910250139,"parent_excitation_dense",23,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.77783077505247,0.0334997311635196,-1.84598412679797,-1.77889832706939,-1.70512669222622,FALSE,-2.52788877854476,1.5,0.977666845890987,"parent_excitation_dense",23,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.52516596205848,0.0133727985976798,1.49665329981586,1.52554071413041,1.54985229259053,TRUE,1.88187699640092,1,0.98662720140232,"parent_excitation_dense",23,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.5550199953916,0.12667383103541,44.3158428637272,44.5504508830336,44.8240559418073,TRUE,-0.355085215634146,10,0.987332616896459,"parent_excitation_dense",23,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.41214812889057,0.0485730774888602,0.309706596492531,0.41313387914821,0.511999143201284,TRUE,0.250100045510938,2,0.97571346125557,"parent_excitation_dense",23,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.25094313387221,0.00659222376702988,1.23758704337963,1.25112621937905,1.26319713962715,TRUE,-0.276057774655957,0.7,0.990582537475672,"parent_excitation_dense",23,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,6.6533165541336,0.413968348655134,5.80213167977671,6.67580171895189,7.41484884689208,NA,NA,2,0.793015825672433,"parent_excitation_dense",23,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.360954554013497,0.0224465804302316,0.319439179235999,0.359970875081215,0.408805863430106,TRUE,0.0425255872030846,1.5,0.985035613046512,"parent_excitation_dense",23,"one_step_finite_population_overdispersed","survival"
"survival_slope_20",0.64,0.627371683271298,0.0141842554067356,0.602868641443213,0.626886413717686,0.656936631099652,TRUE,-0.890305226928235,1,0.985815744593264,"parent_excitation_dense",23,"one_step_finite_population_overdispersed","survival"
"growth_increment_80",8.4,8.36409821581356,0.0697483443462842,8.23146290564714,8.36473543971652,8.49633779109511,TRUE,-0.514733138441159,6,0.988375275942286,"parent_excitation_dense",23,"one_step_finite_population_overdispersed","growth"
"growth_slope_20",-2.4,-2.39504859117261,0.0374057455202997,-2.46725190503381,-2.39557822256884,-2.32100959464838,TRUE,0.132370275168049,3,0.9875314181599,"parent_excitation_dense",23,"one_step_finite_population_overdispersed","growth"
"log_growth_sd",1.50407739677627,1.46510040220166,0.0143103221990085,1.43839742721005,1.46461461202769,1.49405742793575,FALSE,-2.72369790369344,0.7,0.979556682572845,"parent_excitation_dense",23,"one_step_finite_population_overdispersed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.7925789805858,0.0437325566142602,-1.8753471589744,-1.79374067148782,-1.70498002671978,FALSE,-2.27363336890841,1.5,0.97084496225716,"parent_excitation_dense",23,"one_step_finite_population_overdispersed","recruitment"
"recruitment_slope_20",1.5,1.52934788197788,0.0197244327479734,1.49014348608446,1.52917798886618,1.565806307393,TRUE,1.48789485370075,1,0.980275567252027,"parent_excitation_dense",23,"one_step_finite_population_overdispersed","recruitment"
"recruit_mean_80",44.6,44.5617630517488,0.106170576424331,44.3289033284184,44.5624952851775,44.7569939452078,TRUE,-0.360146375190989,10,0.989382942357567,"parent_excitation_dense",23,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_slope_20",0.4,0.409448962371491,0.0388695691200742,0.340342554514671,0.409634149200336,0.490767254897746,TRUE,0.24309408582076,2,0.980565215439963,"parent_excitation_dense",23,"one_step_finite_population_overdispersed","recruit_size"
"log_recruit_sd",1.25276296849537,1.25436042760438,0.00612728033688716,1.24247915619577,1.25389549945841,1.26674796259647,TRUE,0.260712587181359,0.7,0.991246742375876,"parent_excitation_dense",23,"one_step_finite_population_overdispersed","recruit_size"
"log_process_precision",NA,8.39301448224019,0.808584967340089,6.7276274464965,8.40178666572301,9.93340801541613,NA,NA,2,0.595707516329955,"parent_excitation_dense",23,"one_step_finite_population_overdispersed","process"
"survival_at_80",0.36,0.297026002916327,0.0820439825956843,0.140459210645659,0.29913492325513,0.468093498785857,TRUE,-0.767563873562922,1.5,0.945304011602877,"parent_excitation_sparse",24,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.619188522547494,0.0525891667351853,0.511642638723623,0.619165763194288,0.720329984280853,TRUE,-0.395736969123383,1,0.947410833264815,"parent_excitation_sparse",24,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.32009116536139,0.170580953295867,7.97307639771166,8.32230968203794,8.65245403000354,TRUE,-0.468451096647414,6,0.971569841117355,"parent_excitation_sparse",24,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.49825789653477,0.0951222915237804,-2.67449010369273,-2.50032544490239,-2.31491392249624,TRUE,-1.03296393474925,3,0.968292569492073,"parent_excitation_sparse",24,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.50433749832759,0.03317085066867,1.43884199744174,1.50525469902176,1.56548669351084,TRUE,0.00784126864629816,0.7,0.952613070473329,"parent_excitation_sparse",24,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.7813054295552,0.066495278873288,-1.90926819392954,-1.781158139652,-1.65534516933139,TRUE,-1.32578207790128,1.5,0.955669814084475,"parent_excitation_sparse",24,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.53972801630682,0.0264373908952848,1.48989033216902,1.53948880132271,1.59478593097681,TRUE,1.50272076636377,1,0.973562609104715,"parent_excitation_sparse",24,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.9485909774557,0.241347034676938,44.4895481567296,44.9499419738358,45.3981204678095,TRUE,1.4443557507235,10,0.975865296532306,"parent_excitation_sparse",24,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.269324570601743,0.093403691559177,0.087675457094119,0.267977435919268,0.453249393836611,TRUE,-1.39903923728182,2,0.953298154220412,"parent_excitation_sparse",24,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.26825754223048,0.0125531709487445,1.24326492114678,1.26871015001286,1.29226334999742,TRUE,1.23431552062676,0.7,0.982066898644651,"parent_excitation_sparse",24,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,5.30933768763079,0.446683670729915,4.4744954089849,5.32119346629944,6.26064769183897,NA,NA,2,0.776658164635043,"parent_excitation_sparse",24,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.272018635405689,0.0874951761597619,0.105144259793714,0.273231917039365,0.449551305232083,TRUE,-1.00555674559316,1.5,0.941669882560159,"parent_excitation_sparse",24,"one_step_finite_population_overdispersed","survival"
"survival_slope_20",0.64,0.600971860805879,0.0551759697335619,0.492635797972031,0.600240981391893,0.713327167755191,TRUE,-0.707339433861943,1,0.944824030266438,"parent_excitation_sparse",24,"one_step_finite_population_overdispersed","survival"
"growth_increment_80",8.4,8.35007351764346,0.191360392021266,7.99608899274276,8.34981320167883,8.74787414524009,TRUE,-0.26090290592106,6,0.968106601329789,"parent_excitation_sparse",24,"one_step_finite_population_overdispersed","growth"
"growth_slope_20",-2.4,-2.51066162728032,0.104971066074831,-2.71014060531207,-2.51230362122355,-2.31097174905676,TRUE,-1.0542107593861,3,0.965009644641723,"parent_excitation_sparse",24,"one_step_finite_population_overdispersed","growth"
"log_growth_sd",1.50407739677627,1.47859985518269,0.0294824680462064,1.42545194023208,1.47762128196852,1.53427624308492,TRUE,-0.864159050512658,0.7,0.957882188505419,"parent_excitation_sparse",24,"one_step_finite_population_overdispersed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.74804801353069,0.0756088792013622,-1.90712939772442,-1.74745455571441,-1.6051300318368,TRUE,-0.726116212151959,1.5,0.949594080532425,"parent_excitation_sparse",24,"one_step_finite_population_overdispersed","recruitment"
"recruitment_slope_20",1.5,1.51472744007537,0.0312138346040937,1.45503935920596,1.51376759523618,1.57491861139978,TRUE,0.471824121008215,1,0.968786165395906,"parent_excitation_sparse",24,"one_step_finite_population_overdispersed","recruitment"
"recruit_mean_80",44.6,44.9109928131956,0.195226026794097,44.5109650682733,44.9181320795416,45.2795215328949,TRUE,1.59298848776752,10,0.98047739732059,"parent_excitation_sparse",24,"one_step_finite_population_overdispersed","recruit_size"
"recruit_mean_slope_20",0.4,0.282804534655793,0.0732823315086724,0.143786787319961,0.280414919834798,0.432659623173025,TRUE,-1.59923221507134,2,0.963358834245664,"parent_excitation_sparse",24,"one_step_finite_population_overdispersed","recruit_size"
"log_recruit_sd",1.25276296849537,1.26145155373439,0.0111429737981875,1.23895212602389,1.26167424713607,1.2819164495113,TRUE,0.779736666026769,0.7,0.984081466002589,"parent_excitation_sparse",24,"one_step_finite_population_overdispersed","recruit_size"
"log_process_precision",NA,6.41433702624497,0.796167429177272,4.93526503723428,6.41526084007182,7.99426734640847,NA,NA,2,0.601916285411364,"parent_excitation_sparse",24,"one_step_finite_population_overdispersed","process"
"survival_at_80",0.36,0.342055132206602,0.0410465630784144,0.262151602266663,0.342160773517895,0.414856633294658,TRUE,-0.437183199945783,1.5,0.97263562461439,"parent_excitation_dense",24,"one_step_gamma_poisson","survival"
"survival_slope_20",0.64,0.630626655146514,0.0260551602765904,0.583803333768451,0.630286755189923,0.681268552596952,TRUE,-0.359750036230157,1,0.97394483972341,"parent_excitation_dense",24,"one_step_gamma_poisson","survival"
"growth_increment_80",8.4,8.31304626587545,0.0798178267798917,8.15780840075382,8.31432900038692,8.47296852168572,TRUE,-1.08940242590592,6,0.986697028870018,"parent_excitation_dense",24,"one_step_gamma_poisson","growth"
"growth_slope_20",-2.4,-2.36056842834614,0.0448509120061076,-2.44909643673827,-2.35904813127176,-2.27227785351496,TRUE,0.879169896221805,3,0.985049695997964,"parent_excitation_dense",24,"one_step_gamma_poisson","growth"
"log_growth_sd",1.50407739677627,1.47702938480716,0.0168432009922706,1.44437605215516,1.47672672881101,1.51057509122256,TRUE,-1.60587123442434,0.7,0.975938284296756,"parent_excitation_dense",24,"one_step_gamma_poisson","growth"
"log_recruitment_at_80",-1.69314718055995,-1.7466974747435,0.0293191863604555,-1.80446227271186,-1.74695039738597,-1.68445323445684,TRUE,-1.82645908127176,1.5,0.980453875759696,"parent_excitation_dense",24,"one_step_gamma_poisson","recruitment"
"recruitment_slope_20",1.5,1.50970665389588,0.0112923101289875,1.48635999981465,1.509683057544,1.53165051023198,TRUE,0.859580881591163,1,0.988707689871013,"parent_excitation_dense",24,"one_step_gamma_poisson","recruitment"
"recruit_mean_80",44.6,44.5525607600341,0.105981255526838,44.3545767538027,44.5518461336221,44.7747432461972,TRUE,-0.447619154255719,10,0.989401874447316,"parent_excitation_dense",24,"one_step_gamma_poisson","recruit_size"
"recruit_mean_slope_20",0.4,0.417545282552168,0.0391922133450849,0.340469692308574,0.416116760852061,0.4934324710208,TRUE,0.447672663895846,2,0.980403893327458,"parent_excitation_dense",24,"one_step_gamma_poisson","recruit_size"
"log_recruit_sd",1.25276296849537,1.25175498276884,0.0059184701222037,1.24023084676613,1.25165602077809,1.26306051934114,TRUE,-0.170311872108665,0.7,0.991545042682566,"parent_excitation_dense",24,"one_step_gamma_poisson","recruit_size"
"log_process_precision",NA,8.12109841482184,0.794780148695049,6.53765095569701,8.07834637262042,9.6951625053,NA,NA,2,0.602609925652475,"parent_excitation_dense",24,"one_step_gamma_poisson","process"
"survival_at_80",0.36,0.343625058463825,0.0193879295456605,0.30685082942329,0.343297726190217,0.381609753717692,TRUE,-0.844594648315095,1.5,0.987074713636226,"parent_excitation_dense",24,"one_step_finite_population_overdispersed","survival"
"survival_slope_20",0.64,0.634132268909125,0.0127526776727749,0.608272963486331,0.633731775603706,0.659223475742748,TRUE,-0.460117572280628,1,0.987247322327225,"parent_excitation_dense",24,"one_step_finite_population_overdispersed","survival"
"growth_increment_80",8.4,8.33368585528674,0.056808046501223,8.2209484801143,8.33555720737334,8.44033977920635,TRUE,-1.16733717840181,6,0.990531992249796,"parent_excitation_dense",24,"one_step_finite_population_overdispersed","growth"
"growth_slope_20",-2.4,-2.36495672566647,0.0349036234857784,-2.43765007392776,-2.36517210855162,-2.29746407338495,TRUE,1.0040010415483,3,0.988365458838074,"parent_excitation_dense",24,"one_step_finite_population_overdispersed","growth"
"log_growth_sd",1.50407739677627,1.47585920428105,0.0122599493736077,1.45142735195937,1.47638683941344,1.49761787495729,FALSE,-2.30165652689978,0.7,0.982485786609132,"parent_excitation_dense",24,"one_step_finite_population_overdispersed","growth"
