"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","scenario","replicate","method","group"
"survival_50",0.354343693774205,0.406692333012936,0.0377166439157753,0.33852365063197,0.404122669026446,0.476815895860798,TRUE,1.38794531548542,"standard",1,"ungated_weak","survival"
"survival_80",0.589040434058665,0.613993706595246,0.0462684094447224,0.51528651924905,0.615704387370654,0.701879496492889,TRUE,0.539315546742382,"standard",1,"ungated_weak","survival"
"survival_110",0.789181706522253,0.782216711319059,0.0634082503215966,0.62698746810932,0.789808028099605,0.883751580501449,TRUE,-0.109843674409373,"standard",1,"ungated_weak","survival"
"growth_increment_50",12,8.94874597486861,1.56128980673551,6.11828246783306,8.93769564179164,12.0659265817263,TRUE,-1.95431624030854,"standard",1,"ungated_weak","growth"
"growth_increment_80",8.4,7.80853103639132,1.29233130713038,5.12455716326407,7.86819635740132,10.2402958444039,TRUE,-0.45767595379395,"standard",1,"ungated_weak","growth"
"growth_increment_110",4.8,6.66831609791405,1.75457743354717,3.04293357869417,6.73134393565372,9.88479102221879,TRUE,1.06482396398826,"standard",1,"ungated_weak","growth"
"growth_sd.log_growth_sd",4.5,7.48245211165085,0.863470462354505,6.00041267447299,7.43962364814545,9.23715189897995,FALSE,3.45402910890353,"standard",1,"ungated_weak","growth"
"recruitment_50",0.000177489191913507,0.135338640209408,0.0413872718353532,0.0754230829814309,0.127662906176599,0.225338698910937,FALSE,3.2657661407399,"standard",1,"ungated_weak","recruitment"
"recruitment_80",0.183939720585721,0.481908282364825,0.0583316371338581,0.378841423888837,0.474113543351863,0.601038984872204,FALSE,5.1081810218241,"standard",1,"ungated_weak","recruitment"
"recruitment_110",2.3850093400699,1.77944517460212,0.215300984750269,1.39098718026229,1.76923976112918,2.21648067218007,FALSE,-2.81264001727713,"standard",1,"ungated_weak","recruitment"
"recruit_mean_50",44,44.4929477569148,0.938964091272502,42.6488682108283,44.5077011945014,46.2903610048582,TRUE,0.524991063552495,"standard",1,"ungated_weak","recruit_size"
"recruit_mean_80",44.6,44.848277379704,0.395018285460165,44.1094964338013,44.8555821808469,45.5937295485815,TRUE,0.628521232668429,"standard",1,"ungated_weak","recruit_size"
"recruit_mean_110",45.2,45.2036070024932,0.36050134261187,44.519684404445,45.1808626735502,45.9241262649218,TRUE,0.0100055175025542,"standard",1,"ungated_weak","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.09715804553551,0.257453345511168,2.62303229851923,3.09561505879336,3.63371512162357,TRUE,-1.56471827415822,"standard",1,"ungated_weak","recruit_size"
"lambda",1.04584764197332,1.02291072627973,0.0520474143486749,0.909157070107396,1.02517625650639,1.12343626348012,TRUE,-0.440692702617777,"standard",1,"ungated_weak","lambda"
"survival_50",0.354343693774205,0.409269898709264,0.0366058980082742,0.34560775988257,0.409910502641399,0.486807587730676,TRUE,1.500474183768,"standard",1,"maturity_weak","survival"
"survival_80",0.589040434058665,0.617234678357146,0.0463590278789675,0.521506209284839,0.616032002987296,0.708905018584081,TRUE,0.60817160299585,"standard",1,"maturity_weak","survival"
"survival_110",0.789181706522253,0.784867957127724,0.0627012795969181,0.647510445430639,0.79111692356956,0.889354082210516,TRUE,-0.0687984267986353,"standard",1,"maturity_weak","survival"
"growth_increment_50",12,8.94535947623711,1.51823144380727,5.76605552116927,8.97324264400706,11.7899569615281,FALSE,-2.01197290190669,"standard",1,"maturity_weak","growth"
"growth_increment_80",8.4,7.96264327055481,1.23038220808342,5.64139503068144,7.94221106768094,10.4536979447298,TRUE,-0.355464120475589,"standard",1,"maturity_weak","growth"
"growth_increment_110",4.8,6.97992706487252,1.72011538425513,3.66695445478002,7.00065436744872,10.3219524588497,TRUE,1.26731443996503,"standard",1,"maturity_weak","growth"
"growth_sd.log_growth_sd",4.5,7.36767281544967,0.841147187722693,5.92809250746632,7.29898808209096,9.0209813470656,FALSE,3.40924021063848,"standard",1,"maturity_weak","growth"
"recruitment_50",0.000177489191913507,0.0024775442488232,0.00106850150067283,0.00097546419599637,0.00227128680043969,0.00506966756411224,FALSE,2.15259880820135,"standard",1,"maturity_weak","recruitment"
"recruitment_80",0.183939720585721,0.662447453230625,0.135867247624845,0.432882128400736,0.645972138843192,0.953224043570401,FALSE,3.52187698661676,"standard",1,"maturity_weak","recruitment"
"recruitment_110",2.3850093400699,2.33368748085071,0.1876990382296,1.97193455998186,2.33816285418843,2.69880693348348,TRUE,-0.273426330274622,"standard",1,"maturity_weak","recruitment"
"recruit_mean_50",44,44.1240843383641,1.4644730785128,41.4985258337727,44.0798923751096,47.1049899228841,TRUE,0.0847296820847981,"standard",1,"maturity_weak","recruit_size"
"recruit_mean_80",44.6,44.6123706720044,0.689045607865352,43.3455390009465,44.5967886323619,45.9659982831807,TRUE,0.0179533428022333,"standard",1,"maturity_weak","recruit_size"
"recruit_mean_110",45.2,45.1006570056445,0.24583797569186,44.6244332182812,45.1050902936864,45.5759175268172,TRUE,-0.404099464600129,"standard",1,"maturity_weak","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.12147070566238,0.245909690118635,2.6600078563112,3.13090567739525,3.62507608959239,TRUE,-1.53930206717354,"standard",1,"maturity_weak","recruit_size"
"lambda",1.04584764197332,1.01260644614415,0.0502971261307014,0.903558552293657,1.01480116355449,1.10676586216686,TRUE,-0.660896524043682,"standard",1,"maturity_weak","lambda"
"survival_50",0.354343693774205,0.417754214537537,0.039304347510873,0.340974357876926,0.420092326586307,0.492865272382612,TRUE,1.61332078457201,"standard",1,"maturity_shape_informed","survival"
"survival_80",0.589040434058665,0.620046437405686,0.0455222767561989,0.52524570701617,0.625341046257456,0.694853703464196,TRUE,0.681117148711122,"standard",1,"maturity_shape_informed","survival"
"survival_110",0.789181706522253,0.782721215457708,0.0648789141460498,0.644362070359668,0.791727526960481,0.881772984928601,TRUE,-0.0995776694104631,"standard",1,"maturity_shape_informed","survival"
"growth_increment_50",12,8.70451704817417,1.45593741262039,5.97516872787587,8.57326501102042,11.6626242273359,FALSE,-2.263478445749,"standard",1,"maturity_shape_informed","growth"
"growth_increment_80",8.4,7.82297486550092,1.25704204911209,5.49702341903973,7.73412092954572,10.3979639118688,TRUE,-0.459034075197933,"standard",1,"maturity_shape_informed","growth"
"growth_increment_110",4.8,6.94143268282766,1.83818378513,3.56636888785994,6.74640657993089,10.6604004309473,TRUE,1.16497202301032,"standard",1,"maturity_shape_informed","growth"
"growth_sd.log_growth_sd",4.5,7.34300864491752,0.810726985854973,5.87840574397888,7.32495508762495,8.9651139023267,FALSE,3.50673986991977,"standard",1,"maturity_shape_informed","growth"
"recruitment_50",0.000177489191913507,0.000978789093432236,0.000411775352869954,0.000434346244364761,0.000874896863453684,0.00196393103996592,FALSE,1.94596372981992,"standard",1,"maturity_shape_informed","recruitment"
"recruitment_80",0.183939720585721,0.425799682419506,0.0923034396633273,0.281392022633628,0.409984510561427,0.633340119128485,FALSE,2.62027030320818,"standard",1,"maturity_shape_informed","recruitment"
"recruitment_110",2.3850093400699,2.40178552133184,0.180323979779128,2.09456931698158,2.38985361360606,2.80564674842173,TRUE,0.0930335570592657,"standard",1,"maturity_shape_informed","recruitment"
"recruit_mean_50",44,44.408692158808,1.55916521358654,41.4668688775718,44.4709221703956,47.2633501155411,TRUE,0.262122419899256,"standard",1,"maturity_shape_informed","recruit_size"
"recruit_mean_80",44.6,44.7006126715568,0.807914499609973,43.1664381929979,44.7145992831334,46.1323028210209,TRUE,0.124533810948298,"standard",1,"maturity_shape_informed","recruit_size"
"recruit_mean_110",45.2,44.9925331843056,0.220636648462218,44.6087350429366,44.999063150985,45.4099256101686,TRUE,-0.940309858495152,"standard",1,"maturity_shape_informed","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.06990346258171,0.248213928046975,2.63273971469153,3.04634257999695,3.59265510518509,TRUE,-1.73276552529678,"standard",1,"maturity_shape_informed","recruit_size"
"lambda",1.04584764197332,1.03959875030483,0.0545655357829325,0.924195733591663,1.04028968895389,1.13849937150878,TRUE,-0.11452085238106,"standard",1,"maturity_shape_informed","lambda"
"survival_50",0.354343693774205,0.455817915495828,0.0451862497551964,0.378491890920872,0.455100596675167,0.549977991151566,FALSE,2.24568806376666,"standard",1,"maturity_fixed_recruitment_slope","survival"
"survival_80",0.589040434058665,0.637167310614799,0.0454790738445584,0.542748371996744,0.638406073761827,0.72056722288793,TRUE,1.05822024258068,"standard",1,"maturity_fixed_recruitment_slope","survival"
"survival_110",0.789181706522253,0.781650065445863,0.0646592675523349,0.627683492092646,0.788795115084282,0.887397878812385,TRUE,-0.116482004227676,"standard",1,"maturity_fixed_recruitment_slope","survival"
"growth_increment_50",12,7.41740204063855,1.38591863079797,4.87110522162971,7.41470785734574,10.2958251818951,FALSE,-3.3065418542811,"standard",1,"maturity_fixed_recruitment_slope","growth"
"growth_increment_80",8.4,7.23729953863941,1.1639136608035,5.00805734933347,7.22177973527215,9.35599532211595,TRUE,-0.998957655121885,"standard",1,"maturity_fixed_recruitment_slope","growth"
"growth_increment_110",4.8,7.05719703664025,1.70204259933751,4.02615013530122,7.06986129862274,10.1933173862849,TRUE,1.32616953154923,"standard",1,"maturity_fixed_recruitment_slope","growth"
"growth_sd.log_growth_sd",4.5,7.26070262139393,0.733590770540575,5.89054105856702,7.22042946716743,8.75072070834132,FALSE,3.76327338382351,"standard",1,"maturity_fixed_recruitment_slope","growth"
"recruitment_50",0.000177489191913507,0.000151792359529898,1.57003001833737e-05,0.000123592005444794,0.000149591721209853,0.000184097079599056,TRUE,-1.63670962233081,"standard",1,"maturity_fixed_recruitment_slope","recruitment"
"recruitment_80",0.183939720585721,0.157308982580656,0.0162708996401821,0.128083736835213,0.155028365978962,0.190787760184289,TRUE,-1.6367096223308,"standard",1,"maturity_fixed_recruitment_slope","recruitment"
"recruitment_110",2.3850093400699,2.03970839760471,0.210972635435148,1.66076640591979,2.01013734096268,2.47380276843734,TRUE,-1.63670962233081,"standard",1,"maturity_fixed_recruitment_slope","recruitment"
"recruit_mean_50",44,44.5510988505174,1.72441195552381,41.0024089787415,44.5808863618194,48.1386128511067,TRUE,0.319586540067826,"standard",1,"maturity_fixed_recruitment_slope","recruit_size"
"recruit_mean_80",44.6,44.717175945235,0.985181098869907,42.6736852146656,44.7328303750275,46.7868228818348,TRUE,0.118938482852937,"standard",1,"maturity_fixed_recruitment_slope","recruit_size"
"recruit_mean_110",45.2,44.8832530399525,0.323566441202853,44.2831933165043,44.8765067789791,45.509997175966,TRUE,-0.978924015945626,"standard",1,"maturity_fixed_recruitment_slope","recruit_size"
"recruit_sd.log_recruit_sd",3.5,2.86953110711488,0.272044573305485,2.39197049003517,2.853784470062,3.40912341671039,FALSE,-2.3175205637245,"standard",1,"maturity_fixed_recruitment_slope","recruit_size"
"lambda",1.04584764197332,1.09004439653227,0.0603131404380346,0.959046071800373,1.09042578480703,1.20650827539447,TRUE,0.732788149281654,"standard",1,"maturity_fixed_recruitment_slope","lambda"
"survival_50",0.354343693774205,0.332313756098638,0.0156456977255811,0.302072380261671,0.332501359837443,0.363173043739543,TRUE,-1.40805083045593,"dense_profiles",1,"ungated_weak","survival"
"survival_80",0.589040434058665,0.581258206741888,0.0202777770134815,0.540163188082415,0.581324243988936,0.621303121308183,TRUE,-0.383781087621338,"dense_profiles",1,"ungated_weak","survival"
"survival_110",0.789181706522253,0.793765531980108,0.0266022571178472,0.738683096263547,0.794245998973093,0.841492494722263,TRUE,0.172309644160986,"dense_profiles",1,"ungated_weak","survival"
"growth_increment_50",12,11.5629295777371,0.645084784611205,10.3573081392335,11.5393943847952,12.7701957112744,TRUE,-0.677539499751676,"dense_profiles",1,"ungated_weak","growth"
"growth_increment_80",8.4,8.17722229761384,0.537486060421657,7.15994595687908,8.17777871577817,9.15778782854202,TRUE,-0.414480893162877,"dense_profiles",1,"ungated_weak","growth"
"growth_increment_110",4.8,4.79151501749056,0.650358050834137,3.52215326219387,4.79305663523372,5.89729591563179,TRUE,-0.013046632541194,"dense_profiles",1,"ungated_weak","growth"
"growth_sd.log_growth_sd",4.5,4.12789535890532,0.565860954424773,3.18676625726834,4.06571510006065,5.41153959871175,TRUE,-0.657590240473373,"dense_profiles",1,"ungated_weak","growth"
"recruitment_50",0.000177489191913507,0.0576010712714237,0.0145026263416403,0.0340814204429102,0.0558576672434954,0.090687725665886,FALSE,3.95952986216257,"dense_profiles",1,"ungated_weak","recruitment"
"recruitment_80",0.183939720585721,0.333274734443323,0.040824670676195,0.262357328223371,0.332046532423174,0.421434643480864,FALSE,3.65796003700967,"dense_profiles",1,"ungated_weak","recruitment"
"recruitment_110",2.3850093400699,1.96021276579323,0.0667325630997892,1.84254705615037,1.95587773395835,2.0983799782986,FALSE,-6.36565650327937,"dense_profiles",1,"ungated_weak","recruitment"
"recruit_mean_50",44,45.8257603148467,0.941494553975238,43.9122221414657,45.9202344536416,47.7443790384574,TRUE,1.93921495046131,"dense_profiles",1,"ungated_weak","recruit_size"
"recruit_mean_80",44.6,45.6166130193768,0.458133019204461,44.6947322138394,45.6460446123361,46.5171817033656,FALSE,2.2190345964195,"dense_profiles",1,"ungated_weak","recruit_size"
"recruit_mean_110",45.2,45.407465723907,0.145178980658411,45.1241224539709,45.406569852696,45.7199983933721,TRUE,1.42903416848707,"dense_profiles",1,"ungated_weak","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.67519843598161,0.0982629257792506,3.49521733535771,3.67132401625929,3.87636952504442,TRUE,1.78295562229846,"dense_profiles",1,"ungated_weak","recruit_size"
"lambda",1.04584764197332,1.00935466917234,0.0264937434427807,0.957691328734433,1.00890489614853,1.06004443761021,TRUE,-1.37741851693387,"dense_profiles",1,"ungated_weak","lambda"
"survival_50",0.354343693774205,0.331944407553636,0.0154940070124255,0.303176494305714,0.331690233689622,0.36204625337178,TRUE,-1.44567420181268,"dense_profiles",1,"maturity_weak","survival"
"survival_80",0.589040434058665,0.579935762868608,0.0192710953036516,0.541403228385979,0.580444091959331,0.61650519927109,TRUE,-0.472452190526613,"dense_profiles",1,"maturity_weak","survival"
"survival_110",0.789181706522253,0.792427098954507,0.0246157639331938,0.74212770186481,0.79319998648167,0.837054995871884,TRUE,0.13184203590275,"dense_profiles",1,"maturity_weak","survival"
"growth_increment_50",12,11.5236748287663,0.612396660659443,10.4401572983266,11.526326592403,12.6294487655707,TRUE,-0.777804978101521,"dense_profiles",1,"maturity_weak","growth"
"growth_increment_80",8.4,8.14508307147391,0.486473109164323,7.21742351327469,8.11269473485741,9.11466137259008,TRUE,-0.524010317783014,"dense_profiles",1,"maturity_weak","growth"
"growth_increment_110",4.8,4.76649131418149,0.549832345183625,3.66726968739912,4.72652685028924,5.82880325391966,TRUE,-0.060943460514894,"dense_profiles",1,"maturity_weak","growth"
"growth_sd.log_growth_sd",4.5,4.17628916432804,0.526265497733105,3.18377830942331,4.14592478828976,5.24993349941151,TRUE,-0.615109364125798,"dense_profiles",1,"maturity_weak","growth"
"recruitment_50",0.000177489191913507,0.00073290949117709,0.000239281568442869,0.000396050974079252,0.000687050150494283,0.00126954176150373,FALSE,2.32119967650661,"dense_profiles",1,"maturity_weak","recruitment"
"recruitment_80",0.183939720585721,0.359570195311344,0.0603787256550689,0.261569935076951,0.353849555572796,0.485581904117258,FALSE,2.90881387144477,"dense_profiles",1,"maturity_weak","recruitment"
"recruitment_110",2.3850093400699,2.25989386518633,0.0743488727748985,2.11925310233696,2.25939578843826,2.41104041617208,TRUE,-1.68281602953652,"dense_profiles",1,"maturity_weak","recruitment"
"recruit_mean_50",44,45.8485213913969,1.28813906550421,43.4742179272338,45.7959817570864,48.2891627220119,TRUE,1.43503247506384,"dense_profiles",1,"maturity_weak","recruit_size"
"recruit_mean_80",44.6,45.6440877725977,0.663733069155323,44.3399564935901,45.614166911939,46.9353432872998,TRUE,1.5730537186077,"dense_profiles",1,"maturity_weak","recruit_size"
"recruit_mean_110",45.2,45.4396541537986,0.135128680837108,45.167823959412,45.4452405410489,45.6899262902746,TRUE,1.77352544488653,"dense_profiles",1,"maturity_weak","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.6795067184703,0.108002113145698,3.47582993824549,3.68165311796646,3.89970475351303,TRUE,1.66206672482543,"dense_profiles",1,"maturity_weak","recruit_size"
"lambda",1.04584764197332,0.999463013444545,0.0222916643637718,0.956111430431337,0.999005973581707,1.04206057175608,FALSE,-2.08080598073941,"dense_profiles",1,"maturity_weak","lambda"
"survival_50",0.354343693774205,0.332031165033602,0.0161368719047169,0.299375023671994,0.332433323637059,0.365866436769732,TRUE,-1.38270470710503,"dense_profiles",1,"maturity_shape_informed","survival"
"survival_80",0.589040434058665,0.579773453556802,0.0197187692672241,0.537416855560015,0.580304769610291,0.619530638029229,TRUE,-0.46995734755447,"dense_profiles",1,"maturity_shape_informed","survival"
"survival_110",0.789181706522253,0.792035524413363,0.026424384621238,0.733052062043299,0.795181636451773,0.835511421503899,TRUE,0.107999407820332,"dense_profiles",1,"maturity_shape_informed","survival"
"growth_increment_50",12,11.5252698060788,0.616648718464137,10.4261751808885,11.5858478251791,12.7028104322419,TRUE,-0.769855153682228,"dense_profiles",1,"maturity_shape_informed","growth"
"growth_increment_80",8.4,8.15119762131572,0.5159237776343,7.10249460924559,8.15067515221343,9.15166490345534,TRUE,-0.482246388846689,"dense_profiles",1,"maturity_shape_informed","growth"
"growth_increment_110",4.8,4.77712543655259,0.650136632081528,3.45370611288561,4.78354823136892,5.9699326478333,TRUE,-0.0351842402329711,"dense_profiles",1,"maturity_shape_informed","growth"
"growth_sd.log_growth_sd",4.5,4.1671021085016,0.597951053271046,3.14226618711086,4.1058169253448,5.41095951505897,TRUE,-0.5567310061205,"dense_profiles",1,"maturity_shape_informed","growth"
"recruitment_50",0.000177489191913507,0.000522945185940065,0.000167616491135318,0.00028942763261934,0.000496766894720619,0.00092408880910369,FALSE,2.06099048898279,"dense_profiles",1,"maturity_shape_informed","recruitment"
"recruitment_80",0.183939720585721,0.30258949346815,0.0494041717714997,0.223100276051887,0.297686307001271,0.413828507006946,FALSE,2.40161445133012,"dense_profiles",1,"maturity_shape_informed","recruitment"
"recruitment_110",2.3850093400699,2.23786305673197,0.0752092035952753,2.09558273613115,2.2347378120023,2.38065529915099,FALSE,-1.9564930394659,"dense_profiles",1,"maturity_shape_informed","recruitment"
"recruit_mean_50",44,45.7932856061787,1.36686109488829,43.2345730198693,45.7846084912436,48.5133874001464,TRUE,1.31197355231278,"dense_profiles",1,"maturity_shape_informed","recruit_size"
"recruit_mean_80",44.6,45.6152069776557,0.719243529687379,44.2672344008789,45.6156066218746,46.9849422128052,TRUE,1.41149268050692,"dense_profiles",1,"maturity_shape_informed","recruit_size"
"recruit_mean_110",45.2,45.4371283491327,0.14540265966792,45.1494993285953,45.4367144906536,45.7131384070721,TRUE,1.63083914471904,"dense_profiles",1,"maturity_shape_informed","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.67992835531737,0.100249520566494,3.50118987212257,3.68215180371489,3.88392452059803,FALSE,1.79480514520789,"dense_profiles",1,"maturity_shape_informed","recruit_size"
"lambda",1.04584764197332,1.00578755005015,0.0269690883613162,0.950071154335024,1.0054769052001,1.05851314152145,TRUE,-1.485407715176,"dense_profiles",1,"maturity_shape_informed","lambda"
"survival_50",0.354343693774205,0.338606906074345,0.0171839902531166,0.305833254326677,0.337553267231289,0.373585401357657,TRUE,-0.915781926552539,"dense_profiles",1,"maturity_fixed_recruitment_slope","survival"
"survival_80",0.589040434058665,0.582967520554006,0.0205001068266102,0.543524093960067,0.582017844974212,0.624596862727772,TRUE,-0.296238139441125,"dense_profiles",1,"maturity_fixed_recruitment_slope","survival"
"survival_110",0.789181706522253,0.79150800820873,0.0266564585528328,0.732317420366113,0.792758667664924,0.842001301970744,TRUE,0.0872697204644349,"dense_profiles",1,"maturity_fixed_recruitment_slope","survival"
"growth_increment_50",12,11.2951571280853,0.700678462546937,10.0147775270813,11.3082782992208,12.7897266774117,TRUE,-1.00594339570908,"dense_profiles",1,"maturity_fixed_recruitment_slope","growth"
"growth_increment_80",8.4,8.00969348599843,0.565870881272906,6.9862384744262,7.96919675182103,9.17178273152249,TRUE,-0.689744828579246,"dense_profiles",1,"maturity_fixed_recruitment_slope","growth"
"growth_increment_110",4.8,4.72422984391155,0.637567245752261,3.58451385087389,4.70212345755582,6.05064767108061,TRUE,-0.11884261086695,"dense_profiles",1,"maturity_fixed_recruitment_slope","growth"
"growth_sd.log_growth_sd",4.5,4.38487366516313,0.605775093176347,3.27528551225306,4.37749342058703,5.764020638391,TRUE,-0.190047983374837,"dense_profiles",1,"maturity_fixed_recruitment_slope","growth"
"recruitment_50",0.000177489191913507,0.000151041608958228,5.17570338775941e-06,0.000141606858075751,0.000150938484936069,0.000160905500293208,FALSE,-5.10994950325548,"dense_profiles",1,"maturity_fixed_recruitment_slope","recruitment"
"recruitment_80",0.183939720585721,0.156530947316122,0.0053638051123866,0.146753307210777,0.156424075434983,0.166753324219659,FALSE,-5.10994950325547,"dense_profiles",1,"maturity_fixed_recruitment_slope","recruitment"
"recruitment_110",2.3850093400699,2.02962019388825,0.0695484653919269,1.90284081800992,2.02823446581442,2.16216614054411,FALSE,-5.10994950325547,"dense_profiles",1,"maturity_fixed_recruitment_slope","recruitment"
"recruit_mean_50",44,45.3222725333594,1.52256422379018,42.4566581171293,45.296993547073,48.2903540148776,TRUE,0.868451072669898,"dense_profiles",1,"maturity_fixed_recruitment_slope","recruit_size"
"recruit_mean_80",44.6,45.3510817641484,0.8555890383582,43.719713588763,45.3550416403488,47.0205590790273,TRUE,0.877853420831177,"dense_profiles",1,"maturity_fixed_recruitment_slope","recruit_size"
"recruit_mean_110",45.2,45.3798909949374,0.228541020125906,44.9255306616938,45.3962607542272,45.8021316625693,TRUE,0.787127819934993,"dense_profiles",1,"maturity_fixed_recruitment_slope","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.65156779657894,0.113286918659047,3.4534407188035,3.64704032357172,3.87603273136257,TRUE,1.33791084066031,"dense_profiles",1,"maturity_fixed_recruitment_slope","recruit_size"
"lambda",1.04584764197332,1.0269326762661,0.0281826226235655,0.974537016007285,1.02626819750666,1.08569058175144,TRUE,-0.671157044533028,"dense_profiles",1,"maturity_fixed_recruitment_slope","lambda"
"survival_50",0.354343693774205,0.403350960846274,0.0124183985781411,0.379070698665296,0.404017198601177,0.425972106354867,FALSE,3.94634354532089,"rich_design",1,"ungated_weak","survival"
"survival_80",0.589040434058665,0.59774957672629,0.0152342821633142,0.569213435056761,0.597554042378627,0.629086944780585,TRUE,0.571680540918276,"rich_design",1,"ungated_weak","survival"
"survival_110",0.789181706522253,0.764970407107602,0.0236885547925776,0.718577740943477,0.765480309501259,0.809101641820934,TRUE,-1.02206739189664,"rich_design",1,"ungated_weak","survival"
"growth_increment_50",12,10.5508735206929,0.167699622142779,10.2351816010034,10.548933426169,10.8763755805377,FALSE,-8.64120300803851,"rich_design",1,"ungated_weak","growth"
"growth_increment_80",8.4,7.38666886814626,0.107702846605751,7.18583749848753,7.38948769488688,7.58219731704141,FALSE,-9.40858263071786,"rich_design",1,"ungated_weak","growth"
"growth_increment_110",4.8,4.22246421559961,0.0909224065515361,4.0501630826723,4.22485273156633,4.39345039594993,FALSE,-6.35196324321923,"rich_design",1,"ungated_weak","growth"
"growth_sd.log_growth_sd",4.5,6.04737992800468,0.360460222947489,5.38827489917073,6.02747989418139,6.83850242456171,FALSE,4.2927896880042,"rich_design",1,"ungated_weak","growth"
"recruitment_50",0.000177489191913507,0.0459941938362421,0.00943398418266317,0.0292422234559186,0.0455992105882845,0.0666781616644772,FALSE,4.85655940875181,"rich_design",1,"ungated_weak","recruitment"
"recruitment_80",0.183939720585721,0.293612809874209,0.0324141471929792,0.23064956450026,0.292976367430785,0.361811716316932,FALSE,3.38349451662399,"rich_design",1,"ungated_weak","recruitment"
"recruitment_110",2.3850093400699,1.89151178228954,0.0544039414189986,1.77917115645708,1.8909571600588,1.999913533886,FALSE,-9.07098906639201,"rich_design",1,"ungated_weak","recruitment"
"recruit_mean_50",44,43.9630708633415,0.674494491403056,42.6278294236467,43.9543792790379,45.1864950610718,TRUE,-0.054750835075968,"rich_design",1,"ungated_weak","recruit_size"
"recruit_mean_80",44.6,44.5795274871722,0.366120720618038,43.7989176449377,44.5814845384881,45.2776317504812,TRUE,-0.0559173837341898,"rich_design",1,"ungated_weak","recruit_size"
"recruit_mean_110",45.2,45.1959841110028,0.119121526717028,44.9815857941393,45.1926025945582,45.4265146980172,TRUE,-0.033712538009955,"rich_design",1,"ungated_weak","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.45544798835521,0.0940020523627867,3.28259418575075,3.44706846987004,3.64654233261232,TRUE,-0.473947222693013,"rich_design",1,"ungated_weak","recruit_size"
"lambda",1.04584764197332,0.992144298707208,0.0210733826078215,0.949883280238301,0.992613565483571,1.02995952114503,FALSE,-2.54839691688494,"rich_design",1,"ungated_weak","lambda"
"survival_50",0.354343693774205,0.403624108492851,0.0133585755350865,0.376811231033003,0.404393784028789,0.430785634911293,FALSE,3.68904712850638,"rich_design",1,"maturity_weak","survival"
"survival_80",0.589040434058665,0.599574589032794,0.0151694386047844,0.570761730669174,0.600066109203202,0.627502816993253,TRUE,0.694432750517655,"rich_design",1,"maturity_weak","survival"
"survival_110",0.789181706522253,0.767599358633891,0.0221196305246311,0.722920725548438,0.767908302720367,0.807447098874386,TRUE,-0.975710144178469,"rich_design",1,"maturity_weak","survival"
"growth_increment_50",12,10.4545950419208,0.20432229049975,10.0679096894731,10.4453044782333,10.8674247507692,FALSE,-7.56356516119361,"rich_design",1,"maturity_weak","growth"
"growth_increment_80",8.4,7.31754861367904,0.135220374752689,7.07258348007856,7.31758815426369,7.59689612971707,FALSE,-8.00509086223658,"rich_design",1,"maturity_weak","growth"
"growth_increment_110",4.8,4.18050218543725,0.106586719531473,3.96718875100837,4.18398833586065,4.38497803752073,FALSE,-5.81214824216283,"rich_design",1,"maturity_weak","growth"
"growth_sd.log_growth_sd",4.5,6.0964664737619,0.386917930770266,5.39101908876719,6.09367691153084,6.94934678646341,FALSE,4.12611137091448,"rich_design",1,"maturity_weak","growth"
"recruitment_50",0.000177489191913507,0.000429905867115269,9.34150321404354e-05,0.00026944808720919,0.000425706009746465,0.000613864287908046,FALSE,2.7020991099408,"rich_design",1,"maturity_weak","recruitment"
"recruitment_80",0.183939720585721,0.270579272121587,0.0337822632036738,0.208083919265413,0.26976108495658,0.334888462468948,FALSE,2.56464615805977,"rich_design",1,"maturity_weak","recruitment"
"recruitment_110",2.3850093400699,2.14999902112908,0.080751688384537,1.99547549848253,2.15298548774948,2.31133547764212,FALSE,-2.91028365650649,"rich_design",1,"maturity_weak","recruitment"
"recruit_mean_50",44,43.7608399266487,0.86357439056703,42.0083429164323,43.7782879719891,45.4139179264196,TRUE,-0.276942063085391,"rich_design",1,"maturity_weak","recruit_size"
"recruit_mean_80",44.6,44.4249537707792,0.492543011036472,43.4237507803013,44.4469389771427,45.3543975465213,TRUE,-0.355392778495453,"rich_design",1,"maturity_weak","recruit_size"
"recruit_mean_110",45.2,45.0890676149098,0.149983724768391,44.7800483523199,45.089901596205,45.3676653519428,TRUE,-0.739629484875532,"rich_design",1,"maturity_weak","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.47367015386928,0.0829637970766216,3.30358917636879,3.47769945482089,3.62997140739137,TRUE,-0.317365490231848,"rich_design",1,"maturity_weak","recruit_size"
"lambda",1.04584764197332,0.99035180477337,0.0202736624682093,0.947104692248663,0.990409146999246,1.02634050323941,FALSE,-2.73733654621945,"rich_design",1,"maturity_weak","lambda"
