"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","prior_sd","contraction","scenario","replicate","method","group"
"log_process_precision",NA,3.16752546230813,0.155200023471972,2.84950929360483,3.17122958868342,3.45914572515642,NA,NA,2,0.922399988264014,"rich_design",2,"ungated_weak","process"
"survival_at_80",0.36,0.400213945943929,0.084011476172162,0.238530186997907,0.40497915306589,0.556749995607626,TRUE,0.478672055012098,1.5,0.943992349218559,"rich_design",2,"maturity_weak","survival"
"survival_slope_20",0.64,0.58891221926739,0.0560399344023505,0.471715174264278,0.591464271194445,0.701570078400906,TRUE,-0.911631701168939,1,0.94396006559765,"rich_design",2,"maturity_weak","survival"
"growth_increment_80",8.4,7.66995697170613,0.475432271965572,6.77479938537618,7.68766224047535,8.6125158323295,TRUE,-1.53553528302921,6,0.920761288005738,"rich_design",2,"maturity_weak","growth"
"growth_slope_20",-2.4,-2.11183910754747,0.224346167240053,-2.53358185151948,-2.11153373725083,-1.68347643025974,TRUE,1.28444758382787,3,0.925217944253315,"rich_design",2,"maturity_weak","growth"
"log_growth_sd",1.50407739677627,1.78471121557773,0.0687169690724859,1.65300662374023,1.78492581226795,1.90590808544947,FALSE,4.08390856857254,0.7,0.90183290132502,"rich_design",2,"maturity_weak","growth"
"log_recruitment_at_80",-1.69314718055995,-1.42247957270613,0.143654574058178,-1.6950542255665,-1.42164406076443,-1.15061025865954,TRUE,1.88415586227136,1.5,0.904230283961215,"rich_design",2,"maturity_weak","recruitment"
"recruitment_slope_20",1.5,1.37941953414831,0.0675625858245063,1.24991327304323,1.37935924779466,1.50928503994445,TRUE,-1.78472248183185,1,0.932437414175494,"rich_design",2,"maturity_weak","recruitment"
"recruit_mean_80",44.6,44.4041347281488,0.480722296371481,43.4422349597678,44.3758913582933,45.4071958579964,TRUE,-0.4074395411438,10,0.951927770362852,"rich_design",2,"maturity_weak","recruit_size"
"recruit_mean_slope_20",0.4,0.453160709289915,0.224647295307789,0.0122863698261348,0.461575325107182,0.862493757085595,TRUE,0.236640771557385,2,0.887676352346105,"rich_design",2,"maturity_weak","recruit_size"
"log_recruit_sd",1.25276296849537,1.23154593293913,0.0250112462356969,1.18354238652263,1.2321130865976,1.27858120908994,TRUE,-0.84829981506303,0.7,0.964269648234719,"rich_design",2,"maturity_weak","recruit_size"
"log_process_precision",NA,3.12056310522576,0.147564426540218,2.86057576953391,3.11800908930521,3.41936916809068,NA,NA,2,0.926217786729891,"rich_design",2,"maturity_weak","process"
"survival_at_80",0.36,0.397605150994317,0.0885314856726336,0.226468926732824,0.397675036557908,0.574590782478735,TRUE,0.424765841311765,1.5,0.940979009551578,"rich_design",2,"maturity_shape_informed","survival"
"survival_slope_20",0.64,0.593660258513335,0.054864491723308,0.48689331666003,0.59589215200986,0.701624239614426,TRUE,-0.844621722194468,1,0.945135508276692,"rich_design",2,"maturity_shape_informed","survival"
"growth_increment_80",8.4,7.71167299536326,0.487252534242187,6.79501299583351,7.714741485523,8.70026725247521,TRUE,-1.41266993245563,6,0.918791244292969,"rich_design",2,"maturity_shape_informed","growth"
"growth_slope_20",-2.4,-2.11964000797554,0.209239562717709,-2.5576141044073,-2.12653155962548,-1.73086579462554,TRUE,1.33989953134579,3,0.930253479094097,"rich_design",2,"maturity_shape_informed","growth"
"log_growth_sd",1.50407739677627,1.77768264598519,0.0697246796397197,1.64746814971123,1.77454094177507,1.9087835196525,FALSE,3.92408040628778,0.7,0.9003933148004,"rich_design",2,"maturity_shape_informed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.44172892740147,0.153823297089216,-1.75119526139906,-1.43983154476105,-1.15019737635242,TRUE,1.63446147570645,1.5,0.897451135273856,"rich_design",2,"maturity_shape_informed","recruitment"
"recruitment_slope_20",1.5,1.38842104276133,0.0712384389916364,1.24687805591732,1.38606016350101,1.52478131054957,TRUE,-1.56627459582271,0.2,0.643807805041818,"rich_design",2,"maturity_shape_informed","recruitment"
"recruit_mean_80",44.6,44.4077381715453,0.516876402627533,43.4633355926866,44.3845792411403,45.4151081731009,TRUE,-0.37196867080287,10,0.948312359737247,"rich_design",2,"maturity_shape_informed","recruit_size"
"recruit_mean_slope_20",0.4,0.447845500120219,0.242497456869899,-0.0194522850833793,0.457514213397392,0.896634481353368,TRUE,0.197303100567725,2,0.87875127156505,"rich_design",2,"maturity_shape_informed","recruit_size"
"log_recruit_sd",1.25276296849537,1.23332367919752,0.0251882359523914,1.1829172187591,1.2337382665131,1.28167676210353,TRUE,-0.771760647891001,0.7,0.964016805782298,"rich_design",2,"maturity_shape_informed","recruit_size"
"log_process_precision",NA,3.12003602007528,0.154578545317229,2.79586200455577,3.12977303373434,3.41726409342632,NA,NA,2,0.922710727341385,"rich_design",2,"maturity_shape_informed","process"
"survival_at_80",0.36,0.402642862369143,0.0807834731374511,0.234047921111567,0.402756091453485,0.554110998440502,TRUE,0.527866167583404,1.5,0.946144351241699,"rich_design",2,"maturity_fixed_recruitment_slope","survival"
"survival_slope_20",0.64,0.587202589196503,0.0555976620518404,0.470194684846655,0.587942758370226,0.695395460842105,TRUE,-0.949633651038554,1,0.94440233794816,"rich_design",2,"maturity_fixed_recruitment_slope","survival"
"growth_increment_80",8.4,7.62526588554201,0.490408495981773,6.65701855663832,7.61262518143263,8.53511055738412,TRUE,-1.5797730276002,6,0.918265250669704,"rich_design",2,"maturity_fixed_recruitment_slope","growth"
"growth_slope_20",-2.4,-2.10426735351689,0.209612513930238,-2.51025245027166,-2.10159701107979,-1.72234660372899,TRUE,1.4108539654342,3,0.930129162023254,"rich_design",2,"maturity_fixed_recruitment_slope","growth"
"log_growth_sd",1.50407739677627,1.79092106698178,0.0687878077608645,1.66833305628142,1.788354358551,1.93656285796134,FALSE,4.16997836597283,0.7,0.901731703198765,"rich_design",2,"maturity_fixed_recruitment_slope","growth"
"log_recruitment_at_80",-1.69314718055995,-1.67429600504415,0.0331897799467907,-1.73896526646983,-1.67304241739845,-1.60410604955347,TRUE,0.567981334797062,1.5,0.977873480035473,"rich_design",2,"maturity_fixed_recruitment_slope","recruitment"
"recruitment_slope_20",1.5,1.5,0,1.5,1.5,1.5,TRUE,NA,NA,NA,"rich_design",2,"maturity_fixed_recruitment_slope","recruitment"
"recruit_mean_80",44.6,44.285178784002,0.54944942068216,43.1049951254495,44.2713384880437,45.3574787730181,TRUE,-0.57297579021403,10,0.945055057931784,"rich_design",2,"maturity_fixed_recruitment_slope","recruit_size"
"recruit_mean_slope_20",0.4,0.496294060709956,0.250410781008895,-0.0242668059441317,0.495007614143194,1.03537020097726,TRUE,0.384544388711982,2,0.874794609495552,"rich_design",2,"maturity_fixed_recruitment_slope","recruit_size"
"log_recruit_sd",1.25276296849537,1.22966587411066,0.02520338212553,1.17925075333328,1.23087491210873,1.27491404664745,TRUE,-0.916428369401907,0.7,0.9639951683921,"rich_design",2,"maturity_fixed_recruitment_slope","recruit_size"
"log_process_precision",NA,3.11182767349483,0.159053393770799,2.80791477810994,3.11005032546925,3.39822421023267,NA,NA,2,0.920473303114601,"rich_design",2,"maturity_fixed_recruitment_slope","process"
"survival_at_80",0.36,0.553184234758219,0.174218506262259,0.209252405343692,0.563009142576765,0.897356409237638,TRUE,1.10886173290574,1.5,0.883854329158494,"standard",3,"ungated_weak","survival"
"survival_slope_20",0.64,0.595258078195718,0.129351514823647,0.337993100391432,0.5926006090925,0.832479804551922,TRUE,-0.34589406908208,1,0.870648485176353,"standard",3,"ungated_weak","survival"
"growth_increment_80",8.4,7.43903701903018,1.00855276487616,5.55717042832156,7.35964708861184,9.41565044237365,TRUE,-0.952813788664606,6,0.83190787252064,"standard",3,"ungated_weak","growth"
"growth_slope_20",-2.4,-1.71807982334082,0.617913239529867,-2.98528594395677,-1.77539480659812,-0.57075784003529,TRUE,1.10358563797405,3,0.794028920156711,"standard",3,"ungated_weak","growth"
"log_growth_sd",1.50407739677627,2.00059000477061,0.108529170541583,1.77393012516895,2.00763957662959,2.18081804358904,FALSE,4.5749230876513,0.7,0.844958327797738,"standard",3,"ungated_weak","growth"
"log_recruitment_at_80",-1.69314718055995,-0.679441478043614,0.268626153624768,-1.24416946041083,-0.669482212466174,-0.165601238955824,FALSE,3.77366719076927,1.5,0.820915897583488,"standard",3,"ungated_weak","recruitment"
"recruitment_slope_20",1.5,0.88913381477796,0.313469898571837,0.271083372969872,0.889172504292335,1.50556103887054,TRUE,-1.94872358719333,1,0.686530101428163,"standard",3,"ungated_weak","recruitment"
"recruit_mean_80",44.6,45.1249660010079,0.710822602925814,43.8727047982211,45.166517765346,46.5676123876893,TRUE,0.738533072593752,10,0.928917739707419,"standard",3,"ungated_weak","recruit_size"
"recruit_mean_slope_20",0.4,-0.133984792686102,0.86754621588261,-1.8451348446394,-0.1610140817192,1.45207624824575,TRUE,-0.615511638354442,2,0.566226892058695,"standard",3,"ungated_weak","recruit_size"
"log_recruit_sd",1.25276296849537,1.1371945698941,0.0607907564790841,1.01576463199963,1.13870713456963,1.26453127819496,TRUE,-1.90108505461737,0.7,0.913156062172737,"standard",3,"ungated_weak","recruit_size"
"log_process_precision",NA,3.86605396715467,0.759405541545134,2.38724088856593,3.84674690394783,5.32979317053879,NA,NA,2,0.620297229227433,"standard",3,"ungated_weak","process"
"survival_at_80",0.36,0.547848953778988,0.200842921022895,0.216545794667125,0.542074808714357,0.958746585795448,TRUE,0.935302836775486,1.5,0.86610471931807,"standard",3,"maturity_weak","survival"
"survival_slope_20",0.64,0.581548520122175,0.134039838485463,0.333410106417387,0.576028211990308,0.852589837478165,TRUE,-0.436075427561518,1,0.865960161514536,"standard",3,"maturity_weak","survival"
"growth_increment_80",8.4,7.4440289665138,1.12943926358128,5.20833557874199,7.43701316262655,9.60388193655531,TRUE,-0.846412077489635,6,0.811760122736453,"standard",3,"maturity_weak","growth"
"growth_slope_20",-2.4,-1.65972431870193,0.614286393357296,-2.96377286768752,-1.63959341927122,-0.55893585071084,TRUE,1.20509861410441,3,0.795237868880901,"standard",3,"maturity_weak","growth"
"log_growth_sd",1.50407739677627,2.00374836711793,0.107767656081177,1.78424506846358,2.00964514015513,2.21308902745256,FALSE,4.63655783665993,0.7,0.846046205598318,"standard",3,"maturity_weak","growth"
"log_recruitment_at_80",-1.69314718055995,-0.781357205097802,0.320889246328236,-1.39415116594664,-0.79976688148213,-0.140634270045655,FALSE,2.84144758945732,1.5,0.786073835781176,"standard",3,"maturity_weak","recruitment"
"recruitment_slope_20",1.5,0.945310322843245,0.20290252429963,0.544914148336367,0.954275195777351,1.33046457688576,FALSE,-2.73377415619352,1,0.79709747570037,"standard",3,"maturity_weak","recruitment"
"recruit_mean_80",44.6,44.7357034154297,1.0046312520105,42.8389422045922,44.7468373575407,46.5049069574238,TRUE,0.135077835930426,10,0.89953687479895,"standard",3,"maturity_weak","recruit_size"
"recruit_mean_slope_20",0.4,0.173675770220132,0.648086937896001,-0.950912473759936,0.194680139315128,1.45492413338941,TRUE,-0.349218934290859,2,0.675956531051999,"standard",3,"maturity_weak","recruit_size"
"log_recruit_sd",1.25276296849537,1.1300944669099,0.0613779932528947,1.00392931395616,1.13022403254376,1.25438531281728,TRUE,-1.9985746532969,0.7,0.912317152495865,"standard",3,"maturity_weak","recruit_size"
"log_process_precision",NA,3.56796210139506,0.619813651876123,2.35784784274337,3.58011603518588,4.84370113926719,NA,NA,2,0.690093174061938,"standard",3,"maturity_weak","process"
"survival_at_80",0.36,0.555822226273197,0.186066393451654,0.183500569003732,0.562631076410667,0.904091397640499,TRUE,1.05243199828065,1.5,0.875955737698897,"standard",3,"maturity_shape_informed","survival"
"survival_slope_20",0.64,0.570463034783631,0.129182293167021,0.320362899026765,0.575358565363503,0.833389687815572,TRUE,-0.538285577006007,1,0.870817706832979,"standard",3,"maturity_shape_informed","survival"
"growth_increment_80",8.4,7.46333689729997,1.0446229792951,5.55456877324762,7.47468743164842,9.52260933618347,TRUE,-0.896651826797917,6,0.825896170117483,"standard",3,"maturity_shape_informed","growth"
"growth_slope_20",-2.4,-1.62130997938478,0.612726574013663,-2.79890201017763,-1.64224272971357,-0.512640958958663,TRUE,1.27086053329533,3,0.795757808662112,"standard",3,"maturity_shape_informed","growth"
"log_growth_sd",1.50407739677627,2.00511648489162,0.106878986465442,1.794943855211,2.00860941252133,2.1963171725567,FALSE,4.68791017472219,0.7,0.847315733620797,"standard",3,"maturity_shape_informed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.18490825751996,0.232371791974004,-1.61084970607394,-1.17769041737689,-0.707822434782528,FALSE,2.18717994435764,1.5,0.845085472017331,"standard",3,"maturity_shape_informed","recruitment"
"recruitment_slope_20",1.5,1.19410518375421,0.131229648625906,0.928001071790636,1.19480970192445,1.4417017316513,FALSE,-2.33098861003428,0.2,0.343851756870468,"standard",3,"maturity_shape_informed","recruitment"
"recruit_mean_80",44.6,44.6848469561791,0.954393564221911,42.8481032505676,44.6613377647798,46.5205756481993,TRUE,0.088901433705999,10,0.904560643577809,"standard",3,"maturity_shape_informed","recruit_size"
"recruit_mean_slope_20",0.4,0.185946119651788,0.543892595054036,-0.893622491428581,0.173071843085862,1.23771817682422,TRUE,-0.393559100261231,2,0.728053702472982,"standard",3,"maturity_shape_informed","recruit_size"
"log_recruit_sd",1.25276296849537,1.12888681941024,0.0634633403408329,1.00947347796274,1.1261443799553,1.25676592356898,TRUE,-1.95193238206255,0.7,0.909338085227382,"standard",3,"maturity_shape_informed","recruit_size"
"log_process_precision",NA,3.46162350572159,0.536046288959388,2.41497895803959,3.43740670747459,4.49735747344316,NA,NA,2,0.731976855520306,"standard",3,"maturity_shape_informed","process"
"survival_at_80",0.36,0.554943140424523,0.198674461123945,0.155312944731552,0.545774130933928,0.956687181289123,TRUE,0.98121892125282,1.5,0.867550359250703,"standard",3,"maturity_fixed_recruitment_slope","survival"
"survival_slope_20",0.64,0.564002415550142,0.147844863360343,0.248135389305081,0.56240836513147,0.854869337054784,TRUE,-0.514036015337437,1,0.852155136639657,"standard",3,"maturity_fixed_recruitment_slope","survival"
"growth_increment_80",8.4,7.34104403819895,1.18014285791088,4.94250243246142,7.28844337498722,9.5333790742088,TRUE,-0.897311672652617,6,0.80330952368152,"standard",3,"maturity_fixed_recruitment_slope","growth"
"growth_slope_20",-2.4,-1.62529855233239,0.633903179769223,-2.86984688927576,-1.61386310304198,-0.381097520331511,TRUE,1.22211320654621,3,0.788698940076926,"standard",3,"maturity_fixed_recruitment_slope","growth"
"log_growth_sd",1.50407739677627,2.01635401441357,0.111007923392988,1.80171662203591,2.01360306371352,2.2410866957604,FALSE,4.61477525188676,0.7,0.841417252295732,"standard",3,"maturity_fixed_recruitment_slope","growth"
"log_recruitment_at_80",-1.69314718055995,-1.73369414018222,0.0789627021412073,-1.87790708452493,-1.73582679693024,-1.58688069968834,TRUE,-0.513495087209187,1.5,0.947358198572528,"standard",3,"maturity_fixed_recruitment_slope","recruitment"
"recruitment_slope_20",1.5,1.5,0,1.5,1.5,1.5,TRUE,NA,NA,NA,"standard",3,"maturity_fixed_recruitment_slope","recruitment"
"recruit_mean_80",44.6,44.4802593755294,0.995118770606613,42.5115414871217,44.5424933274575,46.5522902225151,TRUE,-0.120327972908832,10,0.900488122939339,"standard",3,"maturity_fixed_recruitment_slope","recruit_size"
"recruit_mean_slope_20",0.4,0.264722642911417,0.519735698901241,-0.738111180291376,0.239680751689635,1.32066249233571,TRUE,-0.260281057034506,2,0.740132150549379,"standard",3,"maturity_fixed_recruitment_slope","recruit_size"
"log_recruit_sd",1.25276296849537,1.1141108397211,0.064877943234562,0.987513603610336,1.11125189482433,1.24092717912473,FALSE,-2.13712275484723,0.7,0.907317223950626,"standard",3,"maturity_fixed_recruitment_slope","recruit_size"
"log_process_precision",NA,3.06940005481311,0.453567252547325,2.19556411310328,3.08684143713256,3.92428063458932,NA,NA,2,0.773216373726338,"standard",3,"maturity_fixed_recruitment_slope","process"
"survival_at_80",0.36,0.455674220920825,0.0910767375211468,0.276439019946097,0.458197687729276,0.627758095617632,TRUE,1.05047922800936,1.5,0.939282174985902,"dense_profiles",3,"ungated_weak","survival"
"survival_slope_20",0.64,0.694241046078554,0.0665965318668075,0.56513487544374,0.691658913873891,0.828123073801818,TRUE,0.814472534200963,1,0.933403468133193,"dense_profiles",3,"ungated_weak","survival"
"growth_increment_80",8.4,8.33356480004903,0.451637097242461,7.50546452549644,8.34189884638423,9.24029872508584,TRUE,-0.14709863374067,6,0.92472715045959,"dense_profiles",3,"ungated_weak","growth"
"growth_slope_20",-2.4,-2.46474431238124,0.224615971682479,-2.94477161728137,-2.44272164398855,-2.06501299645812,TRUE,-0.288244472983286,3,0.925128009439174,"dense_profiles",3,"ungated_weak","growth"
"log_growth_sd",1.50407739677627,1.38825960171159,0.128311635402574,1.14426967111488,1.38439436330861,1.65779713416308,TRUE,-0.902628936972959,0.7,0.816697663710608,"dense_profiles",3,"ungated_weak","growth"
"log_recruitment_at_80",-1.69314718055995,-1.67041477718545,0.239856453955414,-2.125686234195,-1.67567370767602,-1.21307016150149,TRUE,0.0947750331484462,1.5,0.840095697363057,"dense_profiles",3,"ungated_weak","recruitment"
"recruitment_slope_20",1.5,1.57932418312266,0.135836004456899,1.31212569464373,1.58308079426896,1.84457517970387,TRUE,0.583970232633216,1,0.864163995543101,"dense_profiles",3,"ungated_weak","recruitment"
"recruit_mean_80",44.6,45.0280360204839,0.799972899063829,43.5473461966896,44.96167920607,46.5446014479653,TRUE,0.535063151495298,10,0.920002710093617,"dense_profiles",3,"ungated_weak","recruit_size"
"recruit_mean_slope_20",0.4,0.132887935392546,0.447373186043289,-0.715097410514228,0.156024760367713,0.962638007538092,TRUE,-0.597067667308982,2,0.776313406978355,"dense_profiles",3,"ungated_weak","recruit_size"
"log_recruit_sd",1.25276296849537,1.23443671514868,0.0320423281386534,1.16925188505716,1.23540788569594,1.2929730789468,TRUE,-0.571938882449053,0.7,0.95422524551621,"dense_profiles",3,"ungated_weak","recruit_size"
"log_process_precision",NA,3.87318156390209,0.270861710570006,3.37509405161266,3.87982858662653,4.41774821625691,NA,NA,2,0.864569144714997,"dense_profiles",3,"ungated_weak","process"
"survival_at_80",0.36,0.458806580884827,0.093663657431125,0.282324047465986,0.455408204148082,0.647035660820237,TRUE,1.05490842013599,1.5,0.937557561712583,"dense_profiles",3,"maturity_weak","survival"
"survival_slope_20",0.64,0.691855329964258,0.0696814056847145,0.557230041438214,0.691923180023357,0.823885731686138,TRUE,0.74417743807992,1,0.930318594315285,"dense_profiles",3,"maturity_weak","survival"
"growth_increment_80",8.4,8.35333559372728,0.469902185618747,7.49226356523199,8.34909271602056,9.26061826991562,TRUE,-0.0993066380639968,6,0.921682969063542,"dense_profiles",3,"maturity_weak","growth"
"growth_slope_20",-2.4,-2.43730590387591,0.220552103337814,-2.87241637917808,-2.43729603687892,-1.99060068074414,TRUE,-0.169147803676873,3,0.926482632220729,"dense_profiles",3,"maturity_weak","growth"
"log_growth_sd",1.50407739677627,1.38704314134861,0.123737904767813,1.12189415654783,1.38304384913153,1.63156110395348,TRUE,-0.94582380110015,0.7,0.82323156461741,"dense_profiles",3,"maturity_weak","growth"
"log_recruitment_at_80",-1.69314718055995,-1.77578328324301,0.254788281302504,-2.25414229553991,-1.76808878391464,-1.29324411591914,TRUE,-0.324332431070314,1.5,0.830141145798331,"dense_profiles",3,"maturity_weak","recruitment"
"recruitment_slope_20",1.5,1.49470371259839,0.138159286570385,1.23185442436047,1.48991666022308,1.75976606449673,TRUE,-0.0383346464293739,1,0.861840713429615,"dense_profiles",3,"maturity_weak","recruitment"
"recruit_mean_80",44.6,45.1000561852984,0.97086460811107,43.1663601508437,45.0827727057052,46.9780784908182,TRUE,0.515062740077962,10,0.902913539188893,"dense_profiles",3,"maturity_weak","recruit_size"
"recruit_mean_slope_20",0.4,0.0817484178175282,0.523937253595652,-0.920789292801627,0.100266384370535,1.09494164742908,TRUE,-0.607423083581841,2,0.738031373202174,"dense_profiles",3,"maturity_weak","recruit_size"
"log_recruit_sd",1.25276296849537,1.23380895679319,0.0304805235255139,1.1743270453055,1.23287730577766,1.29728352358929,TRUE,-0.621840096883763,0.7,0.956456394963552,"dense_profiles",3,"maturity_weak","recruit_size"
"log_process_precision",NA,3.90726513800892,0.264154912002837,3.33243856296481,3.93132066222884,4.38713604789636,NA,NA,2,0.867922543998581,"dense_profiles",3,"maturity_weak","process"
"survival_at_80",0.36,0.469459640480906,0.0918931854733568,0.291244427543497,0.467373301403618,0.647182020987098,TRUE,1.19116167229443,1.5,0.938737876351095,"dense_profiles",3,"maturity_shape_informed","survival"
"survival_slope_20",0.64,0.697867551744849,0.0690467681323703,0.565107683864903,0.696624237196186,0.831870248995458,TRUE,0.838092112202996,1,0.93095323186763,"dense_profiles",3,"maturity_shape_informed","survival"
"growth_increment_80",8.4,8.31165164397832,0.450203385004367,7.45594745040552,8.31736995718803,9.24495172518909,TRUE,-0.196240985662131,6,0.924966102499272,"dense_profiles",3,"maturity_shape_informed","growth"
"growth_slope_20",-2.4,-2.43789326962819,0.211844382775863,-2.87183752777302,-2.42644425729983,-2.07215708645963,TRUE,-0.178873138535299,3,0.929385205741379,"dense_profiles",3,"maturity_shape_informed","growth"
"log_growth_sd",1.50407739677627,1.39057628797784,0.125544038993491,1.15255799028762,1.39050633570641,1.63107859591132,TRUE,-0.904074058062745,0.7,0.820651372866442,"dense_profiles",3,"maturity_shape_informed","growth"
"log_recruitment_at_80",-1.69314718055995,-1.82492548259694,0.215664095475384,-2.25377536143842,-1.82722382103006,-1.42040430878779,TRUE,-0.611034960393016,1.5,0.856223936349744,"dense_profiles",3,"maturity_shape_informed","recruitment"
"recruitment_slope_20",1.5,1.52007013560407,0.116210373452319,1.29321119617043,1.52241310982086,1.76139417942298,TRUE,0.17270519840732,0.2,0.418948132738403,"dense_profiles",3,"maturity_shape_informed","recruitment"
"recruit_mean_80",44.6,45.0836966374573,0.96708210999018,43.211454381761,45.0107559969873,46.9822847202705,TRUE,0.500160878234214,10,0.903291789000982,"dense_profiles",3,"maturity_shape_informed","recruit_size"
"recruit_mean_slope_20",0.4,0.097528259183854,0.521326757654443,-0.942770264769468,0.118303179112958,1.14490048901943,TRUE,-0.580196079282462,2,0.739336621172779,"dense_profiles",3,"maturity_shape_informed","recruit_size"
"log_recruit_sd",1.25276296849537,1.23710972109366,0.03197217211157,1.17588371424599,1.23439037512791,1.29374772917852,TRUE,-0.489589739073139,0.7,0.954325468412043,"dense_profiles",3,"maturity_shape_informed","recruit_size"
"log_process_precision",NA,3.89164477833219,0.27771592303988,3.36729479004959,3.89726693789476,4.41668293659288,NA,NA,2,0.86114203848006,"dense_profiles",3,"maturity_shape_informed","process"
"survival_at_80",0.36,0.471959007066232,0.0952419620537001,0.297201535444902,0.466203464956463,0.658020635129872,TRUE,1.17552184617014,1.5,0.936505358630867,"dense_profiles",3,"maturity_fixed_recruitment_slope","survival"
"survival_slope_20",0.64,0.701258591355699,0.0707364393917529,0.580565116192452,0.696929009059406,0.845869728791625,TRUE,0.866011802155276,1,0.929263560608247,"dense_profiles",3,"maturity_fixed_recruitment_slope","survival"
"growth_increment_80",8.4,8.30842437049082,0.460308237723307,7.31045046199141,8.29969197241538,9.28421079048288,TRUE,-0.1989441465617,6,0.923281960379449,"dense_profiles",3,"maturity_fixed_recruitment_slope","growth"
"growth_slope_20",-2.4,-2.44386646318571,0.222684845514373,-2.87798175100497,-2.44174845648884,-1.99934956145748,TRUE,-0.196988991704343,3,0.925771718161876,"dense_profiles",3,"maturity_fixed_recruitment_slope","growth"
"log_growth_sd",1.50407739677627,1.39368271014618,0.131415426546865,1.12919514895722,1.39540548746726,1.64379607852337,TRUE,-0.840043589484694,0.7,0.812263676361621,"dense_profiles",3,"maturity_fixed_recruitment_slope","growth"
"log_recruitment_at_80",-1.69314718055995,-1.78418852025338,0.0369137367789113,-1.85279754304001,-1.78503059465348,-1.71668433105575,FALSE,-2.46632683758648,1.5,0.975390842147392,"dense_profiles",3,"maturity_fixed_recruitment_slope","recruitment"
"recruitment_slope_20",1.5,1.5,0,1.5,1.5,1.5,TRUE,NA,NA,NA,"dense_profiles",3,"maturity_fixed_recruitment_slope","recruitment"
"recruit_mean_80",44.6,45.055224979475,0.967220814211587,43.1846733623406,45.0231731440411,46.8825022695602,TRUE,0.470652588102168,10,0.903277918578841,"dense_profiles",3,"maturity_fixed_recruitment_slope","recruit_size"
"recruit_mean_slope_20",0.4,0.105709207407536,0.524645586461651,-0.93032983001495,0.115628079528916,1.12357020682152,TRUE,-0.560932561307223,2,0.737677206769175,"dense_profiles",3,"maturity_fixed_recruitment_slope","recruit_size"
"log_recruit_sd",1.25276296849537,1.23295634986709,0.0308242434387839,1.17032581639303,1.23239387851041,1.28783732350804,TRUE,-0.642566253657096,0.7,0.955965366516023,"dense_profiles",3,"maturity_fixed_recruitment_slope","recruit_size"
"log_process_precision",NA,3.868625687731,0.245163638734735,3.42074833761369,3.86274054529344,4.3424865944577,NA,NA,2,0.877418180632632,"dense_profiles",3,"maturity_fixed_recruitment_slope","process"
"survival_at_80",0.36,0.586255711447061,0.104490820652503,0.38544693666411,0.585003387282387,0.787914310883344,FALSE,2.16531662814193,1.5,0.930339452898331,"rich_design",3,"ungated_weak","survival"
"survival_slope_20",0.64,0.599927204965259,0.0685538021162434,0.470716945134959,0.598235363000555,0.735078314829173,TRUE,-0.584545186374802,1,0.931446197883757,"rich_design",3,"ungated_weak","survival"
"growth_increment_80",8.4,6.10431578928443,0.526321758503189,4.93395442775101,6.11631285058576,7.19638145175902,FALSE,-4.36175053306609,6,0.912279706916135,"rich_design",3,"ungated_weak","growth"
"growth_slope_20",-2.4,-1.83450391570198,0.257116161512065,-2.33183856843516,-1.83426441414491,-1.34470554891522,FALSE,2.19937977049913,3,0.914294612829312,"rich_design",3,"ungated_weak","growth"
"log_growth_sd",1.50407739677627,1.86400851556168,0.054688823409294,1.75893826589689,1.86370127625848,1.97096641455814,FALSE,6.58143833323433,0.7,0.921873109415294,"rich_design",3,"ungated_weak","growth"
"log_recruitment_at_80",-1.69314718055995,-1.35769123390562,0.173083917808084,-1.71013947135733,-1.34017392265689,-1.05036538014283,TRUE,1.93811158715671,1.5,0.884610721461277,"rich_design",3,"ungated_weak","recruitment"
"recruitment_slope_20",1.5,1.4526766912862,0.0872962906432558,1.29183708214562,1.44544695186209,1.61963441598368,TRUE,-0.542099880362533,1,0.912703709356744,"rich_design",3,"ungated_weak","recruitment"
"recruit_mean_80",44.6,44.8747432581182,0.46722571619121,43.9249759398516,44.8975136038803,45.7825654856168,TRUE,0.588031113436642,10,0.953277428380879,"rich_design",3,"ungated_weak","recruit_size"
"recruit_mean_slope_20",0.4,0.120180628812537,0.233912985806545,-0.307695250334855,0.111465557945188,0.571989536888633,TRUE,-1.19625411228295,2,0.883043507096728,"rich_design",3,"ungated_weak","recruit_size"
"log_recruit_sd",1.25276296849537,1.18323017706055,0.032580494488139,1.12254376605569,1.18323476002051,1.24798452590211,FALSE,-2.13418465640948,0.7,0.953456436445516,"rich_design",3,"ungated_weak","recruit_size"
"log_process_precision",NA,2.78747364536698,0.137651586810102,2.51326549228771,2.79335558388268,3.04340838987857,NA,NA,2,0.931174206594949,"rich_design",3,"ungated_weak","process"
"survival_at_80",0.36,0.607534346732476,0.104071600449639,0.416869827778939,0.612365068841673,0.794012966299331,FALSE,2.37850043300007,1.5,0.930618933033574,"rich_design",3,"maturity_weak","survival"
"survival_slope_20",0.64,0.59842277917702,0.0660115701532331,0.453344422218901,0.602496701423703,0.723405962984182,TRUE,-0.629847475623845,1,0.933988429846767,"rich_design",3,"maturity_weak","survival"
