"quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","scenario","replicate","method","group"
"survival_50",0.354343693774205,0.347991080739979,0.0232212930767983,0.300992609357047,0.349435461640893,0.392279807233772,TRUE,-0.273568444841362,"standard",1,"recursive_poisson","survival"
"survival_80",0.589040434058665,0.590042518003663,0.0265765248301868,0.540729538501496,0.589883017849631,0.641019282539693,TRUE,0.0377056049051153,"standard",1,"recursive_poisson","survival"
"survival_110",0.789181706522253,0.793865672706105,0.0324768068142825,0.727250946235632,0.796197980137244,0.854773176695099,TRUE,0.144224960619953,"standard",1,"recursive_poisson","survival"
"growth_increment_50",12,12.6223103356348,1.50537591292036,9.80710678301045,12.6306648277098,15.5731473314851,TRUE,0.4133919842171,"standard",1,"recursive_poisson","growth"
"growth_increment_80",8.4,8.45627744357287,1.03385988186365,6.34714348039902,8.49593032352274,10.4563611884106,TRUE,0.0544343044547058,"standard",1,"recursive_poisson","growth"
"growth_increment_110",4.8,4.29024455151098,0.806511168822958,2.66043458041081,4.25738539502065,5.92854890932621,TRUE,-0.632050079644864,"standard",1,"recursive_poisson","growth"
"growth_sd.log_growth_sd",4.5,6.34884549165631,0.80033587929543,4.99441444822857,6.28050652102811,7.88532112552435,FALSE,2.31008697658779,"standard",1,"recursive_poisson","growth"
"recruitment_50",0.019387103915861,0.0970045253295821,0.0369691347070872,0.0470487891572386,0.0903688864897564,0.18815474051138,FALSE,2.09951955945675,"standard",1,"recursive_poisson","recruitment"
"recruitment_80",0.183939720585721,0.404660686622485,0.0673642276483613,0.296349068862417,0.396611185754532,0.554416368705864,FALSE,3.27653079003472,"standard",1,"recursive_poisson","recruitment"
"recruitment_110",1.74517147873092,1.7635072182858,0.151962076608823,1.50612817958153,1.74891363484682,2.10399299905363,TRUE,0.120659969671772,"standard",1,"recursive_poisson","recruitment"
"recruit_mean_50",44,45.3094706942807,1.65085067111468,41.9445480354169,45.2285537451055,48.3574954129116,TRUE,0.793209656810785,"standard",1,"recursive_poisson","recruit_size"
"recruit_mean_80",44.6,45.3994180088479,0.752231499857192,43.9544964952753,45.362599253023,46.7811322135837,TRUE,1.0627287065214,"standard",1,"recursive_poisson","recruit_size"
"recruit_mean_110",45.2,45.4893653234151,0.297999304744885,44.9283806670659,45.49309836458,46.0984913730955,TRUE,0.971026840692847,"standard",1,"recursive_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.81474346442962,0.181394051980024,3.47745554148136,3.80151854886473,4.17667806337252,TRUE,1.73513663206708,"standard",1,"recursive_poisson","recruit_size"
"lambda",1.03119869581319,1.00238370845946,0.0157142543773745,0.972423071963645,1.00341437309077,1.0336721673133,TRUE,-1.83368467009265,"standard",1,"recursive_poisson","lambda"
"survival_50",0.354343693774205,0.34198159599117,0.0240992864879619,0.289779440990926,0.342575593706209,0.386996833260458,TRUE,-0.512965302487685,"standard",1,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.588099522272518,0.0300510100003446,0.524511495559488,0.588884259382756,0.641763248552225,TRUE,-0.0313104879382187,"standard",1,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.795169483505149,0.0368200196684967,0.711854398935183,0.796961792197631,0.855590785111694,TRUE,0.162622862149625,"standard",1,"recursive_gamma_poisson","survival"
"growth_increment_50",12,12.4386628138034,1.61934314344632,9.52919928885643,12.4491222816066,15.3096231173598,TRUE,0.270889351388375,"standard",1,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.23328130401706,1.14118974191725,6.19280206366863,8.25033650699749,10.4246029524565,TRUE,-0.146092003686295,"standard",1,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,4.02789979423075,0.892935528890353,2.40140062627814,4.01879052550919,5.86568857108815,TRUE,-0.864676318489355,"standard",1,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,6.48271533539929,0.893412323623779,4.89924329850847,6.47577493172922,8.39256746904551,FALSE,2.21926123355583,"standard",1,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.114232296714072,0.0561984235887111,0.0437907395351497,0.101553700837771,0.253563224476969,FALSE,1.68768422211158,"standard",1,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.438722506827315,0.0912123801363409,0.289800229648471,0.423384899374841,0.633616567444542,FALSE,2.79329172049621,"standard",1,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.80618705281756,0.188945658306444,1.48243780323692,1.78948067068247,2.16416440683452,TRUE,0.322926573881252,"standard",1,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,45.3661258273533,1.83737620838887,41.7948563780303,45.4259649144518,49.0163493718211,TRUE,0.743519928643925,"standard",1,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,45.4124458713148,0.836678603343779,43.7622946989844,45.4133564541287,47.0409480288079,TRUE,0.97103698847782,"standard",1,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.4587659152762,0.35107318349947,44.8276684365641,45.447431228142,46.2065110749557,TRUE,0.737071150513055,"standard",1,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.76340903095272,0.19415800449967,3.41788555560994,3.75400252521604,4.16059997211378,TRUE,1.35667355889606,"standard",1,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,0.99656572126374,0.0190592142111037,0.959630236190572,0.997111308308754,1.03631686586858,TRUE,-1.81712499612264,"standard",1,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.383807891684403,0.0326843996770939,0.32562551768149,0.383882774581726,0.447682403830982,TRUE,0.901475878440204,"standard",1,"one_step_poisson","survival"
"survival_80",0.589040434058665,0.606661790151999,0.0447982288333589,0.517015802677243,0.608872580589133,0.689427924530454,TRUE,0.393349392425366,"standard",1,"one_step_poisson","survival"
"survival_110",0.789181706522253,0.788174785016725,0.0579670453911512,0.667308264411321,0.793225622095669,0.891564225700798,TRUE,-0.0173705852822636,"standard",1,"one_step_poisson","survival"
"growth_increment_50",12,10.6645619305634,1.75310370234262,7.2385899931201,10.7803618660054,13.9332376500092,TRUE,-0.76175645950211,"standard",1,"one_step_poisson","growth"
"growth_increment_80",8.4,7.29582007851775,1.26713817908477,4.95739612770793,7.30996456018675,9.45503787936683,TRUE,-0.871396616176285,"standard",1,"one_step_poisson","growth"
"growth_increment_110",4.8,3.92723295291211,1.30080719143584,1.45730919906813,3.93823552808859,6.30675255190546,TRUE,-0.670942667625112,"standard",1,"one_step_poisson","growth"
"growth_sd.log_growth_sd",4.5,7.27391794792069,0.797976853433357,5.82973650936308,7.28496932647955,9.0640123387785,FALSE,3.47618848339485,"standard",1,"one_step_poisson","growth"
"recruitment_50",0.019387103915861,0.0272167360376888,0.0154930420438165,0.00909764254383687,0.0226989775798078,0.0688994920570525,TRUE,0.505364414534247,"standard",1,"one_step_poisson","recruitment"
"recruitment_80",0.183939720585721,0.214279835743704,0.064583532379082,0.120117358447297,0.200901564572125,0.372027493234725,TRUE,0.469780980388274,"standard",1,"one_step_poisson","recruitment"
"recruitment_110",1.74517147873092,1.78616695792039,0.146818610954664,1.5147947082973,1.78387477207709,2.10129909939084,TRUE,0.279225357895054,"standard",1,"one_step_poisson","recruitment"
"recruit_mean_50",44,44.3524451520592,2.08286011686316,40.5777831650768,44.3486727658795,48.3917359689795,TRUE,0.169212108487618,"standard",1,"one_step_poisson","recruit_size"
"recruit_mean_80",44.6,44.8136278000283,1.15270612910622,42.6196178322131,44.8502790799576,47.0933096574725,TRUE,0.185327200605678,"standard",1,"one_step_poisson","recruit_size"
"recruit_mean_110",45.2,45.2748104479973,0.301537671790838,44.6556191544787,45.2764622194954,45.9049631385108,TRUE,0.248096523240317,"standard",1,"one_step_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.7204184771893,0.208674800298835,3.33585944364707,3.71769665414705,4.15358441380801,TRUE,1.05627740807056,"standard",1,"one_step_poisson","recruit_size"
"lambda",1.03119869581319,1.02092073853889,0.0524036057504954,0.91916819652346,1.02103120829752,1.12058850967535,TRUE,-0.196130726638131,"standard",1,"one_step_poisson","lambda"
"survival_50",0.354343693774205,0.387419027350566,0.0338265294224321,0.324652818774367,0.387043879233551,0.450325828234746,TRUE,0.977792701205317,"standard",1,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.607947722580807,0.0478571345649959,0.516565063889679,0.607886584384132,0.701529149257002,TRUE,0.395077739066536,"standard",1,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.786555472213928,0.0628785460366665,0.654430874733947,0.791087954518055,0.900990638439044,TRUE,-0.0417667785574022,"standard",1,"one_step_gamma_poisson","survival"
"growth_increment_50",12,10.8143183542178,1.68730116792077,7.3476945824172,10.7421554910956,14.0255784523936,TRUE,-0.702708958142483,"standard",1,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,7.40661895868437,1.22297423619023,5.04054608091662,7.41184529905433,9.80103936901118,TRUE,-0.812266531803795,"standard",1,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,3.99891956315092,1.26856895955313,1.71637268164344,3.95939707066327,6.37568425833674,TRUE,-0.631483555400307,"standard",1,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,7.29922522737843,0.857577649112278,5.80623509721124,7.26894003422366,9.32268696432223,FALSE,3.26410702316699,"standard",1,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0277560830669078,0.0222952399183053,0.0054785317930968,0.0216271821954996,0.0917635091508202,TRUE,0.375370670228828,"standard",1,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.213040659613696,0.0878466540763382,0.0927184370275195,0.196863372414045,0.429245343233847,TRUE,0.331269748790735,"standard",1,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.8207264023113,0.19327735495197,1.5077299377482,1.811310618527,2.19933694001258,TRUE,0.390914515563173,"standard",1,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,44.4140387509453,2.38822436503812,39.9953831680079,44.462238714365,49.263477929882,TRUE,0.173366772823565,"standard",1,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.8161852934763,1.30567949278013,42.3524071794274,44.8259312887454,47.5021097370319,TRUE,0.165573017476118,"standard",1,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2183318360073,0.332814462440852,44.5671419968222,45.228200946085,45.8700233390103,TRUE,0.0550812481912269,"standard",1,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.63575811166467,0.231004711259851,3.21521216937253,3.62333353314635,4.09065829667442,TRUE,0.587685467210907,"standard",1,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.02876050622686,0.0581914081756356,0.914261852129739,1.03025763018135,1.14027024156865,TRUE,-0.0418994773072566,"standard",1,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.385709438128005,0.0356357933697126,0.316872863944504,0.384788066184123,0.456930363720796,TRUE,0.88017527850127,"standard",1,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.616358610152006,0.0531598605621205,0.508779115718486,0.617370442672018,0.714725587989009,TRUE,0.513887278944574,"standard",1,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.798829206092124,0.0650308571666219,0.655241606965074,0.811022638395425,0.900604283093327,TRUE,0.148352643502025,"standard",1,"one_step_shared_gamma_poisson","survival"
"growth_increment_50",12,10.8238464636704,0.530882535713658,9.76295282035925,10.8435867218754,11.7638861470033,FALSE,-2.21546850236555,"standard",1,"one_step_shared_gamma_poisson","growth"
"growth_increment_80",8.4,7.4067350058973,0.330557972828116,6.76567555727179,7.4228817268149,7.98391929925876,FALSE,-3.00481330280659,"standard",1,"one_step_shared_gamma_poisson","growth"
"growth_increment_110",4.8,3.98962354812416,0.264412577755188,3.40191648978636,4.00565836168534,4.47382171557117,FALSE,-3.0648180913169,"standard",1,"one_step_shared_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,7.27133115089371,0.780192934531937,5.86019303401032,7.23993367701279,8.78781038621282,FALSE,3.55211003359871,"standard",1,"one_step_shared_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0229064372896984,0.0193494532753239,0.00551513622321106,0.0181988605155777,0.0609337634608129,TRUE,0.181882832747818,"standard",1,"one_step_shared_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.193398531994,0.0773703004162604,0.0931790254038788,0.179674935414071,0.374274369072725,TRUE,0.12225377641536,"standard",1,"one_step_shared_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.78736102615887,0.185563585281408,1.48881368507464,1.76805566153791,2.17415264920664,TRUE,0.227358979747945,"standard",1,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_50",44,44.0733017594229,1.97646700802021,40.0160293823397,44.0129332414786,48.3519049860025,TRUE,0.0370872668885618,"standard",1,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,44.651637887215,1.1073655225044,42.4238116292805,44.6300653229453,47.0046378611247,TRUE,0.0466312939726175,"standard",1,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2299740150072,0.310939450040139,44.6133653645153,45.215851525424,45.8440861816486,TRUE,0.0963982376741113,"standard",1,"one_step_shared_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.71910009381283,0.178895865091539,3.3581423484132,3.72932240369893,4.07233777300702,TRUE,1.22473537161252,"standard",1,"one_step_shared_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03944335292389,0.0641166473976952,0.894394625449776,1.0493196380744,1.13984833599874,TRUE,0.128588400132006,"standard",1,"one_step_shared_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.359513019360545,0.0107056893944663,0.339875940473834,0.359439415231046,0.381570558811418,TRUE,0.482857796062404,"dense_profiles",1,"recursive_poisson","survival"
"survival_80",0.589040434058665,0.577752140830042,0.0107971442620117,0.555477611879555,0.57774245950003,0.597880219271532,TRUE,-1.04548878432048,"dense_profiles",1,"recursive_poisson","survival"
"survival_110",0.789181706522253,0.769089070031769,0.0153498315665044,0.738087167268906,0.769432757471118,0.796842499176172,TRUE,-1.30898090988366,"dense_profiles",1,"recursive_poisson","survival"
"growth_increment_50",12,12.4495052534479,0.513598875655839,11.4924034184635,12.4914945059751,13.452467211802,TRUE,0.87520684867918,"dense_profiles",1,"recursive_poisson","growth"
"growth_increment_80",8.4,8.92344927223588,0.362635876801632,8.2593614238836,8.91664791831994,9.56954585009697,TRUE,1.44345693772108,"dense_profiles",1,"recursive_poisson","growth"
"growth_increment_110",4.8,5.39739329102385,0.353650270515278,4.65811743399276,5.40741196021151,6.03684423668229,TRUE,1.68922051198613,"dense_profiles",1,"recursive_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.5519278177549,0.490380945192432,3.64884580815219,4.5311948699458,5.62443519695826,TRUE,0.105892813054813,"dense_profiles",1,"recursive_poisson","growth"
"recruitment_50",0.019387103915861,0.021750513231492,0.00662835010942023,0.0120822230577008,0.0209599578105576,0.0372864125090407,TRUE,0.35656072425506,"dense_profiles",1,"recursive_poisson","recruitment"
"recruitment_80",0.183939720585721,0.192026067764945,0.0302116877546221,0.142107676328497,0.190886636136509,0.261436156176833,TRUE,0.26765625425831,"dense_profiles",1,"recursive_poisson","recruitment"
"recruitment_110",1.74517147873092,1.73064924133341,0.0645946281290205,1.61691523470556,1.72899277296678,1.8547187463442,TRUE,-0.224821131696891,"dense_profiles",1,"recursive_poisson","recruitment"
"recruit_mean_50",44,45.0378245534176,1.02410060078978,42.9935244111468,45.0481982338735,47.0479654283881,TRUE,1.01340098093613,"dense_profiles",1,"recursive_poisson","recruit_size"
"recruit_mean_80",44.6,45.1521588324741,0.577994742197018,44.0235749307427,45.1575046412258,46.2648193503432,TRUE,0.955300787642537,"dense_profiles",1,"recursive_poisson","recruit_size"
"recruit_mean_110",45.2,45.2664931115305,0.166209015125136,44.9656476891794,45.2555173110377,45.5923085221882,TRUE,0.400057189920695,"dense_profiles",1,"recursive_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.60348550639926,0.0935584599234714,3.42144072755174,3.60398032185785,3.78977546732666,TRUE,1.10610527881614,"dense_profiles",1,"recursive_poisson","recruit_size"
"lambda",1.03119869581319,1.0344240389843,0.00851825028461431,1.01631877026606,1.03470405044741,1.05062621990629,TRUE,0.378639164539313,"dense_profiles",1,"recursive_poisson","lambda"
"survival_50",0.354343693774205,0.357027261156785,0.0119031376498717,0.33289059081701,0.357635264537632,0.380904692932352,TRUE,0.225450420008328,"dense_profiles",1,"recursive_gamma_poisson","survival"
"survival_80",0.589040434058665,0.576468694194337,0.0120258615362454,0.553676885271397,0.575629087070762,0.598686899975134,TRUE,-1.045392035027,"dense_profiles",1,"recursive_gamma_poisson","survival"
"survival_110",0.789181706522253,0.769078073044094,0.0172238692359483,0.732232141631177,0.769212814231581,0.799785022758815,TRUE,-1.16719612781317,"dense_profiles",1,"recursive_gamma_poisson","survival"
"growth_increment_50",12,12.4713543851378,0.545987936020466,11.4352426806751,12.4914378478313,13.5643468678646,TRUE,0.863305494574403,"dense_profiles",1,"recursive_gamma_poisson","growth"
"growth_increment_80",8.4,8.91968891446072,0.415644421639885,8.09065944380169,8.93340220498452,9.7545270259496,TRUE,1.2503209171203,"dense_profiles",1,"recursive_gamma_poisson","growth"
"growth_increment_110",4.8,5.36802344378363,0.391531314532935,4.60334088130016,5.34991437697692,6.16085381192635,TRUE,1.45077398077656,"dense_profiles",1,"recursive_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,4.4457143086348,0.511166315760193,3.52121033463727,4.41551876548071,5.46527014672976,TRUE,-0.106199664749954,"dense_profiles",1,"recursive_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0237827545617279,0.00872276714838583,0.0116995856013452,0.0222112006369373,0.0441471054257556,TRUE,0.50392846342119,"dense_profiles",1,"recursive_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.2015069877603,0.0381781948403821,0.13910172030455,0.198002695985656,0.283271357710499,TRUE,0.460138758472603,"dense_profiles",1,"recursive_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.75728244698084,0.0803894004826131,1.60710365213951,1.75799078646937,1.9298165279219,TRUE,0.150653794868678,"dense_profiles",1,"recursive_gamma_poisson","recruitment"
"recruit_mean_50",44,44.9328376562978,1.22046894766943,42.5627772815793,44.8766204089476,47.3560542977766,TRUE,0.764327235100186,"dense_profiles",1,"recursive_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,45.0966161116356,0.679291188280883,43.7788617211869,45.0919644772053,46.3923429477205,TRUE,0.731079867077961,"dense_profiles",1,"recursive_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2603945669734,0.184538703557092,44.8816737404072,45.2665593091069,45.5905505045961,TRUE,0.327273172560952,"dense_profiles",1,"recursive_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.61563132426135,0.115577448269139,3.41339376641343,3.60559182730655,3.85428267997206,TRUE,1.00046614623373,"dense_profiles",1,"recursive_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.0317440694872,0.0101296087227666,1.01187292989874,1.03194780264888,1.05203082640401,TRUE,0.0538395597437931,"dense_profiles",1,"recursive_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.376232131838188,0.0160450760567409,0.34470713865585,0.375432960205324,0.410597397936278,TRUE,1.36418412643098,"dense_profiles",1,"one_step_poisson","survival"
"survival_80",0.589040434058665,0.576840052513598,0.0197071896742683,0.54055865778838,0.576174640341315,0.614990256202952,TRUE,-0.619082768609928,"dense_profiles",1,"one_step_poisson","survival"
"survival_110",0.789181706522253,0.754102596267574,0.0288513071549389,0.69959096231488,0.754472160191293,0.807258895965243,TRUE,-1.21585861140692,"dense_profiles",1,"one_step_poisson","survival"
"growth_increment_50",12,12.1381412004196,0.650634368085738,10.8371166165767,12.1195483947343,13.5007198752772,TRUE,0.212317712060077,"dense_profiles",1,"one_step_poisson","growth"
"growth_increment_80",8.4,8.79868903360778,0.523856878332215,7.89065793051915,8.80572020020172,9.81331416565929,TRUE,0.761064806244544,"dense_profiles",1,"one_step_poisson","growth"
"growth_increment_110",4.8,5.45923686679591,0.677979858654527,4.13518312306973,5.47075751205785,6.67648466247255,TRUE,0.972354647974633,"dense_profiles",1,"one_step_poisson","growth"
"growth_sd.log_growth_sd",4.5,5.20824368736557,0.485236887831891,4.31265028691771,5.185048846539,6.25622862154515,TRUE,1.45958336046978,"dense_profiles",1,"one_step_poisson","growth"
"recruitment_50",0.019387103915861,0.0150061616116727,0.00395254240984919,0.00847362462293122,0.0146756427093266,0.0239254833705394,TRUE,-1.10838590707379,"dense_profiles",1,"one_step_poisson","recruitment"
"recruitment_80",0.183939720585721,0.157166607208396,0.0231054692608209,0.11564653334968,0.155670488066635,0.207129982709735,TRUE,-1.15873488978314,"dense_profiles",1,"one_step_poisson","recruitment"
"recruitment_110",1.74517147873092,1.66783798795487,0.0665143753810373,1.53748164682554,1.66608108626014,1.80410157548096,TRUE,-1.16265830255541,"dense_profiles",1,"one_step_poisson","recruitment"
"recruit_mean_50",44,45.1983384151332,1.25930603014741,42.6175085514376,45.2173613032649,47.67647208262,TRUE,0.951586339178344,"dense_profiles",1,"one_step_poisson","recruit_size"
"recruit_mean_80",44.6,45.2054920129686,0.711963308746399,43.7860435176737,45.1928438746434,46.6213604560415,TRUE,0.850453956728029,"dense_profiles",1,"one_step_poisson","recruit_size"
"recruit_mean_110",45.2,45.2126456108039,0.192197359647174,44.8683421037779,45.2089619644353,45.6035570829657,TRUE,0.0657949246917731,"dense_profiles",1,"one_step_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.5622063230246,0.0985148786401663,3.38109279108771,3.55973719137208,3.76210001703444,TRUE,0.631440893835017,"dense_profiles",1,"one_step_poisson","recruit_size"
"lambda",1.03119869581319,1.03618673463393,0.0318016177547985,0.970574061033651,1.03649879700354,1.09396129118508,TRUE,0.156848587364095,"dense_profiles",1,"one_step_poisson","lambda"
"survival_50",0.354343693774205,0.375728672352019,0.0156690264863865,0.346267251266677,0.375558220096317,0.407267127731851,TRUE,1.36479305822821,"dense_profiles",1,"one_step_gamma_poisson","survival"
"survival_80",0.589040434058665,0.577974808402376,0.0190040924602906,0.536557744463253,0.579236487366634,0.613217326008529,TRUE,-0.58227593237672,"dense_profiles",1,"one_step_gamma_poisson","survival"
"survival_110",0.789181706522253,0.756271592095405,0.0278670184142091,0.698690556892935,0.759402755746089,0.806282940870506,TRUE,-1.18097006065302,"dense_profiles",1,"one_step_gamma_poisson","survival"
"growth_increment_50",12,12.2092920919724,0.719198870112074,10.6644549891502,12.1968420388407,13.5253823502554,TRUE,0.291007259146222,"dense_profiles",1,"one_step_gamma_poisson","growth"
"growth_increment_80",8.4,8.84630426166993,0.593374567764173,7.75096538193646,8.82627870216761,10.051497466379,TRUE,0.752145922518388,"dense_profiles",1,"one_step_gamma_poisson","growth"
"growth_increment_110",4.8,5.48331643136748,0.676148122618677,4.2654662099545,5.43689280550883,6.86870910404974,TRUE,1.01060168402308,"dense_profiles",1,"one_step_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,5.22331032535746,0.504001364096892,4.33247642059416,5.17805568947408,6.36394692562203,TRUE,1.43513565018527,"dense_profiles",1,"one_step_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0162222686323079,0.00496523414129834,0.00925634388914751,0.0153105360529785,0.028734432108894,TRUE,-0.637399001434705,"dense_profiles",1,"one_step_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.163941612474077,0.0275598639454034,0.120746151385066,0.160735352857733,0.225990423197889,TRUE,-0.725624340935108,"dense_profiles",1,"one_step_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.68564146427419,0.0779215188006064,1.53723653351941,1.6908547127504,1.83496063305726,TRUE,-0.763974000674483,"dense_profiles",1,"one_step_gamma_poisson","recruitment"
"recruit_mean_50",44,45.1082266048111,1.26800393894649,42.6265650526018,45.1250013886816,47.7450898394854,TRUE,0.873993030125617,"dense_profiles",1,"one_step_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,45.1633314056127,0.712673095454959,43.8147640178045,45.1718190640724,46.651867922564,TRUE,0.790448536931319,"dense_profiles",1,"one_step_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.2184362064144,0.189374041437302,44.8831491676754,45.2211333352628,45.5859876498866,TRUE,0.097353397933804,"dense_profiles",1,"one_step_gamma_poisson","recruit_size"
"recruit_sd.log_recruit_sd",3.5,3.57297553551845,0.0993625057652684,3.37693892958131,3.57217079097486,3.75360921598174,TRUE,0.734437350954578,"dense_profiles",1,"one_step_gamma_poisson","recruit_size"
"lambda",1.03119869581319,1.03857899673177,0.0278677923578571,0.986549820937001,1.03928967818793,1.08799525942253,TRUE,0.264832636320945,"dense_profiles",1,"one_step_gamma_poisson","lambda"
"survival_50",0.354343693774205,0.375047850873271,0.0165811332540314,0.343565181922336,0.375315477400581,0.406046442155456,TRUE,1.24865754239283,"dense_profiles",1,"one_step_shared_gamma_poisson","survival"
"survival_80",0.589040434058665,0.574780151863715,0.0219593973983081,0.534448190694062,0.573727889967295,0.618500138174304,TRUE,-0.649393147557352,"dense_profiles",1,"one_step_shared_gamma_poisson","survival"
"survival_110",0.789181706522253,0.751829396636076,0.0306078148266373,0.688954866854775,0.753344001909534,0.807172678968202,TRUE,-1.2203520603395,"dense_profiles",1,"one_step_shared_gamma_poisson","survival"
"growth_increment_50",12,12.1714948796301,0.671054476867536,10.7929671101586,12.1622064136408,13.3829687604999,TRUE,0.255560294345511,"dense_profiles",1,"one_step_shared_gamma_poisson","growth"
"growth_increment_80",8.4,8.83673650612157,0.561726542466475,7.71811515273816,8.86215799630008,9.85393482369569,TRUE,0.777489531122936,"dense_profiles",1,"one_step_shared_gamma_poisson","growth"
"growth_increment_110",4.8,5.50197813261299,0.672760342019062,4.30346216054602,5.5346153020683,6.72620273369376,TRUE,1.04342971600591,"dense_profiles",1,"one_step_shared_gamma_poisson","growth"
"growth_sd.log_growth_sd",4.5,5.23578280000218,0.526635775427881,4.22358246439979,5.22085014850109,6.22371843010781,TRUE,1.39713789744795,"dense_profiles",1,"one_step_shared_gamma_poisson","growth"
"recruitment_50",0.019387103915861,0.0154975442177973,0.00512030074767373,0.00786367651953364,0.0144552301058886,0.0266656904530172,TRUE,-0.75963500773481,"dense_profiles",1,"one_step_shared_gamma_poisson","recruitment"
"recruitment_80",0.183939720585721,0.159353386264482,0.0289152251871667,0.110812061676876,0.155278597293637,0.21828761166003,TRUE,-0.850290259269758,"dense_profiles",1,"one_step_shared_gamma_poisson","recruitment"
"recruitment_110",1.74517147873092,1.67075251810806,0.0846242580108194,1.51447518432904,1.66713808597383,1.8365031008749,TRUE,-0.879404586487976,"dense_profiles",1,"one_step_shared_gamma_poisson","recruitment"
"recruit_mean_50",44,45.140103378184,1.12736502144418,42.8860242195061,45.1421372264729,47.1842121903173,TRUE,1.01129923006087,"dense_profiles",1,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_80",44.6,45.174106194085,0.640356353561531,43.9340669661204,45.1796035181616,46.3324506013676,TRUE,0.896541731634158,"dense_profiles",1,"one_step_shared_gamma_poisson","recruit_size"
"recruit_mean_110",45.2,45.208109009986,0.182491950371704,44.8254728887068,45.2168863329634,45.5562357352991,TRUE,0.0444348913442787,"dense_profiles",1,"one_step_shared_gamma_poisson","recruit_size"
