"scenario_id","design","populations","transitions","initial_n","profile_detection","initial_profile","replicate","process_model","failed","error","positive_definite","condition_number","quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias"
74,"three_by_four",3,4,500,0.25,"baseline",4,"poisson",FALSE,NA,TRUE,2068.52351626573,"recruitment_110",1.74517147873092,1.63512767492422,0.107028188859402,1.43689150615482,1.63078273887501,1.85267585816647,TRUE,-1.02817589440163
74,"three_by_four",3,4,500,0.25,"baseline",4,"poisson",FALSE,NA,TRUE,2068.52351626573,"recruit_mean_50",44,45.29078643967,1.30502091454102,42.9147504808157,45.2752382132874,48.0420962288305,TRUE,0.98909253122887
74,"three_by_four",3,4,500,0.25,"baseline",4,"poisson",FALSE,NA,TRUE,2068.52351626573,"recruit_mean_80",44.6,45.1221258063729,0.705775504789623,43.8181793532783,45.1203452240579,46.5774576785325,TRUE,0.739790206417738
74,"three_by_four",3,4,500,0.25,"baseline",4,"poisson",FALSE,NA,TRUE,2068.52351626573,"recruit_mean_110",45.2,44.9534651730759,0.206931968081752,44.5470141559592,44.9555751529723,45.3258724294544,TRUE,-1.19138105730841
74,"three_by_four",3,4,500,0.25,"baseline",4,"poisson",FALSE,NA,TRUE,2068.52351626573,"recruit_sd.log_recruit_sd",3.5,3.31860842333173,0.160352806060516,3.0200723178524,3.30755056493656,3.64966275382399,TRUE,-1.13120300869457
74,"three_by_four",3,4,500,0.25,"baseline",4,"poisson",FALSE,NA,TRUE,2068.52351626573,"lambda",1.03119869581319,1.02505369369156,0.0165240989961542,0.992295665337815,1.02619049406253,1.05730025970899,TRUE,-0.371881221666624
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"survival_50",0.354343693774205,0.360938961335121,0.0198227941106346,0.319554639971839,0.361632580846421,0.399219651415977,TRUE,0.332711298120089
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"survival_80",0.589040434058665,0.568077651974994,0.0184809555672386,0.531582123100209,0.56837100520856,0.603222104313248,TRUE,-1.13429102772328
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"survival_110",0.789181706522253,0.753136878549824,0.0279522146556404,0.697593259736457,0.754447090880889,0.802689482660945,TRUE,-1.28951599780146
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"growth_increment_50",12,12.9681639672184,0.949884395480438,11.0644609739738,13.002488418368,14.6645676102113,TRUE,1.019243996243
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"growth_increment_80",8.4,9.40185400407693,0.720617549615962,8.0061214595621,9.45220093725624,10.8441503502786,TRUE,1.3902714478864
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"growth_increment_110",4.8,5.83554404093553,0.677705178139839,4.43208622194185,5.8409724223804,7.19849224660856,TRUE,1.52801553586751
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"growth_sd.log_growth_sd",4.5,5.04391199629855,0.781568063190005,3.58735908840907,4.97916201346618,6.7903064705513,TRUE,0.695924030056384
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"recruitment_50",0.019387103915861,0.0258936610678552,0.0125052085486055,0.00982869734355643,0.0230559893686901,0.0556555209232769,TRUE,0.520307768295459
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"recruitment_80",0.183939720585721,0.199932288995746,0.0462261912381595,0.121720340230204,0.194442456788438,0.303068936475841,TRUE,0.345963359335186
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"recruitment_110",1.74517147873092,1.62865080892402,0.115171956281168,1.41934698448687,1.62291523527826,1.86324407986622,TRUE,-1.01171043341868
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"recruit_mean_50",44,45.3075033095925,1.32656103875532,42.7002760715638,45.2764577227506,47.8357944534887,TRUE,0.985633733687266
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"recruit_mean_80",44.6,45.1260783645902,0.724480902425627,43.6814531739988,45.0906967989778,46.5140122307773,TRUE,0.726145248037355
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"recruit_mean_110",45.2,44.9446534195878,0.232791618556781,44.4992872108566,44.9379180941048,45.4055971074148,TRUE,-1.09688906325443
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"recruit_sd.log_recruit_sd",3.5,3.27953182201221,0.170009223570034,2.96269181348707,3.28961033631446,3.60809643842699,TRUE,-1.29680127559063
74,"three_by_four",3,4,500,0.25,"baseline",4,"gamma_poisson",FALSE,NA,TRUE,1869.27903618717,"lambda",1.03119869581319,1.02745860792146,0.017130733082081,0.993320473031077,1.02791927560298,1.05865051546862,TRUE,-0.218326202025848
75,"six_by_two",6,2,500,0.25,"baseline",4,"poisson",FALSE,NA,TRUE,5788.01229929111,"survival_50",0.354343693774205,0.370785888770359,0.0235987926773713,0.328227566856573,0.369674334101985,0.418241606825051,TRUE,0.696738821385595
