"scenario_id","design","populations","transitions","initial_n","profile_detection","initial_profile","replicate","process_model","failed","error","positive_definite","condition_number","quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias"
3,"six_by_two",6,2,500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2058.29221337881,"growth_slope_20",-2.4,-3.01899096798622,0.509856714092709,-4.06819760423446,-2.99727741746812,-2.08459891422886,TRUE,-1.21404887074542
3,"six_by_two",6,2,500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2058.29221337881,"log_growth_sd",1.50407739677627,1.93592956373142,0.182237138492531,1.60399033034109,1.94076868279282,2.27605220865042,FALSE,2.36972644833779
3,"six_by_two",6,2,500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2058.29221337881,"log_recruitment_at_80",-1.69314718055995,-0.896028915232675,0.124419809925196,-1.1366154858691,-0.901694439857281,-0.644931819354526,FALSE,6.40668287314148
3,"six_by_two",6,2,500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2058.29221337881,"recruitment_slope_20",1.5,0.815175053684338,0.154719110143565,0.495009771481158,0.818537611194857,1.10784213956082,FALSE,-4.42624667166331
3,"six_by_two",6,2,500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2058.29221337881,"recruit_mean_80",44.6,45.2753785490026,0.484097756900827,44.2609396181796,45.2757196536137,46.2594294386319,TRUE,1.39512844126017
3,"six_by_two",6,2,500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2058.29221337881,"recruit_mean_slope_20",0.4,0.0931030893104956,0.615278572864736,-1.05426783187429,0.0932685953285595,1.21898554379806,TRUE,-0.498793431503055
3,"six_by_two",6,2,500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2058.29221337881,"log_recruit_sd",1.25276296849537,1.29968701918846,0.0702003684807288,1.16237195262031,1.30126192344501,1.44150745422392,TRUE,0.668430261957572
3,"six_by_two",6,2,500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,841.571811697073,"survival_at_80",0.36,0.477689677383725,0.099704728661559,0.276593063392218,0.482328663974222,0.672044992471683,TRUE,1.18038210387408
3,"six_by_two",6,2,500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,841.571811697073,"survival_slope_20",0.64,0.6461108619921,0.100718474517249,0.448311105534935,0.643909499726621,0.846314081585883,TRUE,0.0606727020180766
3,"six_by_two",6,2,500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,841.571811697073,"growth_increment_80",8.4,8.26058988134761,0.153107139365484,7.96148585175004,8.26162952008451,8.55219560548064,TRUE,-0.910539634076803
3,"six_by_two",6,2,500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,841.571811697073,"growth_slope_20",-2.4,-2.99922840086545,0.0936629840029332,-3.18377269577525,-2.99504813269835,-2.80783736662868,FALSE,-6.39770777372076
3,"six_by_two",6,2,500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,841.571811697073,"log_growth_sd",1.50407739677627,1.94109707930482,0.145280509075232,1.6332154265984,1.94313885838598,2.21684690670505,FALSE,3.00810952074952
3,"six_by_two",6,2,500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,841.571811697073,"log_recruitment_at_80",-1.69314718055995,-0.880812335817933,0.117745710390502,-1.12159420409526,-0.879964909931888,-0.659774987777144,FALSE,6.89906105324698
3,"six_by_two",6,2,500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,841.571811697073,"recruitment_slope_20",1.5,0.791446677922187,0.176107594806391,0.454739195598712,0.791834541344604,1.14125413973298,FALSE,-4.02341149941195
3,"six_by_two",6,2,500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,841.571811697073,"recruit_mean_80",44.6,45.3055101972798,0.48127603310557,44.366554091948,45.2896552434836,46.2889091478859,TRUE,1.46591591675005
3,"six_by_two",6,2,500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,841.571811697073,"recruit_mean_slope_20",0.4,0.0627903332248646,0.652913553439313,-1.32956220521308,0.0725223544850066,1.40545674947495,TRUE,-0.516469086908729
3,"six_by_two",6,2,500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,841.571811697073,"log_recruit_sd",1.25276296849537,1.29666808338309,0.0586397698120995,1.16713418595412,1.298861919456,1.40674348973062,TRUE,0.748725907833624
3,"six_by_two",6,2,500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,841.571811697073,"log_process_precision",NA,4.45033140573464,1.02120481005339,2.47076770355546,4.47540236868086,6.45124543441807,NA,NA
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,20405.646070557,"survival_at_80",0.36,0.387350714336504,0.0349088097989122,0.319528428309791,0.385564492569969,0.456804724657176,TRUE,0.783490313592892
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,20405.646070557,"survival_slope_20",0.64,0.628311638251017,0.0193650804050938,0.593016224082529,0.627937716648304,0.66853557156003,TRUE,-0.603579303802367
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,20405.646070557,"growth_increment_80",8.4,8.13810906531792,0.2864521389566,7.55596013634899,8.13426500408817,8.68889917343128,TRUE,-0.914257214611905
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,20405.646070557,"growth_slope_20",-2.4,-2.30579911838229,0.100578836560823,-2.50293992949446,-2.30553223546096,-2.12412768447947,TRUE,0.936587505272463
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,20405.646070557,"log_growth_sd",1.50407739677627,1.52243640228529,0.0850931807119196,1.36545374064755,1.52465818385958,1.67602526497762,TRUE,0.215751783579086
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,20405.646070557,"log_recruitment_at_80",-1.69314718055995,-1.86456295957885,0.161929924524996,-2.17742800955705,-1.86037873943282,-1.54715669472403,TRUE,-1.05857999700632
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,20405.646070557,"recruitment_slope_20",1.5,1.46361672085027,0.077811203553255,1.32193930082367,1.45952827855085,1.61868761418885,TRUE,-0.467584068723888
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,20405.646070557,"recruit_mean_80",44.6,43.6458492537124,0.500758006685931,42.6967362647676,43.6431096810482,44.5916428375949,FALSE,-1.90541286119869
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,20405.646070557,"recruit_mean_slope_20",0.4,0.745264890236293,0.182809215580276,0.39213807602529,0.7412313125504,1.11160547805498,TRUE,1.88866239122764
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,20405.646070557,"log_recruit_sd",1.25276296849537,1.23498346771624,0.0254818050795605,1.18613135362254,1.23503144303619,1.29060985376895,TRUE,-0.69773317563714
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,51810.1367837384,"survival_at_80",0.36,0.391958703540236,0.0361298400916187,0.321877738641548,0.391073839520182,0.466231544628597,TRUE,0.884551480416026
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,51810.1367837384,"survival_slope_20",0.64,0.629055722909748,0.0190802464188451,0.593343760712947,0.62996914455948,0.664537523640349,TRUE,-0.573592020249957
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,51810.1367837384,"growth_increment_80",8.4,8.11224346339112,0.301490078851362,7.54119686900912,8.12386149809138,8.6955163879168,TRUE,-0.954447780521308
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,51810.1367837384,"growth_slope_20",-2.4,-2.29872692486456,0.0961899921297684,-2.49511140402236,-2.30608762867021,-2.10825430179548,TRUE,1.05284419816576
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,51810.1367837384,"log_growth_sd",1.50407739677627,1.518881189582,0.085598284521921,1.35834804042586,1.52074121395873,1.69220103196723,TRUE,0.172944970666279
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,51810.1367837384,"log_recruitment_at_80",-1.69314718055995,-1.85722376700552,0.162565747460528,-2.16687968234945,-1.85720913030265,-1.54100896913245,TRUE,-1.00929371044421
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,51810.1367837384,"recruitment_slope_20",1.5,1.46049979292633,0.078713185546319,1.30516545397507,1.45810876898973,1.61994150227982,TRUE,-0.5018245265963
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,51810.1367837384,"recruit_mean_80",44.6,43.6734341858935,0.463522928127445,42.7974116151969,43.6822103996649,44.6178825049791,TRUE,-1.99896436158975
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,51810.1367837384,"recruit_mean_slope_20",0.4,0.737336222397035,0.170496178101827,0.391207945161822,0.743717605725961,1.07406551518717,TRUE,1.97855591927442
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,51810.1367837384,"log_recruit_sd",1.25276296849537,1.23365916680937,0.0246427175325244,1.18683163471841,1.23554362158518,1.27844216484244,TRUE,-0.775231127037194
4,"one_by_twelve",1,12,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,51810.1367837384,"log_process_precision",NA,6.49281852898512,0.903726834805805,4.57272925346541,6.5519018573182,8.15671013065369,NA,NA
5,"three_by_four",3,4,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2011.81981048608,"survival_at_80",0.36,0.416975420674784,0.0427913008199097,0.332465661289249,0.417603187575021,0.502190519017468,TRUE,1.33147204181918
5,"three_by_four",3,4,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2011.81981048608,"survival_slope_20",0.64,0.636150112701644,0.0329277962279733,0.571276105228853,0.636552715296552,0.698261904107126,TRUE,-0.116919069581862
5,"three_by_four",3,4,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2011.81981048608,"growth_increment_80",8.4,8.95595237042978,0.392913082684118,8.13634084828854,8.97709118210454,9.66757131404558,TRUE,1.41495001039896
5,"three_by_four",3,4,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2011.81981048608,"growth_slope_20",-2.4,-2.30497537070031,0.1420735077351,-2.57423300984301,-2.3062408591153,-2.02668870699323,TRUE,0.668841297822184
5,"three_by_four",3,4,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2011.81981048608,"log_growth_sd",1.50407739677627,1.61253045484716,0.0908484717507554,1.43596583517236,1.6113141284271,1.78510261519327,TRUE,1.19377966388285
5,"three_by_four",3,4,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2011.81981048608,"log_recruitment_at_80",-1.69314718055995,-1.0551453664853,0.0582885366662181,-1.16767294784588,-1.05582689237311,-0.941086488367321,FALSE,10.9455795352709
5,"three_by_four",3,4,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2011.81981048608,"recruitment_slope_20",1.5,0.977360125581326,0.0458695297255468,0.886285163757103,0.980961547910868,1.06163954194498,FALSE,-11.3940534717885
5,"three_by_four",3,4,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2011.81981048608,"recruit_mean_80",44.6,44.5691498307578,0.27806038039075,44.0532247910611,44.5812925208057,45.1062297950342,TRUE,-0.110947734441258
5,"three_by_four",3,4,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2011.81981048608,"recruit_mean_slope_20",0.4,0.534321231548228,0.199584552565132,0.163165903357561,0.538800288674211,0.922195292250723,TRUE,0.673004146973716
5,"three_by_four",3,4,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,2011.81981048608,"log_recruit_sd",1.25276296849537,1.23252874993496,0.0290891662546279,1.1732037605716,1.23179850033673,1.29146190947724,TRUE,-0.69559293598472
5,"three_by_four",3,4,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,1563.17830947422,"survival_at_80",0.36,0.398666189543959,0.0494819451819701,0.304074765739577,0.397244568085097,0.48976330117146,TRUE,0.781420160459828
5,"three_by_four",3,4,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,1563.17830947422,"survival_slope_20",0.64,0.629993277553836,0.0396192648201074,0.549835546346768,0.62886096304497,0.707580369069095,TRUE,-0.252572138619938
5,"three_by_four",3,4,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,1563.17830947422,"growth_increment_80",8.4,8.69012590023233,0.468476954809267,7.81065262874006,8.69472243687647,9.6253665918257,TRUE,0.619295991518847
5,"three_by_four",3,4,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,1563.17830947422,"growth_slope_20",-2.4,-2.35080529811882,0.167229981675029,-2.68957813667439,-2.34022897341022,-2.06018316684279,TRUE,0.294173935728714
5,"three_by_four",3,4,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,1563.17830947422,"log_growth_sd",1.50407739677627,1.62638273458935,0.102893047812109,1.43359036873058,1.62640079665441,1.81243749647698,TRUE,1.18866473890847
5,"three_by_four",3,4,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,1563.17830947422,"log_recruitment_at_80",-1.69314718055995,-1.05932823412093,0.0968191427677367,-1.25086121991601,-1.06121423140773,-0.872798933436464,FALSE,6.54642179552769
5,"three_by_four",3,4,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,1563.17830947422,"recruitment_slope_20",1.5,1.01132729789769,0.0759094866192074,0.860769019916254,1.01162498587916,1.15988591330295,FALSE,-6.43757090011279
5,"three_by_four",3,4,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,1563.17830947422,"recruit_mean_80",44.6,44.6089677142833,0.390501675888929,43.8349812590549,44.607198785255,45.3575196741587,TRUE,0.022964598712289
5,"three_by_four",3,4,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,1563.17830947422,"recruit_mean_slope_20",0.4,0.469949387462155,0.283221798577398,-0.0721182083647372,0.462089976494144,1.08339955906646,TRUE,0.246977414215661
5,"three_by_four",3,4,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,1563.17830947422,"log_recruit_sd",1.25276296849537,1.21896028416022,0.0381995401438808,1.14449173554881,1.21798994908764,1.2925844738964,TRUE,-0.884897676983144
5,"three_by_four",3,4,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,1563.17830947422,"log_process_precision",NA,3.86389565134671,0.26722864903334,3.35328167874244,3.86168754011079,4.40446618060026,NA,NA
6,"six_by_two",6,2,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,3647.18012613887,"survival_at_80",0.36,0.28314148047778,0.0501880555690826,0.184340797353319,0.282851481457691,0.384276515507696,TRUE,-1.53141058466444
6,"six_by_two",6,2,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,3647.18012613887,"survival_slope_20",0.64,0.594914240551647,0.0417785430261991,0.514454562512631,0.59483375603143,0.678127309573262,TRUE,-1.07916064521638
6,"six_by_two",6,2,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,3647.18012613887,"growth_increment_80",8.4,8.48638211570013,0.417431524363856,7.69107396720058,8.47266225594516,9.33897297967185,TRUE,0.206937211634342
6,"six_by_two",6,2,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,3647.18012613887,"growth_slope_20",-2.4,-2.49519857821231,0.176364907762181,-2.84820715368834,-2.4896519886119,-2.16118623670366,TRUE,-0.539781861483947
6,"six_by_two",6,2,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,3647.18012613887,"log_growth_sd",1.50407739677627,1.61612492493673,0.0972993968970323,1.43825148391917,1.61723428268456,1.80583259867704,TRUE,1.15157474489828
6,"six_by_two",6,2,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,3647.18012613887,"log_recruitment_at_80",-1.69314718055995,-1.27183248133442,0.12830688330475,-1.50793514164919,-1.27260097185451,-1.03227107238836,FALSE,3.28364845574838
6,"six_by_two",6,2,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,3647.18012613887,"recruitment_slope_20",1.5,1.14078632893134,0.0961009911283038,0.957695463638779,1.13913325576908,1.3274226042944,FALSE,-3.73787686111457
6,"six_by_two",6,2,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,3647.18012613887,"recruit_mean_80",44.6,45.4569773816355,0.554668317192581,44.308209332418,45.4818098300112,46.4775469142521,TRUE,1.54502673953519
6,"six_by_two",6,2,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,3647.18012613887,"recruit_mean_slope_20",0.4,-0.0737728451976124,0.403747849050118,-0.84457873103769,-0.083577133900818,0.80285148286228,TRUE,-1.1734374469418
6,"six_by_two",6,2,2500,0.25,"baseline",1,"poisson",FALSE,NA,TRUE,3647.18012613887,"log_recruit_sd",1.25276296849537,1.22504397870135,0.0239670217951419,1.17597254049613,1.22321750567606,1.27335434959615,TRUE,-1.15654711006435
6,"six_by_two",6,2,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,3284.81748539792,"survival_at_80",0.36,0.273201566406634,0.052536796093666,0.169430371787956,0.270821838822943,0.380363255042706,TRUE,-1.65214554459347
6,"six_by_two",6,2,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,3284.81748539792,"survival_slope_20",0.64,0.59318479158445,0.0449220494240552,0.509034465743379,0.59285263334375,0.677729780293876,TRUE,-1.04214320174096
6,"six_by_two",6,2,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,3284.81748539792,"growth_increment_80",8.4,8.42411718817209,0.44719886619426,7.63901886701398,8.40003371266016,9.31984301696962,TRUE,0.0539294483846292
6,"six_by_two",6,2,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,3284.81748539792,"growth_slope_20",-2.4,-2.52472346176975,0.190099149338819,-2.89887217253399,-2.52917907087642,-2.18065785641672,TRUE,-0.656096895770195
6,"six_by_two",6,2,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,3284.81748539792,"log_growth_sd",1.50407739677627,1.61514514744119,0.0935206911918553,1.42928313489543,1.61643547423306,1.7816226297596,TRUE,1.1876275640122
6,"six_by_two",6,2,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,3284.81748539792,"log_recruitment_at_80",-1.69314718055995,-1.2562385511615,0.131835703605836,-1.51071226402268,-1.26541108648365,-0.993668081783717,FALSE,3.31403874253001
6,"six_by_two",6,2,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,3284.81748539792,"recruitment_slope_20",1.5,1.13261531022844,0.10233829732126,0.926117670281558,1.14269390834358,1.33094840985323,FALSE,-3.58990426250952
6,"six_by_two",6,2,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,3284.81748539792,"recruit_mean_80",44.6,45.4906816327452,0.568399811216415,44.4224225043373,45.4603064124002,46.6336346193336,TRUE,1.56699846686979
6,"six_by_two",6,2,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,3284.81748539792,"recruit_mean_slope_20",0.4,-0.100224905512422,0.430029045875581,-0.9450894462494,-0.0841297349783616,0.758856908881875,TRUE,-1.16323515890401
6,"six_by_two",6,2,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,3284.81748539792,"log_recruit_sd",1.25276296849537,1.22677111298718,0.0261114436254664,1.17666860560337,1.22747728739392,1.27710149796193,TRUE,-0.995420087874523
6,"six_by_two",6,2,2500,0.25,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,3284.81748539792,"log_process_precision",NA,5.37953872625316,0.671315532134364,4.0462466709407,5.37268386764621,6.66617575828908,NA,NA
7,"one_by_twelve",1,12,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,17454.216497928,"survival_at_80",0.36,0.591200092224977,0.0417528358944759,0.511372697689627,0.592089370252114,0.674541455227202,FALSE,5.53735063192597
7,"one_by_twelve",1,12,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,17454.216497928,"survival_slope_20",0.64,0.72203283314214,0.0217879868303025,0.677796051063319,0.72308839018329,0.764974181081697,FALSE,3.76504877577994
7,"one_by_twelve",1,12,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,17454.216497928,"growth_increment_80",8.4,7.35305851879959,0.28645004225867,6.83826500570955,7.34466212140727,7.92572002759167,FALSE,-3.65488331907801
7,"one_by_twelve",1,12,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,17454.216497928,"growth_slope_20",-2.4,-1.68603486827305,0.109716832657831,-1.89798126370297,-1.6931369287503,-1.46807342743105,FALSE,6.50734362660252
7,"one_by_twelve",1,12,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,17454.216497928,"log_growth_sd",1.50407739677627,1.51365160653341,0.0602889187548756,1.3975312815675,1.51325020129294,1.63085802898176,TRUE,0.158805464666999
7,"one_by_twelve",1,12,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,17454.216497928,"log_recruitment_at_80",-1.69314718055995,-2.41038322765656,0.147773264370259,-2.70455142234616,-2.40771749041718,-2.13499400589122,FALSE,-4.85362524914871
7,"one_by_twelve",1,12,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,17454.216497928,"recruitment_slope_20",1.5,1.62722965738957,0.0643557513703819,1.50706843674459,1.62594851537993,1.7634200593027,FALSE,1.97697415818101
7,"one_by_twelve",1,12,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,17454.216497928,"recruit_mean_80",44.6,44.8089141798026,0.455500889342062,43.9725276180418,44.7786306710293,45.7328216372385,TRUE,0.458647139206096
7,"one_by_twelve",1,12,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,17454.216497928,"recruit_mean_slope_20",0.4,0.245290021479577,0.149134012885109,-0.0570934068504607,0.256156274832476,0.526901321613447,TRUE,-1.03738895995248
7,"one_by_twelve",1,12,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,17454.216497928,"log_recruit_sd",1.25276296849537,1.22110004928125,0.0188347964677032,1.18544883746134,1.22140467360695,1.25854115520002,TRUE,-1.68108634826028
7,"one_by_twelve",1,12,500,1,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,10349.0551764467,"survival_at_80",0.36,0.559211444056229,0.0459458621177557,0.474032265888798,0.561474530692641,0.641463215307701,FALSE,4.33578639890718
7,"one_by_twelve",1,12,500,1,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,10349.0551764467,"survival_slope_20",0.64,0.706902921760874,0.0281042946997894,0.650597265703553,0.708582429499502,0.764107378469689,FALSE,2.38052306508782
7,"one_by_twelve",1,12,500,1,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,10349.0551764467,"growth_increment_80",8.4,7.37384840549301,0.338426737428958,6.69953255450796,7.35107029826954,8.06985975903329,FALSE,-3.03212329587994
7,"one_by_twelve",1,12,500,1,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,10349.0551764467,"growth_slope_20",-2.4,-1.749823173447,0.131551371204864,-2.00771690523357,-1.74775658793243,-1.48106883361995,FALSE,4.94237970002214
7,"one_by_twelve",1,12,500,1,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,10349.0551764467,"log_growth_sd",1.50407739677627,1.59578421291064,0.0690453221807852,1.46587971617275,1.59596017902055,1.73827597372533,TRUE,1.32821186487114
7,"one_by_twelve",1,12,500,1,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,10349.0551764467,"log_recruitment_at_80",-1.69314718055995,-2.31488794355238,0.168052919353345,-2.62727428709327,-2.32257920993248,-1.9794870757448,FALSE,-3.69967249236043
7,"one_by_twelve",1,12,500,1,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,10349.0551764467,"recruitment_slope_20",1.5,1.61045326393038,0.0715724994754822,1.45959862352069,1.61186202101364,1.74834709111885,TRUE,1.54323608564511
7,"one_by_twelve",1,12,500,1,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,10349.0551764467,"recruit_mean_80",44.6,44.8108372284053,0.581700255840587,43.6788259904676,44.804802352912,45.9273660390665,TRUE,0.362449949588955
7,"one_by_twelve",1,12,500,1,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,10349.0551764467,"recruit_mean_slope_20",0.4,0.24450637787586,0.202249299384748,-0.140540390702357,0.23925729323578,0.647753529057935,TRUE,-0.768821561296671
7,"one_by_twelve",1,12,500,1,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,10349.0551764467,"log_recruit_sd",1.25276296849537,1.23111589253043,0.0267698196967472,1.17555516765211,1.23190487064487,1.28187341585855,TRUE,-0.808637346465429
7,"one_by_twelve",1,12,500,1,"baseline",1,"gamma_poisson",FALSE,NA,TRUE,10349.0551764467,"log_process_precision",NA,3.90211894046556,0.296071702095881,3.31530587343272,3.89101610376481,4.46176479950926,NA,NA
8,"three_by_four",3,4,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,5304.1317436485,"survival_at_80",0.36,0.398936108339171,0.0400486451557624,0.321163355377235,0.39771611558428,0.478560235646948,TRUE,0.972220363204201
8,"three_by_four",3,4,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,5304.1317436485,"survival_slope_20",0.64,0.673479476091516,0.0345733092972359,0.604841889853356,0.672906382641382,0.738214589652855,TRUE,0.96836191767713
8,"three_by_four",3,4,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,5304.1317436485,"growth_increment_80",8.4,8.30334298957673,0.302899944325195,7.67633714892304,8.3070030646038,8.91519901694818,TRUE,-0.319105408350632
8,"three_by_four",3,4,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,5304.1317436485,"growth_slope_20",-2.4,-2.33225838473982,0.143533076481002,-2.61712851032589,-2.33131807183616,-2.0577623975234,TRUE,0.471958219812439
8,"three_by_four",3,4,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,5304.1317436485,"log_growth_sd",1.50407739677627,1.28484493688015,0.118883986393108,1.06691139616688,1.280920771864,1.50449207889879,TRUE,-1.84408738760825
8,"three_by_four",3,4,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,5304.1317436485,"log_recruitment_at_80",-1.69314718055995,-1.48501663523154,0.14718166441529,-1.77500643182378,-1.47891339348887,-1.21352580218417,TRUE,1.41410647960294
8,"three_by_four",3,4,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,5304.1317436485,"recruitment_slope_20",1.5,1.38088093113854,0.09460172252196,1.19526898406484,1.37563631060021,1.56554240435952,TRUE,-1.25916384697756
8,"three_by_four",3,4,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,5304.1317436485,"recruit_mean_80",44.6,45.3654835737915,0.530704606122053,44.3367101391402,45.3443294936386,46.3467876156198,TRUE,1.44239104948611
8,"three_by_four",3,4,500,1,"baseline",1,"poisson",FALSE,NA,TRUE,5304.1317436485,"recruit_mean_slope_20",0.4,0.0963834067965537,0.310044389549283,-0.525212268977772,0.108725867566894,0.724375154886479,TRUE,-0.979268141716157
