"scenario_id","quantity","replicate","accuracy","uncertainty_multiplier","positive_definite","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","interval_width","relative_absolute_error","weak_width","weak_error","width_ratio_to_weak","error_ratio_to_weak"
2,"recruitment_50",1,"correct",4,TRUE,0.019387103915861,0.046448836170229,0.0573767419730244,0.00415292560249265,0.0320446563225968,0.1750664061349,TRUE,0.471649858876459,0.170913480532407,0.27061732254368,0.223806264028977,0.386441182564296,0.763667099640598,0.700280753588303
2,"recruitment_50",1,"biased",2,TRUE,0.019387103915861,0.050742782903831,0.0397016866711155,0.00936845590591718,0.040304579911237,0.146803742603801,TRUE,0.789782037416119,0.137435286697884,0.3135567898797,0.223806264028977,0.386441182564296,0.614081501669181,0.811395896780569
2,"recruitment_50",1,"correct",1,TRUE,0.019387103915861,0.0231377886665664,0.0106403687382846,0.00902258991415867,0.0205871879670613,0.0488601861334141,TRUE,0.3524957492507,0.0398375962192555,0.0375068475070535,0.223806264028977,0.386441182564296,0.17800036291253,0.0970570663772698
2,"recruitment_50",1,"weak",NA,TRUE,0.019387103915861,0.0580312221722906,0.0644016159455784,0.00566569593024706,0.037517134949212,0.229471959959224,TRUE,0.600048891460816,0.223806264028977,0.386441182564296,0.223806264028977,0.386441182564296,1,1
2,"recruitment_50",1,"biased",4,TRUE,0.019387103915861,0.0658094445504576,0.0784448007328643,0.0060808992773885,0.0430422771837636,0.281074936517745,TRUE,0.591783524222123,0.274994037240357,0.464223406345966,0.223806264028977,0.386441182564296,1.22871465833839,1.20127829871944
2,"recruitment_50",1,"correct",0.5,TRUE,0.019387103915861,0.0204971236415563,0.00475752991748948,0.0127584991865868,0.0199002671814051,0.0308117861994191,TRUE,0.233318496141176,0.0180532870128322,0.011100197256953,0.223806264028977,0.386441182564296,0.0806647977042089,0.0287241571493383
2,"recruitment_50",1,"biased",0.5,TRUE,0.019387103915861,0.050776469595419,0.0128695846021807,0.0296197516652266,0.048835309026605,0.0795970215172373,FALSE,2.43903487562754,0.0499772698520107,0.313893656795579,0.223806264028977,0.386441182564296,0.223305947529422,0.81226761266148
2,"recruitment_50",1,"biased",1,TRUE,0.019387103915861,0.0511254102252516,0.0229031082785086,0.0201573372767136,0.0464649310010798,0.105458912949042,FALSE,1.38576414709494,0.0853015756723284,0.317383063093906,0.223806264028977,0.386441182564296,0.381140251111488,0.821297204888612
2,"recruitment_80",1,"correct",2,TRUE,0.183939720585721,0.235595447985601,0.0960022163782683,0.0989509753732375,0.217432151260341,0.475087170418874,TRUE,0.538068071223961,0.376136195045637,0.280829650253856,0.601732514240024,0.646605773735897,0.625088699952818,0.434313551874592
2,"recruitment_80",1,"biased",2,TRUE,0.183939720585721,0.293875343192791,0.110078945042187,0.130284280551352,0.278161591341776,0.548327308438427,TRUE,0.998698003191599,0.418043027887075,0.597672010466258,0.601732514240024,0.646605773735897,0.694732323738655,0.924322105899373
2,"recruitment_80",1,"correct",1,TRUE,0.183939720585721,0.200476327286984,0.0490806823096832,0.121512137099718,0.193745215895916,0.316874509166174,TRUE,0.33692699292407,0.195362372066456,0.0899023150008355,0.601732514240024,0.646605773735897,0.324666471302777,0.139037290807669
2,"recruitment_80",1,"weak",NA,TRUE,0.183939720585721,0.302876205935816,0.156110403774528,0.100369861089656,0.267247679551129,0.70210237532968,TRUE,0.761874176700458,0.601732514240024,0.646605773735897,0.601732514240024,0.646605773735897,1,1
2,"recruitment_80",1,"biased",4,TRUE,0.183939720585721,0.320806215266212,0.173888596439888,0.105227886817713,0.28689511223667,0.766757958345249,TRUE,0.787092986444364,0.661530071527537,0.744083410829727,0.601732514240024,0.646605773735897,1.09937564594301,1.15075280959932
2,"recruitment_80",1,"correct",0.5,TRUE,0.183939720585721,0.18893622168963,0.0243538958009492,0.146270388599541,0.18710139157773,0.236935809090602,TRUE,0.205162292913883,0.0906654204910611,0.0271637963132603,0.601732514240024,0.646605773735897,0.15067395951766,0.0420098264145027
2,"recruitment_80",1,"correct",4,TRUE,0.183939720585721,0.26923890014885,0.145894308748877,0.0821194981822648,0.244346602654621,0.622772271508561,TRUE,0.58466420174039,0.540652773326296,0.463734419577834,0.601732514240024,0.646605773735897,0.898493534139716,0.71718261483889
2,"recruitment_80",1,"biased",1,TRUE,0.183939720585721,0.301871993904941,0.0684496462904521,0.186362982338838,0.293196687881421,0.452373932772166,FALSE,1.72290551829587,0.266010950433328,0.641146311105004,0.601732514240024,0.646605773735897,0.442075081765018,0.99155673695991
2,"recruitment_80",1,"biased",0.5,TRUE,0.183939720585721,0.295045255871166,0.0371080741400123,0.22513739253494,0.292719172479255,0.371460398189579,FALSE,2.9941067506288,0.146323005654638,0.60403231521528,0.601732514240024,0.646605773735897,0.243169518335637,0.934158554949734
2,"recruitment_110",1,"weak",NA,TRUE,1.74517147873092,1.9171017693827,0.175658428677734,1.61255858712119,1.90990223076284,2.27100740912968,TRUE,0.978776207586409,0.658448822008483,0.0985177059946033,0.658448822008483,0.0985177059946033,1,1
2,"recruitment_110",1,"correct",1,TRUE,1.74517147873092,1.80777065447965,0.160103485012148,1.51743451537371,1.80168485546737,2.14538101705336,TRUE,0.390991962129883,0.627946501679651,0.0358699282630116,0.658448822008483,0.0985177059946033,0.953675488042048,0.364096259660944
2,"recruitment_110",1,"correct",2,TRUE,1.74517147873092,1.87109093916611,0.190598036461243,1.52633934425747,1.8653265760743,2.2726135356913,TRUE,0.66065455223507,0.74627419143383,0.0721530588654554,0.658448822008483,0.0985177059946033,1.13338222575515,0.73238671299764
2,"recruitment_110",1,"biased",1,TRUE,1.74517147873092,1.86631398346294,0.147940116776688,1.60648750793541,1.85969575611141,2.1727001938692,TRUE,0.818861762255341,0.566212685933788,0.0694158174187637,0.658448822008483,0.0985177059946033,0.859919050666164,0.70460245412704
2,"recruitment_110",1,"biased",4,TRUE,1.74517147873092,1.92113412249246,0.187840882533299,1.59347612837643,1.90644937167755,2.33113985177429,TRUE,0.936764358154828,0.737663723397855,0.100828283011765,0.658448822008483,0.0985177059946033,1.12030532782752,1.02345341879244
2,"recruitment_110",1,"correct",0.5,TRUE,1.74517147873092,1.76263032121716,0.116564111347723,1.5474011450289,1.75969539926395,2.00520830374555,TRUE,0.149778883778025,0.457807158716652,0.0100040842398682,0.658448822008483,0.0985177059946033,0.695281308758654,0.101546053461864
2,"recruitment_110",1,"correct",4,TRUE,1.74517147873092,1.88715261564746,0.203982532828723,1.52861855685341,1.88331538782856,2.31373352245384,TRUE,0.69604556305691,0.785114965600426,0.0813565535805062,0.658448822008483,0.0985177059946033,1.19237052198768,0.82580641478764
2,"recruitment_110",1,"biased",0.5,TRUE,1.74517147873092,1.74539145619141,0.129178124582423,1.49455141318975,1.74807898599166,1.99696686223075,TRUE,0.00170290024877621,0.502415449040993,0.000126049195261785,0.658448822008483,0.0985177059946033,0.763028852429962,0.00127945727104821
2,"recruitment_110",1,"biased",2,TRUE,1.74517147873092,1.90698723076953,0.165022267333373,1.61436565054747,1.89394379813605,2.26577936702668,TRUE,0.980569196226827,0.651413716479216,0.0927219783332041,0.658448822008483,0.0985177059946033,0.989315638066134,0.94117070020168
2,"recruit_mean_50",1,"biased",1,TRUE,44,44.5710907524587,1.36036161045003,42.0396855821801,44.5771015448299,47.2119552101458,TRUE,0.419808048148175,5.17226962796574,0.0129793352831531,11.1821904133392,0.0120014681620391,0.462545300766454,1.08147895806673
2,"recruit_mean_50",1,"biased",4,TRUE,44,44.2808778778662,2.81856784600525,38.5352922949256,44.3332946760183,49.3971863191307,TRUE,0.0996526935707074,10.8618940242052,0.00638358813332296,11.1821904133392,0.0120014681620391,0.971356560987197,0.531900601420948
2,"recruit_mean_50",1,"correct",2,TRUE,44,43.9974474256736,2.21851108089435,39.6190112409956,44.0359620961755,48.2431743105419,TRUE,-0.00115057993102,8.62416306954633,5.80130528732393e-05,11.1821904133392,0.0120014681620391,0.77124094213765,0.00483382966900132
2,"recruit_mean_50",1,"biased",0.5,TRUE,44,44.5698163246696,0.692546572563072,43.1941944096932,44.5865302076658,45.8581734725109,TRUE,0.82278412347167,2.66397906281769,0.0129503710152186,11.1821904133392,0.0120014681620391,0.238234099433671,1.07906556434327
2,"recruit_mean_50",1,"correct",4,TRUE,44,43.894158032662,2.80396297565169,38.4218723675357,43.7703704606957,49.6628645303761,TRUE,-0.0377472770707432,11.2409921628404,0.0024054992576825,11.1821904133392,0.0120014681620391,1.00525851799403,0.2004337490384
2,"recruit_mean_50",1,"correct",1,TRUE,44,44.0517904162284,1.40411949408682,41.2086412772044,44.116391682553,46.6634718835358,TRUE,0.0368846216055417,5.45483060633138,0.00117705491428084,11.1821904133392,0.0120014681620391,0.48781414058415,0.0980759102460391
2,"recruit_mean_50",1,"biased",2,TRUE,44,44.5054476464712,2.10385851763732,40.3937538715181,44.6230069612124,48.4636165056467,TRUE,0.240247926480755,8.06986263412866,0.01148744651071,11.1821904133392,0.0120014681620391,0.721671008615821,0.957170102491712
2,"recruit_mean_50",1,"correct",0.5,TRUE,44,44.0847024724979,0.767397707395764,42.5194022109819,44.0901628285098,45.6212017869446,TRUE,0.110376238659051,3.10179957596271,0.00192505619313463,11.1821904133392,0.0120014681620391,0.27738747609436,0.160401724784274
2,"recruit_mean_50",1,"weak",NA,TRUE,44,44.5280645991297,2.84868423248192,38.8130921867736,44.5686289475545,49.9952826001128,TRUE,0.185371405194195,11.1821904133392,0.0120014681620391,11.1821904133392,0.0120014681620391,1,1
2,"recruit_mean_80",1,"correct",2,TRUE,44.6,44.7977883533275,1.27521910899527,42.2334348688826,44.7905779392168,47.1946335192083,TRUE,0.155101466040084,4.96119865032567,0.00443471644232054,6.23164817222573,0.0120274839096988,0.796129452949155,0.368715225529791
2,"recruit_mean_80",1,"biased",0.5,TRUE,44.6,45.1120513544014,0.423055560142482,44.2754194857076,45.115860060536,45.9227785998252,TRUE,1.21036431770094,1.64735911411763,0.0114809720717812,6.23164817222573,0.0120274839096988,0.264353677965945,0.95456141600182
2,"recruit_mean_80",1,"correct",0.5,TRUE,44.6,44.7440125226032,0.474068154095268,43.7404222592834,44.7630904934407,45.6873483338613,TRUE,0.303780208307952,1.94692607457794,0.0032289803274266,6.23164817222573,0.0120274839096988,0.312425544698645,0.268466817471507
2,"recruit_mean_80",1,"biased",4,TRUE,44.6,45.011852245933,1.5694606316887,41.9575517533441,45.0461051058359,47.9099447625015,TRUE,0.262416423589994,5.9523930091574,0.00923435528997849,6.23164817222573,0.0120274839096988,0.95518759157281,0.767771161392451
2,"recruit_mean_80",1,"correct",1,TRUE,44.6,44.7817614898656,0.82823872251979,43.103034032588,44.80561227617,46.3441876516573,TRUE,0.219455435882765,3.24115361906932,0.00407536972792746,6.23164817222573,0.0120274839096988,0.520111779338738,0.338838094361625
2,"recruit_mean_80",1,"weak",NA,TRUE,44.6,45.1364257823726,1.57569683896151,42.0033686646128,45.1485122773878,48.2350168368385,TRUE,0.340437176180481,6.23164817222573,0.0120274839096988,6.23164817222573,0.0120274839096988,1,1
2,"recruit_mean_80",1,"correct",4,TRUE,44.6,44.7759418484557,1.60102281894966,41.6805421791784,44.7550849788198,48.0331928347321,TRUE,0.109893404624362,6.35265065555368,0.00394488449452179,6.23164817222573,0.0120274839096988,1.01941741253418,0.327989172476937
2,"recruit_mean_80",1,"biased",2,TRUE,44.6,45.1025965460305,1.15810279948414,42.8552653547901,45.1759231789666,47.2691941559112,TRUE,0.433982670842666,4.41392880112112,0.0112689808527017,6.23164817222573,0.0120274839096988,0.708308408808103,0.936935849368671
2,"recruit_mean_80",1,"biased",1,TRUE,44.6,45.116003954889,0.763019971673805,43.6620542946443,45.122001295124,46.6232804096631,TRUE,0.676265332553635,2.96122611501884,0.0115695954010998,6.23164817222573,0.0120274839096988,0.475191479553826,0.961929817405135
2,"recruit_mean_110",1,"correct",4,TRUE,45.2,45.6577256642494,0.52879416390206,44.6363044164373,45.6756153746788,46.7093409391251,TRUE,0.865602715566564,2.07303652268784,0.010126673987818,1.73706946129221,0.0120528089737894,1.19341026302178,0.840192025762621
2,"recruit_mean_110",1,"biased",2,TRUE,45.2,45.6997454455898,0.411418346524127,44.9128134734278,45.6960684714668,46.4756237359632,TRUE,1.21468925684013,1.5628102625354,0.0110563151679157,1.73706946129221,0.0120528089737894,0.899682077982549,0.91732269149534
2,"recruit_mean_110",1,"biased",1,TRUE,45.2,45.6609171573194,0.342586290939507,45.0507154710028,45.6465108814206,46.3566988535405,TRUE,1.34540455794478,1.30598338253767,0.0101972822415798,1.73706946129221,0.0120528089737894,0.751831410107311,0.84605026627032
2,"recruit_mean_110",1,"weak",NA,TRUE,45.2,45.7447869656153,0.462427673413341,44.872029663215,45.748067948304,46.6090991245072,TRUE,1.178101997214,1.73706946129221,0.0120528089737894,1.73706946129221,0.0120528089737894,1,1
2,"recruit_mean_110",1,"correct",0.5,TRUE,45.2,45.4033225727084,0.292027022726429,44.8041492858755,45.3995631585919,45.9463813463598,TRUE,0.696245747431672,1.14223206048435,0.0044982870068232,1.73706946129221,0.0120528089737894,0.657562685855198,0.373214826237219
2,"recruit_mean_110",1,"correct",2,TRUE,45.2,45.5981292809815,0.46760580237994,44.7396399139712,45.5986423689477,46.4630360713486,TRUE,0.85142074575448,1.72339615737738,0.00880816993321793,1.73706946129221,0.0120528089737894,0.99212852207726,0.730798102946176
2,"recruit_mean_110",1,"correct",1,TRUE,45.2,45.5117325635027,0.371329332709385,44.7682280051336,45.5126232840911,46.2242461935244,TRUE,0.839504278394051,1.45601818839082,0.00689673813059153,1.73706946129221,0.0120528089737894,0.838203779892422,0.572210025529277
2,"recruit_mean_110",1,"biased",4,TRUE,45.2,45.7428266139998,0.48533297878259,44.7964425549454,45.7559925480556,46.6898349734815,TRUE,1.11846224701533,1.89339241853612,0.0120094383628279,1.73706946129221,0.0120528089737894,1.08999234672379,0.99640161799164
2,"recruit_mean_110",1,"biased",0.5,TRUE,45.2,45.6542863841331,0.305021309453147,45.0490969478044,45.6570125846266,46.2265955104122,TRUE,1.48935949736622,1.17749856260785,0.0100505837197594,1.73706946129221,0.0120528089737894,0.677864984012734,0.833878952335171
2,"recruit_sd.log_recruit_sd",1,"weak",NA,TRUE,3.5,3.7074138240959,0.304830565794409,3.15072051883772,3.69659949107986,4.35251746850012,TRUE,0.680423315015547,1.2017969496624,0.0592610925988276,1.2017969496624,0.0592610925988276,1,1
2,"recruit_sd.log_recruit_sd",1,"biased",2,TRUE,3.5,3.66040632393306,0.273480805764814,3.16315333838866,3.63980306780133,4.22941034828882,TRUE,0.586535948965297,1.06625700990016,0.0458303782665884,1.2017969496624,0.0592610925988276,0.887218935111865,0.773363707227617
2,"recruit_sd.log_recruit_sd",1,"correct",0.5,TRUE,3.5,3.53511914906241,0.192869286350545,3.17309025162609,3.53342178561689,3.94383487725256,TRUE,0.182087826044966,0.770744625626476,0.0100340425892614,1.2017969496624,0.0592610925988276,0.641326827999514,0.169319230362281
2,"recruit_sd.log_recruit_sd",1,"correct",4,TRUE,3.5,3.66929433546181,0.329450260560973,3.08296152843273,3.6438994640796,4.36821848104198,TRUE,0.513869180657337,1.28525695260925,0.0483698101319468,1.2017969496624,0.0592610925988276,1.0694460099689,0.816215294230058
2,"recruit_sd.log_recruit_sd",1,"biased",4,TRUE,3.5,3.6896948832644,0.319568352704925,3.07521746346215,3.68893953071928,4.31084751293013,TRUE,0.59359721217312,1.23563004946798,0.0541985380755428,1.2017969496624,0.0592610925988276,1.02815209325926,0.914572035356212
2,"recruit_sd.log_recruit_sd",1,"correct",1,TRUE,3.5,3.59199335088066,0.232780669794907,3.16169185778321,3.57568117090506,4.06618961837399,TRUE,0.395193256217174,0.904497760590781,0.0262838145373326,1.2017969496624,0.0592610925988276,0.752621115276477,0.443525648696065
2,"recruit_sd.log_recruit_sd",1,"biased",1,TRUE,3.5,3.62568810050798,0.244946735775333,3.18244841569749,3.62840219122211,4.10833217039907,TRUE,0.513124210903004,0.925883754701581,0.0359108858594241,1.2017969496624,0.0592610925988276,0.770416129747772,0.605977451386621
2,"recruit_sd.log_recruit_sd",1,"biased",0.5,TRUE,3.5,3.64762392615583,0.202194566305808,3.25300588941647,3.65277859129635,4.06327018005751,TRUE,0.730108275672231,0.810264290641044,0.0421782646159508,1.2017969496624,0.0592610925988276,0.674210640049186,0.711736195980721
2,"recruit_sd.log_recruit_sd",1,"correct",2,TRUE,3.5,3.64411732284547,0.286501804468261,3.12560675829598,3.62964124933003,4.2198679862335,TRUE,0.503024136664513,1.09426122793752,0.0411763779558492,1.2017969496624,0.0592610925988276,0.910520889776693,0.694829881632385
2,"lambda",1,"biased",2,TRUE,1.03119869581319,1.02114484964179,0.0193967603251264,0.985427622293294,1.02093893946392,1.05994321031606,TRUE,-0.518326050478568,0.0745155880227689,0.00974966920751756,0.0848006809903338,0.00774473377286716,0.878714500314718,1.25887725691417
2,"lambda",1,"weak",NA,TRUE,1.03119869581319,1.02321233644719,0.0219417997508923,0.983838770151876,1.02161995779709,1.06863945114221,TRUE,-0.363979229446583,0.0848006809903338,0.00774473377286716,0.0848006809903338,0.00774473377286716,1,1
2,"lambda",1,"correct",2,TRUE,1.03119869581319,1.02256915269148,0.0197802516184843,0.983041372596268,1.02245942421434,1.06065442278683,TRUE,-0.436270644487246,0.0776130501905613,0.00836845814172687,0.0848006809903338,0.00774473377286716,0.915240883494889,1.08053528851371
2,"lambda",1,"correct",4,TRUE,1.03119869581319,1.0253492057357,0.0240233166496797,0.98308284744491,1.02558083483904,1.06856940575807,TRUE,-0.24349219397113,0.0854865583131644,0.00567251500728562,0.0848006809903338,0.00774473377286716,1.00808811102483,0.732435119611039
2,"lambda",1,"biased",0.5,TRUE,1.03119869581319,1.01378521361701,0.0137505738688695,0.984734408962228,1.0140065726156,1.0393807087258,TRUE,-1.266382215189,0.0546462997635686,0.0168866410196987,0.0848006809903338,0.00774473377286716,0.644408737351975,2.18040303449284
2,"lambda",1,"biased",4,TRUE,1.03119869581319,1.02181693938272,0.0234173006759377,0.981438055696466,1.02130273611599,1.06469466646631,TRUE,-0.400633555519765,0.0832566107698464,0.00909791339784229,0.0848006809903338,0.00774473377286716,0.981791770980431,1.17472254885195
2,"lambda",1,"correct",0.5,TRUE,1.03119869581319,1.02260957308358,0.014633051532096,0.99027957910676,1.02291657094998,1.04973138715322,TRUE,-0.586967298705478,0.0594518080464584,0.00832926065993435,0.0848006809903338,0.00774473377286716,0.701077012025826,1.07547410978993
2,"lambda",1,"biased",1,TRUE,1.03119869581319,1.01734587526729,0.0180021543687299,0.981483228051443,1.01757805806861,1.05191509821813,TRUE,-0.769509041093796,0.0704318701666823,0.0134337064254912,0.0848006809903338,0.00774473377286716,0.830557836849337,1.73456013072454
2,"lambda",1,"correct",1,TRUE,1.03119869581319,1.02457770916705,0.0188076506972348,0.986075500255186,1.02512740857917,1.06035993522179,TRUE,-0.352036878647255,0.0742844349666089,0.00642067011238913,0.0848006809903338,0.00774473377286716,0.875988660693378,0.829036904390858
26,"survival_50",2,"biased",1,TRUE,0.354343693774205,0.415330491566268,0.0248841058730661,0.366184668701616,0.41477750759632,0.464051555251047,FALSE,2.45083339956665,0.0978668865494303,0.172111988624595,0.10101807649722,0.163537382469117,0.968805682536667,1.05243208632801
26,"survival_50",2,"correct",4,TRUE,0.354343693774205,0.414626568807615,0.0264959725243656,0.363381571088457,0.414441716575172,0.467479704091624,FALSE,2.2751712539698,0.104098133003167,0.170125434973379,0.10101807649722,0.163537382469117,1.03049015198811,1.04028468845957
26,"survival_50",2,"biased",2,TRUE,0.354343693774205,0.413921914771143,0.026425563418812,0.36108978095514,0.412531329832521,0.465081410728283,FALSE,2.25456767194322,0.103991629773142,0.168136817569282,0.10101807649722,0.163537382469117,1.02943585325548,1.02812467113465
26,"survival_50",2,"correct",1,TRUE,0.354343693774205,0.406547293529201,0.0227696910499894,0.363010641835885,0.405910522841172,0.453247127713571,FALSE,2.29267931832657,0.0902364858776865,0.147324760316636,0.10101807649722,0.163537382469117,0.893270679927962,0.900862898086664
26,"survival_50",2,"biased",0.5,TRUE,0.354343693774205,0.4193485661691,0.021853230220748,0.377170004242553,0.418311089651076,0.460986131487996,FALSE,2.97461161294034,0.0838161272454433,0.183451472502621,0.10101807649722,0.163537382469117,0.829714147722364,1.12177087423583
26,"survival_50",2,"weak",NA,TRUE,0.354343693774205,0.412292133948476,0.0261804220739551,0.362461041846096,0.4116391811882,0.463479118343316,FALSE,2.2134265066689,0.10101807649722,0.163537382469117,0.10101807649722,0.163537382469117,1,1
26,"survival_50",2,"correct",0.5,TRUE,0.354343693774205,0.395272117240502,0.0192824812871338,0.358430522632306,0.395061610605627,0.434351722349471,FALSE,2.12257037135606,0.0759211997171649,0.115504873334583,0.10101807649722,0.163537382469117,0.751560535992331,0.706290339191381
26,"survival_50",2,"correct",2,TRUE,0.354343693774205,0.413441756430916,0.0254765608687323,0.365560804510766,0.412676468776236,0.46630734760488,FALSE,2.31970331322243,0.100746543094114,0.166781753690161,0.10101807649722,0.163537382469117,0.997312031544041,1.01983871315573
26,"survival_50",2,"biased",4,TRUE,0.354343693774205,0.414071485423758,0.0264794499791275,0.363557605558145,0.414695070969766,0.465526625863607,FALSE,2.25562810770746,0.101969020305462,0.168558923720012,0.10101807649722,0.163537382469117,1.00941360042891,1.0307057699902
26,"survival_80",2,"biased",1,TRUE,0.589040434058665,0.642562404867242,0.0233328779619984,0.597254561995101,0.642579981494816,0.686093133669575,FALSE,2.29384351539261,0.0888385716744741,0.090862982766386,0.104131811427266,0.0832563288724571,0.853135756084742,1.09136427220544
26,"survival_80",2,"biased",0.5,TRUE,0.589040434058665,0.644958241089547,0.0183911406626225,0.609259137431396,0.644069977538574,0.682034773695472,FALSE,3.04047519708916,0.0727756362640758,0.0949303372021359,0.104131811427266,0.0832563288724571,0.698879960567173,1.14021766858784
26,"survival_80",2,"biased",2,TRUE,0.589040434058665,0.640773095981181,0.0252043794879742,0.589609695114134,0.640760730726185,0.6908461705582,FALSE,2.05252670263908,0.101236475444066,0.087825315430491,0.104131811427266,0.0832563288724571,0.9721954708795,1.05487854941374
26,"survival_80",2,"correct",2,TRUE,0.589040434058665,0.635888836227848,0.0246722875316727,0.582857954887599,0.637096560424746,0.680612577460232,TRUE,1.89882685620626,0.0977546225726323,0.0795334232768766,0.104131811427266,0.0832563288724571,0.938758494957252,0.955283812702291
26,"survival_80",2,"correct",1,TRUE,0.589040434058665,0.627757742960914,0.0223746998272565,0.585542538064644,0.627299951906067,0.675118475756378,TRUE,1.73040573510103,0.0895759376917333,0.0657294587325266,0.104131811427266,0.0832563288724571,0.860216839253782,0.78948302937089
26,"survival_80",2,"correct",4,TRUE,0.589040434058665,0.638758803709474,0.0260695115763744,0.590184407112777,0.638370649777814,0.68898731443312,FALSE,1.90714618895531,0.0988029073203431,0.0844056991270263,0.104131811427266,0.0832563288724571,0.948825397024379,1.01380519979844
26,"survival_80",2,"weak",NA,TRUE,0.589040434058665,0.638081778155828,0.0262479669742477,0.586985525618904,0.637652178031776,0.691117337046169,TRUE,1.86838638380177,0.104131811427266,0.0832563288724571,0.104131811427266,0.0832563288724571,1,1
26,"survival_80",2,"correct",0.5,TRUE,0.589040434058665,0.614204953495551,0.0170684112920979,0.578919189830879,0.61427493850819,0.646201568048054,TRUE,1.47433284833819,0.0672823782171748,0.0427212089049563,0.104131811427266,0.0832563288724571,0.646127031643643,0.513128665214175
26,"survival_80",2,"biased",4,TRUE,0.589040434058665,0.639730584186616,0.0261455886253004,0.588136228484565,0.640176059423631,0.690661638608609,TRUE,1.93876492338365,0.102525410124044,0.0860554678372088,0.104131811427266,0.0832563288724571,0.984573385585024,1.03362073493584
26,"survival_110",2,"correct",4,TRUE,0.789181706522253,0.81417857574109,0.0295194798340692,0.752229319674705,0.816169674842866,0.866028438088093,TRUE,0.84679233371815,0.113799118413388,0.0316744154258124,0.113397544152834,0.0324809794442978,1.00354129592095,0.975168112776013
26,"survival_110",2,"biased",0.5,TRUE,0.789181706522253,0.819940349473664,0.020110678917292,0.77650946653012,0.821008397540939,0.855964555558711,TRUE,1.52946815360687,0.0794550890285909,0.0389753623242963,0.113397544152834,0.0324809794442978,0.700677334965065,1.19994418244486
26,"survival_110",2,"weak",NA,TRUE,0.789181706522253,0.814815101309618,0.0289823092017531,0.754440787757096,0.817089838781018,0.86783833190993,TRUE,0.884449703745989,0.113397544152834,0.0324809794442978,0.113397544152834,0.0324809794442978,1,1
26,"survival_110",2,"biased",1,TRUE,0.789181706522253,0.818953837667627,0.025644278161598,0.766178639890778,0.821232724224823,0.8663121757053,TRUE,1.16096584812272,0.100133535814522,0.0377253183890611,0.113397544152834,0.0324809794442978,0.883030903028775,1.16145876862356
26,"survival_110",2,"biased",4,TRUE,0.789181706522253,0.815851865411755,0.0288312137590152,0.753910032495074,0.817282033266163,0.868928896264012,TRUE,0.925044610068241,0.115018863768938,0.0337946998379267,0.113397544152834,0.0324809794442978,1.01429766074933,1.04044583679756
26,"survival_110",2,"correct",2,TRUE,0.789181706522253,0.811278322754652,0.0284398043128341,0.749920206831411,0.813860452982602,0.858569695747749,TRUE,0.776960909763616,0.108649488916338,0.0279994024820641,0.113397544152834,0.0324809794442978,0.958129117592732,0.862024574415338
26,"survival_110",2,"correct",0.5,TRUE,0.789181706522253,0.79446271669969,0.0215210930592068,0.749449484908785,0.795737489445721,0.833421545594439,TRUE,0.245387637277935,0.0839720606856547,0.00669175442587176,0.113397544152834,0.0324809794442978,0.740510399171252,0.206020709361538
26,"survival_110",2,"biased",2,TRUE,0.789181706522253,0.817421681106122,0.0273969327372293,0.759441923566966,0.818809621788174,0.866420583499915,TRUE,1.03077139527719,0.106978659932949,0.0357838687218389,0.113397544152834,0.0324809794442978,0.943394856847751,1.10168687441231
26,"survival_110",2,"correct",1,TRUE,0.789181706522253,0.805053988484781,0.0260235996406474,0.750088197838368,0.805986604333972,0.853595686975391,TRUE,0.609918773025396,0.103507489137024,0.0201123287974747,0.113397544152834,0.0324809794442978,0.912784222183148,0.619203273471655
26,"growth_increment_50",2,"biased",4,TRUE,12,9.90046999115986,1.20327220161051,7.44636151284193,9.90741472810788,12.2489318827029,TRUE,-1.7448504220658,4.80257036986095,0.174960834070011,4.8948556001009,0.167226863048243,0.981146485661794,1.04624837708961
26,"growth_increment_50",2,"correct",4,TRUE,12,9.87559774314736,1.17979742349451,7.54566139224749,9.88716998426482,12.1283867249604,TRUE,-1.80065002223877,4.58272533271294,0.177033521404386,4.8948556001009,0.167226863048243,0.936232997888329,1.05864284109255
26,"growth_increment_50",2,"weak",NA,TRUE,12,9.99327764342108,1.25481138063641,7.47660385856414,9.99016290111219,12.371459458665,TRUE,-1.59922231145302,4.8948556001009,0.167226863048243,4.8948556001009,0.167226863048243,1,1
26,"growth_increment_50",2,"biased",0.5,TRUE,12,9.9785203079467,0.831468042668135,8.38555506458809,9.96559086657874,11.6776020770375,FALSE,-2.43121754333033,3.29204701244944,0.168456641004442,4.8948556001009,0.167226863048243,0.672552426752197,1.00735394980078
26,"growth_increment_50",2,"correct",0.5,TRUE,12,11.141057099368,0.756118370802854,9.61381261856432,11.1247482129284,12.6658932032853,TRUE,-1.13598999019157,3.05208058472095,0.0715785750526667,4.8948556001009,0.167226863048243,0.623528216983161,0.428032755909659
26,"growth_increment_50",2,"correct",2,TRUE,12,10.0248237142815,1.16003334474076,7.89058083476051,10.0319788023826,12.3061965746808,TRUE,-1.70268923274782,4.41561573992031,0.164598023809878,4.8948556001009,0.167226863048243,0.902093156707073,0.984279802954825
