"scenario_id","quantity","task_id","replicate","sample_size","accuracy","borrowing","robust_responsibility","failed","error","positive_definite","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","interval_width","weak_error","weak_interval_width","absolute_error_ratio_to_weak","width_ratio_to_weak"
26,"recruitment_80",72,2,50,"correct","robust",0.977320327434265,FALSE,0.0121861385935664,TRUE,0.183939720585721,0.196125859179288,0.0535692661140233,0.113938391469503,0.188519699015677,0.321664264506864,TRUE,0.227483769660535,0.207725873037361,0.0461828154094208,0.279031890706341,0.263867381958713,0.744452085786768
26,"recruitment_80",82,2,200,"correct","robust",0.990366466445682,FALSE,0.0198947332976249,TRUE,0.183939720585721,0.203834453883346,0.0332873902633097,0.148263051589819,0.201145223001842,0.281950986653805,TRUE,0.597665756920373,0.133687935063986,0.0461828154094208,0.279031890706341,0.430782166943563,0.479113461638986
26,"recruitment_80",2,2,0,"weak","none",NA,FALSE,0.0461828154094208,TRUE,0.183939720585721,0.230122535995142,0.0703327069678018,0.122741669774626,0.220801261297926,0.401773560480967,TRUE,0.656633555005402,0.279031890706341,0.0461828154094208,0.279031890706341,1,1
26,"recruitment_80",62,2,800,"biased","full",NA,FALSE,0.102015754610459,TRUE,0.183939720585721,0.28595547519618,0.0208355387241869,0.246328979007165,0.284598732132663,0.327072007648237,FALSE,4.89623791162328,0.0807430286410721,0.0461828154094208,0.279031890706341,2.20895486137141,0.289368460489156
26,"recruitment_110",92,2,800,"correct","robust",0.972751895218343,FALSE,-0.0653699992211327,TRUE,1.74517147873092,1.67980147950979,0.0853784730763061,1.51227983861334,1.68150972218359,1.84178095657205,TRUE,-0.765649663969851,0.32950111795871,-0.173164573287537,0.455640841011796,0.377502152894673,0.723159752815441
26,"recruitment_110",12,2,50,"correct","full",NA,FALSE,-0.183204319013461,TRUE,1.74517147873092,1.56196715971746,0.110603852528569,1.36075029902253,1.55931894890685,1.79282787668614,TRUE,-1.65640088319834,0.432077577663616,-0.173164573287537,0.455640841011796,1.0579780583021,0.948285444966138
26,"recruitment_110",32,2,800,"correct","full",NA,FALSE,-0.0638782130139923,TRUE,1.74517147873092,1.68129326571693,0.0816238212921418,1.53779092867156,1.68077555074804,1.8458526342314,TRUE,-0.782592777485439,0.308061705559837,-0.173164573287537,0.455640841011796,0.368887306458022,0.676106436981714
26,"recruitment_110",42,2,50,"biased","full",NA,FALSE,-0.164249824519488,TRUE,1.74517147873092,1.58092165421143,0.109636596034177,1.38254660374763,1.58042161862689,1.79876837548188,TRUE,-1.49812955218244,0.416221771734257,-0.173164573287537,0.455640841011796,0.948518634043892,0.913486532089605
26,"recruitment_110",112,2,200,"biased","robust",0.0655864003510736,FALSE,-0.153853492577477,TRUE,1.74517147873092,1.59131798615344,0.124416876868565,1.37310559642322,1.58620240764724,1.85973893888726,TRUE,-1.23659664548572,0.486633342464035,-0.173164573287537,0.455640841011796,0.888481342670511,1.0680195861798
26,"recruitment_110",72,2,50,"correct","robust",0.977320327434265,FALSE,-0.187058154523361,TRUE,1.74517147873092,1.55811332420756,0.113178755175506,1.34699677578832,1.55589961273619,1.80723559026818,TRUE,-1.65276737876548,0.460238814479864,-0.173164573287537,0.455640841011796,1.08023339284735,1.01009122329302
26,"recruitment_110",102,2,50,"biased","robust",0.979096123052481,FALSE,-0.166101397893312,TRUE,1.74517147873092,1.57907008083761,0.111012406310675,1.36027284757588,1.57806359388942,1.8153917343513,TRUE,-1.49624175723627,0.455118886775419,-0.173164573287537,0.455640841011796,0.959211198571794,0.998854461256768
26,"recruitment_110",52,2,200,"biased","full",NA,FALSE,0.0249386954213628,TRUE,1.74517147873092,1.77011017415228,0.106475377713466,1.56803571239146,1.7684482840391,1.97817501741875,TRUE,0.234220304796428,0.410139305027284,-0.173164573287537,0.455640841011796,0.144017306472684,0.900137275044371
26,"recruitment_110",22,2,200,"correct","full",NA,FALSE,-0.159100708941229,TRUE,1.74517147873092,1.58607076978969,0.0990559055242734,1.41047403171099,1.58362749753992,1.78859688965827,TRUE,-1.60617085977011,0.378122857947282,-0.173164573287537,0.455640841011796,0.918783247177494,0.829870424055101
26,"recruitment_110",82,2,200,"correct","robust",0.990366466445682,FALSE,-0.149962437990722,TRUE,1.74517147873092,1.5952090407402,0.0997451771725698,1.41251563182792,1.59544484405054,1.79146635944536,TRUE,-1.50345552779229,0.37895072761744,-0.173164573287537,0.455640841011796,0.866011073418068,0.831687358788869
26,"recruitment_110",122,2,800,"biased","robust",0.930996321256113,FALSE,0.0109696329953572,TRUE,1.74517147873092,1.75614111172628,0.103081846814059,1.51159459920772,1.76014176885998,1.94626710021071,TRUE,0.106416729369862,0.434672501002995,-0.173164573287537,0.455640841011796,0.0633480208283846,0.953980551957899
26,"recruitment_110",2,2,0,"weak","none",NA,FALSE,-0.173164573287537,TRUE,1.74517147873092,1.57200690544338,0.115249638313968,1.35573244601381,1.5671168507997,1.81137328702561,TRUE,-1.50251728179653,0.455640841011796,-0.173164573287537,0.455640841011796,1,1
26,"recruitment_110",62,2,800,"biased","full",NA,FALSE,0.0258175066227249,TRUE,1.74517147873092,1.77098898535365,0.0869032082618371,1.61457004795277,1.76681190127635,1.95677684277982,TRUE,0.29708346951861,0.342206794827053,-0.173164573287537,0.455640841011796,0.149092312200921,0.751045042554018
26,"recruit_mean_50",12,2,50,"correct","full",NA,FALSE,1.91634210763956,TRUE,44,45.9163421076396,2.05613497019424,41.9067771180976,46.0190742989015,49.7814053793852,TRUE,0.932011825789102,7.87462826128758,1.82740556880358,7.48675195700606,1.04866819952519,1.05180835514639
26,"recruit_mean_50",72,2,50,"correct","robust",0.977320327434265,FALSE,1.85869780842535,TRUE,44,45.8586978084253,2.02855827608996,41.8624524606917,45.8803620277458,49.8326926833046,TRUE,0.91626542374123,7.97024022261285,1.82740556880358,7.48675195700606,1.01712386136716,1.06457917510601
26,"recruit_mean_50",42,2,50,"biased","full",NA,FALSE,1.82941772813155,TRUE,44,45.8294177281315,1.85681338023505,42.4573267111029,45.7554325649208,49.6472569672086,TRUE,0.985245877482832,7.18993025610574,1.82740556880358,7.48675195700606,1.0011011016724,0.960353741835596
26,"recruit_mean_50",22,2,200,"correct","full",NA,FALSE,1.91471788454423,TRUE,44,45.9147178845442,2.05625630249471,41.707627399402,45.9828113319089,49.7918971485696,TRUE,0.931166937808892,8.08426974916755,1.82740556880358,7.48675195700606,1.04777938583049,1.07981001582433
26,"recruit_mean_50",32,2,800,"correct","full",NA,FALSE,2.18663140745767,TRUE,44,46.1866314074577,2.22117563883839,41.7051637985089,46.2039593243087,50.2749821146879,TRUE,0.984447771361843,8.56981831617905,1.82740556880358,7.48675195700606,1.19657696396826,1.14466438388672
26,"recruit_mean_50",92,2,800,"correct","robust",0.972751895218343,FALSE,2.01981106216451,TRUE,44,46.0198110621645,2.20871968727515,41.7564688672218,45.9764552990764,50.4441645713235,TRUE,0.914471435103792,8.68769570410173,1.82740556880358,7.48675195700606,1.10528888422229,1.16040918064233
26,"recruit_mean_50",122,2,800,"biased","robust",0.930996321256113,FALSE,2.20841693097329,TRUE,44,46.2084169309733,2.14907116707829,42.0093536316073,46.1738187129458,50.411844807632,TRUE,1.02761461081611,8.4024911760247,1.82740556880358,7.48675195700606,1.20849852308328,1.12231461978137
26,"recruit_mean_50",82,2,200,"correct","robust",0.990366466445682,FALSE,1.91595482506049,TRUE,44,45.9159548250605,2.05485553471469,42.1733726845006,45.8753117018849,49.9046640893551,TRUE,0.932403661810955,7.73129140485453,1.82740556880358,7.48675195700606,1.04845626924235,1.0326629557454
26,"recruit_mean_50",112,2,200,"biased","robust",0.0655864003510736,FALSE,1.96298730450037,TRUE,44,45.9629873045004,2.02230541759165,41.8804989467159,45.9075436142839,49.8951194999632,TRUE,0.970668073884745,8.01462055324733,1.82740556880358,7.48675195700606,1.0741935660104,1.07050702350935
26,"recruit_mean_50",2,2,0,"weak","none",NA,FALSE,1.82740556880358,TRUE,44,45.8274055688036,1.97179044375379,42.0740155314627,45.805218080187,49.5607674884688,TRUE,0.926774736429221,7.48675195700606,1.82740556880358,7.48675195700606,1,1
26,"recruit_mean_50",52,2,200,"biased","full",NA,FALSE,2.37726843445933,TRUE,44,46.3772684344593,2.0956878465646,42.5241893704649,46.401595297134,50.456612279235,TRUE,1.13436189380795,7.9324229087701,1.82740556880358,7.48675195700606,1.30089810113458,1.05952794407019
26,"recruit_mean_50",102,2,50,"biased","robust",0.979096123052481,FALSE,1.89101028787034,TRUE,44,45.8910102878703,1.86338045096103,42.2155976256826,45.8241902948436,49.5922223762946,TRUE,1.01482780228539,7.37662475061198,1.82740556880358,7.48675195700606,1.03480602234807,0.985290389340197
26,"recruit_mean_50",62,2,800,"biased","full",NA,FALSE,2.26535040532942,TRUE,44,46.2653504053294,2.10638384603191,42.2538835147837,46.2576402190742,50.6627300755731,TRUE,1.07546894152126,8.40884656078939,1.82740556880358,7.48675195700606,1.23965388089113,1.12316350389042
26,"recruit_mean_80",72,2,50,"correct","robust",0.977320327434265,FALSE,0.88047466975241,TRUE,44.6,45.4804746697524,1.13542977459476,43.1947923944765,45.4930821196322,47.7471012684271,TRUE,0.77545497700785,4.55230887395057,0.855871143944384,4.11935658396306,1.02874676402179,1.10510192093421
26,"recruit_mean_80",32,2,800,"correct","full",NA,FALSE,1.09752500577239,TRUE,44.6,45.6975250057724,1.23062834366882,43.2479371228424,45.6941444943065,47.9914838178546,TRUE,0.891841156933198,4.74354669501221,0.855871143944384,4.11935658396306,1.28234841604113,1.1515261178115
26,"recruit_mean_80",2,2,0,"weak","none",NA,FALSE,0.855871143944384,TRUE,44.6,45.4558711439444,1.08111371070903,43.3890952860421,45.4502491261848,47.5084518700051,TRUE,0.79165691403828,4.11935658396306,0.855871143944384,4.11935658396306,1,1
26,"recruit_mean_80",52,2,200,"biased","full",NA,FALSE,1.14395618778334,TRUE,44.6,45.7439561877833,1.0225936464255,43.8152628796795,45.7893825581187,47.7000875370248,TRUE,1.11868110249078,3.88482465734536,0.855871143944384,4.11935658396306,1.33659861753404,0.943065883752148
26,"recruit_mean_80",12,2,50,"correct","full",NA,FALSE,0.91357859087168,TRUE,44.6,45.5135785908717,1.14573426076861,43.295949720103,45.5606399452427,47.7082344213484,TRUE,0.797373895635112,4.41228470124535,0.855871143944384,4.11935658396306,1.0674253914688,1.07111016279161
26,"recruit_mean_80",102,2,50,"biased","robust",0.979096123052481,FALSE,0.874721184210927,TRUE,44.6,45.4747211842109,0.991056195764585,43.5123416918304,45.4525400688533,47.4540569872904,TRUE,0.882615121068985,3.94171529545991,0.855871143944384,4.11935658396306,1.02202439047036,0.956876447842674
26,"recruit_mean_80",82,2,200,"correct","robust",0.990366466445682,FALSE,0.916281266473987,TRUE,44.6,45.516281266474,1.13184953908693,43.3693226833421,45.4969190003143,47.6960847795326,TRUE,0.809543349033087,4.32676209619047,0.855871143944384,4.11935658396306,1.0705831981333,1.05034900669557
26,"recruit_mean_80",112,2,200,"biased","robust",0.0655864003510736,FALSE,0.924036721785392,TRUE,44.6,45.5240367217854,1.10183850493747,43.3376158413973,45.4753478235152,47.668901680869,TRUE,0.838631721114004,4.33128583947169,0.855871143944384,4.11935658396306,1.07964467352744,1.05144717413726
26,"recruit_mean_80",42,2,50,"biased","full",NA,FALSE,0.849017740791489,TRUE,44.6,45.4490177407915,0.982570674369867,43.6203499216492,45.4050852891058,47.4595687152798,TRUE,0.864078038290704,3.83921879363059,0.855871143944384,4.11935658396306,0.991992482511665,0.931994770391312
26,"recruit_mean_80",92,2,800,"correct","robust",0.972751895218343,FALSE,1.00217991310088,TRUE,44.6,45.6021799131009,1.22654436093899,43.2328247987529,45.606042786216,48.0273774345554,TRUE,0.817075961552383,4.79455263580252,0.855871143944384,4.11935658396306,1.17094719245028,1.16390813421398
26,"recruit_mean_80",62,2,800,"biased","full",NA,FALSE,1.11916545713972,TRUE,44.6,45.7191654571397,1.10478826303154,43.56585674191,45.7071889762203,48.0074727844218,TRUE,1.01301352900757,4.44161604251182,0.855871143944384,4.11935658396306,1.30763312334835,1.07823053236113
26,"recruit_mean_80",122,2,800,"biased","robust",0.930996321256113,FALSE,1.08642931822256,TRUE,44.6,45.6864293182226,1.1294258579551,43.4027550456796,45.6710755506321,47.8866603799609,TRUE,0.961930622156647,4.48390533428133,0.855871143944384,4.11935658396306,1.26938421269307,1.0884965267968
26,"recruit_mean_80",22,2,200,"correct","full",NA,FALSE,0.90958859120299,TRUE,44.6,45.509588591203,1.13861077227061,43.1953666818638,45.5278214970566,47.6741716109391,TRUE,0.798858234398304,4.47880492907535,0.855871143944384,4.11935658396306,1.06276347513136,1.08725837100669
26,"recruit_mean_110",42,2,50,"biased","full",NA,FALSE,-0.13138224654859,TRUE,45.2,45.0686177534514,0.261749070910608,44.5560117710478,45.0811097611832,45.5722007541429,TRUE,-0.501939686324461,1.0161889830951,-0.11566328091466,1.1162959163929,1.13590281643081,0.910322225650275
26,"recruit_mean_110",2,2,0,"weak","none",NA,FALSE,-0.11566328091466,TRUE,45.2,45.0843367190853,0.288890627971898,44.5223816473139,45.0851011356962,45.6386775637068,TRUE,-0.400370485282448,1.1162959163929,-0.11566328091466,1.1162959163929,1,1
26,"recruit_mean_110",82,2,200,"correct","robust",0.990366466445682,FALSE,-0.0833922921125279,TRUE,45.2,45.1166077078875,0.296002774220973,44.5344501818051,45.1219119788748,45.6626721998883,TRUE,-0.28172807613713,1.12822201808316,-0.11566328091466,1.1162959163929,0.720991929790209,1.01068363819587
26,"recruit_mean_110",72,2,50,"correct","robust",0.977320327434265,FALSE,-0.097748468920507,TRUE,45.2,45.1022515310795,0.320678294535024,44.4385932994179,45.1089126719967,45.7482488528505,TRUE,-0.304817851991636,1.30965555343256,-0.11566328091466,1.1162959163929,0.845112365372282,1.17321539405471
26,"recruit_mean_110",112,2,200,"biased","robust",0.0655864003510736,FALSE,-0.114913860929512,TRUE,45.2,45.0850861390705,0.290975500403071,44.4952102278635,45.103878463386,45.6164795429028,TRUE,-0.394926242141792,1.12126931503933,-0.11566328091466,1.1162959163929,0.993520675021307,1.00445526904954
26,"recruit_mean_110",12,2,50,"correct","full",NA,FALSE,-0.0891849258961059,TRUE,45.2,45.1108150741039,0.3107528137384,44.5023449675698,45.1379263359275,45.7140654465978,TRUE,-0.286996358369853,1.21172047902805,-0.11566328091466,1.1162959163929,0.771073803119154,1.08548321393443
26,"recruit_mean_110",102,2,50,"biased","robust",0.979096123052481,FALSE,-0.141567919448434,TRUE,45.2,45.0584320805516,0.25506680519315,44.5708113030313,45.0622630808254,45.558073572819,TRUE,-0.555022906023507,0.987262269787742,-0.11566328091466,1.1162959163929,1.223965966804,0.884409102720624
26,"recruit_mean_110",52,2,200,"biased","full",NA,FALSE,-0.0893560588926903,TRUE,45.2,45.1106439411073,0.258716226702285,44.5752607946894,45.1098798901982,45.6207778792488,TRUE,-0.345382506662467,1.04551708455945,-0.11566328091466,1.1162959163929,0.772553382422378,0.936594920043998
26,"recruit_mean_110",122,2,800,"biased","robust",0.930996321256113,FALSE,-0.0355582945281441,TRUE,45.2,45.1644417054719,0.245371766338866,44.7056904516327,45.166185232384,45.6525633679089,TRUE,-0.144915998522165,0.946872916276178,-0.11566328091466,1.1162959163929,0.307429412748373,0.848227519577263
26,"recruit_mean_110",32,2,800,"correct","full",NA,FALSE,0.00841860408714723,TRUE,45.2,45.2084186040872,0.315822491425065,44.5815826294063,45.2183976277113,45.8137684366444,TRUE,0.026656125879954,1.23218580723803,-0.11566328091466,1.1162959163929,0.072785451187043,1.10381646044143
26,"recruit_mean_110",62,2,800,"biased","full",NA,FALSE,-0.0270194910499626,TRUE,45.2,45.17298050895,0.247596346568104,44.6620766429994,45.1775039226378,45.6536220195509,TRUE,-0.109127179881593,0.991545376551485,-0.11566328091466,1.1162959163929,0.233604743322977,0.888245994624326
26,"recruit_mean_110",22,2,200,"correct","full",NA,FALSE,-0.0955407021382086,TRUE,45.2,45.1044592978618,0.30423987616208,44.5154157322203,45.1073464257575,45.6732225806369,TRUE,-0.314030834299021,1.15780684841666,-0.11566328091466,1.1162959163929,0.826024485754485,1.03718631539735
26,"recruit_mean_110",92,2,800,"correct","robust",0.972751895218343,FALSE,-0.015451235962658,TRUE,45.2,45.1845487640373,0.31204514680175,44.5648128069316,45.1943393864576,45.7989183488,TRUE,-0.0495160271551171,1.2341055418684,-0.11566328091466,1.1162959163929,0.133588082928915,1.10553619676061
26,"recruit_sd.log_recruit_sd",52,2,200,"biased","full",NA,FALSE,-0.0848051260686771,TRUE,3.5,3.41519487393132,0.248186779921274,2.94405097341827,3.40915402912834,3.91421870920015,TRUE,-0.341698804809739,0.970167735781877,-0.142751835627746,0.791001613511779,0.594073804345491,1.22650538154361
26,"recruit_sd.log_recruit_sd",12,2,50,"correct","full",NA,FALSE,-0.144826646396825,TRUE,3.5,3.35517335360318,0.192475241725028,3.00244585186501,3.34671004591084,3.75700843640933,TRUE,-0.752442990063758,0.754562584544321,-0.142751835627746,0.791001613511779,1.01453438941752,0.953933053555124
26,"recruit_sd.log_recruit_sd",62,2,800,"biased","full",NA,FALSE,-0.0962795237005136,TRUE,3.5,3.40372047629949,0.213301183186671,3.00502873783344,3.39855633040233,3.8291218815833,TRUE,-0.4513782917756,0.824093143749869,-0.142751835627746,0.791001613511779,0.674453839960293,1.04183497185445
26,"recruit_sd.log_recruit_sd",82,2,200,"correct","robust",0.990366466445682,FALSE,-0.139112158347028,TRUE,3.5,3.36088784165297,0.193061873511859,2.991336779926,3.35089988677085,3.7456721215641,TRUE,-0.72055738306343,0.7543353416381,-0.142751835627746,0.791001613511779,0.974503464248203,0.95364576854541
26,"recruit_sd.log_recruit_sd",122,2,800,"biased","robust",0.930996321256113,FALSE,-0.087427175480407,TRUE,3.5,3.41257282451959,0.214236537295864,3.02444173612565,3.39421647467063,3.85510690204417,TRUE,-0.408087138561564,0.830665165918523,-0.142751835627746,0.791001613511779,0.61244169012573,1.05014345322338
